time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T19:08:55.225707,76.0,263846,267239,99
2024-05-28T19:08:55.225751,0.07,-3,0,0
2024-05-28T19:08:55.225789,79.2,-3533,0,0
2024-05-28T19:08:55.225830,77.2,-3445,0,0
2024-05-28T19:08:55.225868,80.6,-3601,0,0
2024-05-28T19:08:55.225906,94.4,-4214,0,0
2024-05-28T19:08:55.225941,112,-4996,0,0
2024-05-28T19:08:55.225978,120,-5355,0,0
2024-05-28T19:08:55.226013,138,-6178,0,0
2024-05-28T19:08:55.226049,139,-6205,0,0
2024-05-28T19:08:55.226086,61.5,-2748,0,0
2024-05-28T19:08:55.226128,30.1,325,1669,19
2024-05-28T19:08:55.226167,70.7,17754,20911,85
2024-05-28T19:08:55.226203,70.6,18475,21627,85
2024-05-28T19:08:55.226241,71.4,21408,24595,87
2024-05-28T19:08:55.226278,64.6,17878,20762,86
2024-05-28T19:08:55.226316,71.2,20071,23248,86
2024-05-28T19:08:55.226353,78.7,18849,22361,84
2024-05-28T19:08:55.226388,86.9,18790,22670,83
2024-05-28T19:08:55.226506,71.0,17648,20817,85
2024-05-28T19:08:55.226553,64.8,20278,23170,88
2024-05-28T19:08:55.226590,59.9,19476,22149,88
2024-05-28T19:08:55.226627,72.2,20002,23224,86
2024-05-28T19:08:55.226662,86.5,17736,21597,82
2024-05-28T19:08:55.226699,90.5,18386,22425,82
2024-05-28T19:08:55.226735,96.2,17415,21709,80
2024-05-28T19:08:55.226771,86.3,18389,22241,83
2024-05-28T19:08:55.226807,83.9,17894,21637,83
2024-05-28T19:08:55.226841,99.3,19197,23629,81
2024-05-28T19:08:55.226875,91.9,17470,21571,81
2024-05-28T19:08:55.226910,98.6,17768,22169,80
2024-05-28T19:08:55.226945,96.7,17944,22259,81
2024-05-28T19:08:55.226981,94.1,16767,20966,80
2024-05-28T19:08:55.227016,115,19404,24537,79
2024-05-28T19:08:55.227085,91.0,17034,21096,81
2024-05-28T19:08:55.227125,97.4,18843,23192,81
2024-05-28T19:08:55.227163,64.8,20262,23157,87
2024-05-28T19:08:55.227199,62.5,19325,22116,87
2024-05-28T19:08:55.227235,74.9,19046,22390,85
2024-05-28T19:08:55.227270,96.6,17617,21931,80
2024-05-28T19:08:55.227305,89.4,18498,22490,82
2024-05-28T19:08:55.227339,76.1,19261,22658,85
2024-05-28T19:08:55.227372,75.1,19045,22399,85
2024-05-28T19:08:55.227407,72.7,18834,22079,85
2024-05-28T19:08:55.227443,64.8,18537,21430,87
2024-05-28T19:08:55.227477,89.3,18620,22606,82
2024-05-28T19:09:19.724732,104,18664,23285,80
2024-05-28T19:09:19.725243,97.9,16478,20849,79
2024-05-28T19:09:19.725386,107,18630,23388,80
2024-05-28T19:09:19.725504,91.5,18067,22151,82
2024-05-28T19:09:19.725612,109,17764,22616,79
2024-05-28T19:09:19.725715,93.1,18288,22447,81
2024-05-28T19:09:19.725819,102,17369,21939,79
2024-05-28T19:09:19.725919,90.4,18512,22546,82
2024-05-28T19:09:19.726020,80.7,18695,22297,84
2024-05-28T19:09:19.726123,95.3,18155,22407,81
2024-05-28T19:09:19.726227,87.1,18010,21900,82
2024-05-28T19:09:19.726327,76.3,18914,22321,85
2024-05-28T19:09:19.726521,73.0,18996,22255,85
2024-05-28T19:09:19.726631,78.4,19447,22946,85
2024-05-28T19:09:19.726734,67.6,19335,22353,86
2024-05-28T19:09:19.726836,60.9,19338,22056,88
2024-05-28T19:09:19.726938,52.1,20064,22389,90
2024-05-28T19:09:19.727040,67.3,19502,22506,87
2024-05-28T19:09:19.727140,62.8,19449,22251,87
2024-05-28T19:09:19.727238,53.8,19773,22175,89
2024-05-28T19:09:19.727338,16.4,5628,6362,88
2024-05-28T19:09:19.727436,8.64,534,920,58
2024-05-28T19:09:19.727535,4.19,45738,45925,1e+02
2024-05-28T19:09:19.727635,32.0,24223,25651,94
2024-05-28T19:09:19.727773,12.9,3698,4273,87
2024-05-28T19:09:19.727881,1.16,31225,31277,1e+02
2024-05-28T19:09:19.727987,6.97,21545,21856,99
2024-05-28T19:09:19.728085,33.6,3381,4881,69
2024-05-28T19:09:19.728190,0.00,0,0,0
2024-05-28T19:09:19.728290,107,77766,82523,94
2024-05-28T19:09:19.728390,83.4,17983,21707,83
2024-05-28T19:09:19.728491,98.1,17930,22308,80
2024-05-28T19:09:19.728588,81.4,18395,22029,84
2024-05-28T19:09:19.728686,66.4,19113,22076,87
2024-05-28T19:09:19.728783,21.7,13498,14465,93
2024-05-28T19:09:19.728882,9.36,7883,8301,95
2024-05-28T19:09:19.728979,6.03,62992,63261,1e+02
2024-05-28T19:09:19.729079,5.38,-61,179,-34
2024-05-28T19:09:19.729178,15.5,24900,25591,97
2024-05-28T19:09:19.729276,27.8,10218,11458,89
2024-05-28T19:09:19.729378,21.5,1167,2125,55
2024-05-28T19:09:19.729481,67.7,49760,52785,94
2024-05-28T19:09:19.729579,90.9,19362,23421,83
2024-05-28T19:09:19.729679,99.6,17181,21626,79
2024-05-28T19:09:19.729780,97.4,18599,22947,81
2024-05-28T19:09:19.729879,106,17668,22388,79
2024-05-28T19:09:19.729980,89.5,18582,22577,82
2024-05-28T19:09:19.730080,79.7,17340,20897,83
2024-05-28T19:09:19.730183,91.7,17974,22067,81
2024-05-28T19:09:44.224599,73.1,20548,23811,86
2024-05-28T19:09:44.225103,68.0,18975,22008,86
2024-05-28T19:09:44.225250,79.7,19032,22589,84
2024-05-28T19:09:44.225369,82.8,18712,22406,84
2024-05-28T19:09:44.225478,93.1,17980,22134,81
2024-05-28T19:09:44.225584,103,17761,22343,79
2024-05-28T19:09:44.225687,128,16527,22232,74
2024-05-28T19:09:44.225789,136,16191,22258,73
2024-05-28T19:09:44.225891,130,15731,21536,73
2024-05-28T19:09:44.225993,141,16908,23181,73
2024-05-28T19:09:44.226092,124,16947,22493,75
2024-05-28T19:09:44.226233,128,16144,21859,74
2024-05-28T19:09:44.226345,131,16849,22678,74
2024-05-28T19:09:44.226578,134,16344,22347,73
2024-05-28T19:09:44.226693,134,15753,21743,72
2024-05-28T19:09:44.226797,139,14955,21177,71
2024-05-28T19:09:44.226900,110,18968,23896,79
2024-05-28T19:09:44.227000,131,16762,22595,74
2024-05-28T19:09:44.227099,127,16926,22574,75
2024-05-28T19:09:44.227200,132,16058,21939,73
2024-05-28T19:09:44.227303,125,16555,22142,75
2024-05-28T19:09:44.227403,112,17370,22383,78
2024-05-28T19:09:44.227504,105,17646,22330,79
2024-05-28T19:09:44.227609,104,16438,21075,78
2024-05-28T19:09:44.227710,117,18460,23701,78
2024-05-28T19:09:44.227810,141,16198,22487,72
2024-05-28T19:09:44.227909,134,15459,21461,72
2024-05-28T19:09:44.228010,118,16138,21419,75
2024-05-28T19:09:44.228112,116,18510,23681,78
2024-05-28T19:09:44.228213,125,16926,22513,75
2024-05-28T19:09:44.228314,93.0,16770,20921,80
2024-05-28T19:09:44.228415,107,17967,22761,79
2024-05-28T19:09:44.228519,95.4,18337,22596,81
2024-05-28T19:09:44.228619,92.0,18247,22354,82
2024-05-28T19:09:44.228721,91.7,18945,23039,82
2024-05-28T19:09:44.228824,87.4,16899,20801,81
2024-05-28T19:09:44.228922,103,19273,23886,81
2024-05-28T19:09:44.229022,91.8,18186,22283,82
2024-05-28T19:09:44.229121,83.1,18122,21834,83
2024-05-28T19:09:44.229220,77.7,19325,22795,85
2024-05-28T19:09:44.229320,83.9,18146,21892,83
2024-05-28T19:09:44.229420,106,18259,22982,79
2024-05-28T19:09:44.229522,106,16990,21709,78
2024-05-28T19:09:44.229624,115,17901,23013,78
2024-05-28T19:09:44.229726,114,17175,22255,77
2024-05-28T19:09:44.229828,112,17135,22119,77
2024-05-28T19:09:44.229933,122,16245,21673,75
2024-05-28T19:09:44.230035,134,17210,23195,74
2024-05-28T19:09:44.230155,137,15811,21925,72
2024-05-28T19:10:08.224921,149,15820,22451,70
2024-05-28T19:10:08.225361,132,15343,21228,72
2024-05-28T19:10:08.225501,145,16274,22749,72
2024-05-28T19:10:08.225613,149,16389,23020,71
2024-05-28T19:10:08.225720,152,15715,22518,70
2024-05-28T19:10:08.225827,134,15679,21653,72
2024-05-28T19:10:08.225925,126,15876,21493,74
2024-05-28T19:10:08.225977,144,16784,23225,72
2024-05-28T19:10:08.226033,122,15560,21014,74
2024-05-28T19:10:08.226086,128,17729,23452,76
2024-05-28T19:10:08.226139,122,17372,22800,76
2024-05-28T19:10:08.226194,114,15043,20133,75
