time,rtt_ms,operator
2024-05-27T12:32:02.455179-04:00,63.0,verizon
2024-05-27T12:32:02.655410-04:00,61.0,verizon
2024-05-27T12:32:02.842402-04:00,47.1,verizon
2024-05-27T12:32:03.059373-04:00,61.4,verizon
2024-05-27T12:32:03.242409-04:00,44.4,verizon
2024-05-27T12:32:03.464920-04:00,66.0,verizon
2024-05-27T12:32:03.643065-04:00,41.3,verizon
2024-05-27T12:32:03.842809-04:00,40.3,verizon
2024-05-27T12:32:04.086266-04:00,80.5,verizon
2024-05-27T12:32:04.291713-04:00,85.9,verizon
2024-05-27T12:32:05.533271-04:00,1127,verizon
2024-05-27T12:32:05.533539-04:00,919,verizon
2024-05-27T12:32:05.533620-04:00,711,verizon
2024-05-27T12:32:05.533688-04:00,503,verizon
2024-05-27T12:32:05.533750-04:00,294,verizon
2024-05-27T12:32:05.533811-04:00,86.3,verizon
2024-05-27T12:32:05.692696-04:00,44.6,verizon
2024-05-27T12:32:05.883803-04:00,33.8,verizon
2024-05-27T12:32:06.096164-04:00,45.5,verizon
2024-05-27T12:32:06.298340-04:00,46.5,verizon
2024-05-27T12:32:06.492061-04:00,39.5,verizon
2024-05-27T12:32:06.689993-04:00,35.9,verizon
2024-05-27T12:32:06.896302-04:00,39.8,verizon
2024-05-27T12:32:07.103832-04:00,46.8,verizon
2024-05-27T12:32:07.301757-04:00,43.7,verizon
2024-05-27T12:32:07.497551-04:00,39.5,verizon
2024-05-27T12:32:07.704801-04:00,44.5,verizon
2024-05-27T12:32:07.908875-04:00,46.5,verizon
2024-05-27T12:32:08.103914-04:00,40.7,verizon
2024-05-27T12:32:08.303806-04:00,39.6,verizon
2024-05-27T12:32:08.505734-04:00,41.7,verizon
2024-05-27T12:32:08.711543-04:00,45.1,verizon
2024-05-27T12:32:08.913346-04:00,46.3,verizon
2024-05-27T12:32:09.111767-04:00,43.3,verizon
2024-05-27T12:32:09.306713-04:00,37.7,verizon
2024-05-27T12:32:09.509864-04:00,40.8,verizon
2024-05-27T12:32:09.718948-04:00,48.2,verizon
2024-05-27T12:32:09.913454-04:00,41.2,verizon
2024-05-27T12:32:10.113288-04:00,40.6,verizon
2024-05-27T12:32:10.313251-04:00,39.6,verizon
2024-05-27T12:32:10.520205-04:00,46.7,verizon
2024-05-27T12:32:10.721545-04:00,45.3,verizon
2024-05-27T12:32:10.923971-04:00,44.9,verizon
2024-05-27T12:32:11.118537-04:00,39.4,verizon
2024-05-27T12:32:11.311275-04:00,31.4,verizon
2024-05-27T12:32:11.521148-04:00,41.6,verizon
2024-05-27T12:32:11.731365-04:00,48.5,verizon
2024-05-27T12:32:11.929036-04:00,44.2,verizon
2024-05-27T12:32:12.121330-04:00,34.9,verizon
2024-05-27T12:32:12.327700-04:00,42.0,verizon
2024-05-27T12:32:12.525251-04:00,38.9,verizon
2024-05-27T12:32:12.733466-04:00,43.9,verizon
2024-05-27T12:32:12.926458-04:00,34.6,verizon
2024-05-27T12:32:13.133440-04:00,39.5,verizon
2024-05-27T12:32:13.320607-04:00,26.0,verizon
2024-05-27T12:32:13.537789-04:00,42.6,verizon
2024-05-27T12:32:13.736622-04:00,37.3,verizon
2024-05-27T12:32:13.951500-04:00,51.4,verizon
2024-05-27T12:32:14.140470-04:00,39.3,verizon
2024-05-27T12:32:14.360745-04:00,58.0,verizon
2024-05-27T12:32:14.542085-04:00,39.3,verizon
2024-05-27T12:32:14.747129-04:00,41.9,verizon
2024-05-27T12:32:14.946415-04:00,40.0,verizon
2024-05-27T12:32:15.151608-04:00,44.4,verizon
2024-05-27T12:32:15.348585-04:00,40.0,verizon
2024-05-27T12:32:15.545594-04:00,37.9,verizon
2024-05-27T12:32:15.753391-04:00,43.2,verizon
2024-05-27T12:32:15.951035-04:00,39.4,verizon
2024-05-27T12:32:16.152479-04:00,40.0,verizon
2024-05-27T12:32:16.359049-04:00,44.1,verizon
2024-05-27T12:32:16.557740-04:00,43.3,verizon
2024-05-27T12:32:16.759017-04:00,41.5,verizon
2024-05-27T12:32:16.958843-04:00,39.4,verizon
2024-05-27T12:32:17.163836-04:00,42.7,verizon
2024-05-27T12:32:17.363815-04:00,41.6,verizon
2024-05-27T12:32:17.555681-04:00,33.7,verizon
2024-05-27T12:32:17.768082-04:00,43.8,verizon
2024-05-27T12:32:17.968640-04:00,42.9,verizon
2024-05-27T12:32:18.168432-04:00,40.4,verizon
2024-05-27T12:32:18.361440-04:00,31.7,verizon
2024-05-27T12:32:18.590367-04:00,60.6,verizon
2024-05-27T12:32:18.772355-04:00,40.7,verizon
2024-05-27T12:32:18.972286-04:00,39.6,verizon
2024-05-27T12:32:19.178868-04:00,42.9,verizon
2024-05-27T12:32:19.378854-04:00,41.5,verizon
2024-05-27T12:32:19.577681-04:00,40.4,verizon
2024-05-27T12:32:19.781783-04:00,41.6,verizon
2024-05-27T12:32:19.982915-04:00,41.6,verizon
2024-05-27T12:32:20.181383-04:00,38.8,verizon
2024-05-27T12:32:20.388142-04:00,44.2,verizon
2024-05-27T12:32:20.587357-04:00,43.0,verizon
2024-05-27T12:32:20.788215-04:00,40.5,verizon
2024-05-27T12:32:20.986447-04:00,37.7,verizon
2024-05-27T12:32:21.176009-04:00,27.2,verizon
2024-05-27T12:32:21.393428-04:00,42.9,verizon
2024-05-27T12:32:21.592226-04:00,42.6,verizon
2024-05-27T12:32:21.792463-04:00,41.3,verizon
2024-05-27T12:32:21.993346-04:00,39.2,verizon
2024-05-27T12:32:22.195980-04:00,41.8,verizon
2024-05-27T12:32:22.388076-04:00,32.7,verizon
2024-05-27T12:32:22.605267-04:00,49.8,verizon
2024-05-27T12:32:22.798414-04:00,40.5,verizon
2024-05-27T12:32:22.993402-04:00,34.6,verizon
2024-05-27T12:32:23.200928-04:00,41.2,verizon
2024-05-27T12:32:23.403508-04:00,43.1,verizon
2024-05-27T12:32:23.602639-04:00,42.7,verizon
2024-05-27T12:32:23.798987-04:00,35.5,verizon
2024-05-27T12:32:24.006304-04:00,41.8,verizon
2024-05-27T12:32:24.201078-04:00,36.6,verizon
2024-05-27T12:32:24.407722-04:00,43.2,verizon
2024-05-27T12:32:24.602620-04:00,37.3,verizon
2024-05-27T12:32:24.806820-04:00,39.9,verizon
2024-05-27T12:32:25.010966-04:00,42.7,verizon
2024-05-27T12:32:25.216498-04:00,48.1,verizon
2024-05-27T12:32:25.406384-04:00,36.7,verizon
2024-05-27T12:32:25.612070-04:00,42.5,verizon
2024-05-27T12:32:25.818285-04:00,45.0,verizon
2024-05-27T12:32:26.013268-04:00,39.6,verizon
2024-05-27T12:32:26.221301-04:00,46.7,verizon
2024-05-27T12:32:26.420442-04:00,44.9,verizon
2024-05-27T12:32:26.614675-04:00,39.0,verizon
2024-05-27T12:32:26.816868-04:00,37.5,verizon
2024-05-27T12:32:27.034681-04:00,54.5,verizon
2024-05-27T12:32:27.224050-04:00,43.3,verizon
2024-05-27T12:32:27.425709-04:00,44.4,verizon
2024-05-27T12:32:27.622705-04:00,41.8,verizon
2024-05-27T12:32:27.823682-04:00,39.8,verizon
2024-05-27T12:32:28.029555-04:00,43.5,verizon
2024-05-27T12:32:28.228608-04:00,41.8,verizon
2024-05-27T12:32:28.418258-04:00,30.2,verizon
2024-05-27T12:32:28.625685-04:00,37.9,verizon
2024-05-27T12:32:28.831198-04:00,41.7,verizon
2024-05-27T12:32:29.031226-04:00,39.1,verizon
2024-05-27T12:32:29.240593-04:00,48.2,verizon
2024-05-27T12:32:29.433302-04:00,39.5,verizon
2024-05-27T12:32:29.630305-04:00,36.6,verizon
2024-05-27T12:32:29.835325-04:00,39.3,verizon
2024-05-27T12:32:30.031389-04:00,32.7,verizon
2024-05-27T12:32:30.243466-04:00,44.9,verizon
2024-05-27T12:32:30.442989-04:00,44.1,verizon
2024-05-27T12:32:30.629607-04:00,30.6,verizon
2024-05-27T12:32:30.836410-04:00,35.0,verizon
2024-05-27T12:32:31.042871-04:00,40.8,verizon
2024-05-27T12:32:31.248655-04:00,43.9,verizon
2024-05-27T12:32:31.448164-04:00,42.5,verizon
2024-05-27T12:32:31.645247-04:00,39.7,verizon
2024-05-27T12:32:31.845310-04:00,37.4,verizon
2024-05-27T12:32:32.051251-04:00,41.1,verizon
2024-05-27T12:32:32.249214-04:00,39.7,verizon
