time,throughput_mbps,retrans,cwnd_kb
2024-05-27T17:35:37.084372,31.4533,6,200
2024-05-27T17:35:37.983774,28.3106,6,93
2024-05-27T17:35:37.984361,12.5832,0,93
2024-05-27T17:35:38.508028,15.7286,0,99
2024-05-27T17:35:39.024222,13.6322,0,104
2024-05-27T17:35:39.806483,20.9705,4,110
2024-05-27T17:35:40.240486,17.8250,0,114
2024-05-27T17:35:40.679739,18.8751,1,93
2024-05-27T17:35:41.095999,17.8262,0,112
2024-05-27T17:35:41.531165,18.8742,0,116
2024-05-27T17:35:42.071812,15.7290,2,97
2024-05-27T17:35:42.590924,14.6794,1,88
2024-05-27T17:35:43.172405,13.6318,1,74
2024-05-27T17:35:43.788987,12.5828,0,79
2024-05-27T17:35:44.378743,12.5829,0,86
2024-05-27T17:35:44.891722,13.6317,1,100
2024-05-27T17:35:45.460801,16.7768,1,85
2024-05-27T17:35:46.051837,12.5831,0,90
2024-05-27T17:35:46.052309,13.6312,0,90
2024-05-27T17:35:46.633036,12.5828,2,85
2024-05-27T17:35:47.184188,14.6809,0,92
2024-05-27T17:35:47.706931,14.6796,0,100
2024-05-27T17:35:48.164702,15.7279,3,78
2024-05-27T17:35:48.805866,14.6808,1,67
2024-05-27T17:35:49.502891,10.4859,0,74
2024-05-27T17:35:49.503134,10.4857,0,74
2024-05-27T17:35:50.109351,12.5829,2,93
2024-05-27T17:35:50.611010,15.7284,0,89
2024-05-27T17:35:51.141251,15.7285,0,94
2024-05-27T17:35:51.607087,15.7285,0,114
2024-05-27T17:35:52.046929,16.7779,3,83
2024-05-27T17:35:52.605357,14.6802,0,90
2024-05-27T17:35:53.127526,14.6804,0,96
2024-05-27T17:35:53.593323,15.7290,1,105
2024-05-27T17:35:54.159226,14.6798,1,90
2024-05-27T17:35:54.679872,13.6311,0,96
2024-05-27T17:35:55.181633,15.7283,1,129
2024-05-27T17:35:55.687574,15.7293,3,75
2024-05-27T17:35:56.428693,12.5826,0,82
2024-05-27T17:35:57.167352,10.4853,0,89
2024-05-27T17:35:57.167591,9.4376,0,89
2024-05-27T17:35:57.701758,12.5828,4,132
2024-05-27T17:35:58.196394,20.9698,1,115
2024-05-27T17:35:58.666840,14.6808,0,119
2024-05-27T17:35:59.128135,14.6807,1,101
2024-05-27T17:35:59.606767,17.8261,1,85
