time,throughput_mbps,retrans,cwnd_kb
2024-05-27T15:27:56.918028,11.5327,0,913
2024-05-27T15:27:58.645411,16.7775,0,1613
2024-05-27T15:27:58.645881,16.7763,0,1613
2024-05-27T15:27:58.646016,12.5840,0,1613
2024-05-27T15:28:01.234225,13.6317,0,1613
2024-05-27T15:28:01.234400,17.8262,0,1613
2024-05-27T15:28:01.234433,13.6308,0,1613
2024-05-27T15:28:01.234457,11.5347,0,1613
2024-05-27T15:28:01.234482,9.4371,0,1613
2024-05-27T15:28:02.588882,3.1457,0,1879
2024-05-27T15:28:02.589090,8.3884,0,1879
2024-05-27T15:28:02.589125,19.9247,0,1879
2024-05-27T15:28:03.693078,25.1655,0,1879
2024-05-27T15:28:03.693337,19.9220,0,1879
2024-05-27T15:28:04.732634,17.8246,0,1879
2024-05-27T15:28:04.733180,19.9241,0,1879
2024-05-27T15:28:05.320771,25.1674,0,1898
2024-05-27T15:28:05.321275,37.7472,0,1898
2024-05-27T15:28:05.800082,45.0892,0,1898
2024-05-27T15:28:06.472025,63.9647,0,2604
2024-05-27T15:28:06.785757,70.2511,0,2604
2024-05-27T15:28:07.575283,63.9640,0,2604
2024-05-27T15:28:08.027427,47.1865,0,2604
2024-05-27T15:28:08.726642,46.1395,0,2604
2024-05-27T15:28:09.283452,27.2617,0,2604
2024-05-27T15:28:09.284121,40.8951,0,2604
2024-05-27T15:28:09.770564,45.0897,0,2604
2024-05-27T15:28:10.720151,51.3765,0,2604
2024-05-27T15:28:11.198918,42.9931,0,2604
2024-05-27T15:28:11.604652,47.1862,0,2604
2024-05-27T15:28:12.030221,55.5742,0,2604
2024-05-27T15:28:12.452728,51.3794,0,2604
2024-05-27T15:28:13.267198,66.0602,0,2604
2024-05-27T15:28:13.866732,44.0415,0,2604
2024-05-27T15:28:13.867324,34.5991,0,2604
2024-05-27T15:28:14.376017,42.9978,0,2604
2024-05-27T15:28:14.914839,44.0391,0,2604
2024-05-27T15:28:15.427242,41.9430,0,2604
2024-05-27T15:28:15.924591,48.2342,0,2604
