time,throughput_mbps,retrans,cwnd_kb
2024-05-29T11:16:48.762643,74.4400,0,13
2024-05-29T11:16:49.262394,167.6478,0,13
2024-05-29T11:16:49.762128,110.1714,0,13
2024-05-29T11:16:50.262156,142.6186,0,13
2024-05-29T11:16:50.761531,143.6615,0,13
2024-05-29T11:16:51.261893,145.6941,0,13
2024-05-29T11:16:51.761640,157.3075,0,13
2024-05-29T11:16:52.261464,155.2200,0,13
2024-05-29T11:16:52.761414,134.2312,0,13
2024-05-29T11:16:53.262364,155.0587,0,13
2024-05-29T11:16:53.763519,137.1030,0,13
2024-05-29T11:16:54.261616,172.4262,0,15
2024-05-29T11:16:54.761608,166.7139,0,17
2024-05-29T11:16:55.261438,164.6439,0,19
2024-05-29T11:16:55.761551,172.9964,0,19
2024-05-29T11:16:56.263520,130.5966,0,19
2024-05-29T11:16:56.762190,191.5384,0,27
2024-05-29T11:16:57.261607,206.5711,0,27
2024-05-29T11:16:57.761632,83.8849,0,27
2024-05-29T11:16:58.263255,129.7318,0,27
2024-05-29T11:16:58.761777,157.5700,0,27
2024-05-29T11:16:59.262131,143.5958,0,27
2024-05-29T11:16:59.762003,152.1796,0,27
2024-05-29T11:17:00.261554,66.0619,0,27
2024-05-29T11:17:00.761481,76.5494,0,27
2024-05-29T11:17:01.262061,150.8402,0,35
2024-05-29T11:17:01.761601,142.7451,0,35
2024-05-29T11:17:02.261539,159.3836,0,35
2024-05-29T11:17:02.761670,84.9304,0,35
2024-05-29T11:17:03.262202,92.1742,0,35
2024-05-29T11:17:03.761631,133.3102,0,46
2024-05-29T11:17:04.261485,156.2591,0,48
2024-05-29T11:17:04.761582,91.2250,0,48
2024-05-29T11:17:05.261517,57.6704,0,48
2024-05-29T11:17:05.761847,121.6149,0,52
2024-05-29T11:17:06.261572,32.5109,0,52
2024-05-29T11:17:06.762186,69.2062,0,52
2024-05-29T11:17:07.263054,138.2760,0,52
2024-05-29T11:17:07.761469,150.0974,0,52
2024-05-29T11:17:08.262555,128.8465,0,52
2024-05-29T11:17:08.762526,143.6722,0,53
2024-05-29T11:17:09.261924,66.1168,0,53
2024-05-29T11:17:09.763790,113.9175,0,56
2024-05-29T11:17:10.261669,2.1041,0,56
2024-05-29T11:17:10.761661,9.4354,0,56
2024-05-29T11:17:11.261494,16.7810,0,56
2024-05-29T11:17:11.761629,17.8225,0,56
2024-05-29T11:17:12.261501,26.2190,0,56
2024-05-29T11:17:12.762016,30.3803,0,56
2024-05-29T11:17:13.261708,41.9786,0,57
2024-05-29T11:17:13.761621,52.4302,0,57
2024-05-29T11:17:14.261689,57.6770,0,57
2024-05-29T11:17:14.761603,65.0053,0,68
2024-05-29T11:17:15.262175,75.4972,0,68
2024-05-29T11:17:15.762609,81.7160,0,68
2024-05-29T11:17:16.262016,91.2287,0,70
2024-05-29T11:17:16.761680,6.2965,0,70
2024-05-29T11:17:17.263573,21.9481,0,70
2024-05-29T11:17:17.761680,92.5700,0,70
2024-05-29T11:17:18.261553,89.1459,0,79
2024-05-29T11:17:18.762225,94.3567,0,79
2024-05-29T11:17:19.261625,99.6073,0,90
2024-05-29T11:17:19.761481,76.5663,0,90
2024-05-29T11:17:20.261646,104.8517,0,90
2024-05-29T11:17:20.761665,118.4839,0,90
2024-05-29T11:17:21.261456,108.0176,0,104
2024-05-29T11:17:21.762061,37.7465,0,104
2024-05-29T11:17:22.261978,93.2431,67,2172
2024-05-29T11:17:22.761561,109.1440,0,2172
2024-05-29T11:17:23.261499,116.4024,0,2172
2024-05-29T11:17:23.761759,95.4071,0,2172
2024-05-29T11:17:24.262141,88.0829,0,2172
2024-05-29T11:17:24.761607,104.8557,0,2172
2024-05-29T11:17:25.263488,51.1955,0,2172
2024-05-29T11:17:25.763920,82.9307,0,2172
2024-05-29T11:17:26.262135,104.0538,0,2172
2024-05-29T11:17:26.761958,135.2728,0,2172
2024-05-29T11:17:27.262090,89.0565,0,2172
2024-05-29T11:17:27.763638,75.3319,0,2172
2024-05-29T11:17:28.262043,88.2764,0,2172
2024-05-29T11:17:28.761646,131.1775,0,2172
2024-05-29T11:17:29.261755,143.5889,0,2172
2024-05-29T11:17:29.762401,59.7990,0,2172
2024-05-29T11:17:30.261630,144.6989,0,2172
2024-05-29T11:17:30.761484,173.0427,0,2191
2024-05-29T11:17:31.262445,177.0649,0,2191
2024-05-29T11:17:31.761615,166.8427,0,2191
2024-05-29T11:17:32.261532,195.0457,340,2890
2024-05-29T11:17:32.761949,81.7293,0,2890
2024-05-29T11:17:33.261569,198.3245,0,2890
2024-05-29T11:17:33.761421,207.6351,0,2890
2024-05-29T11:17:34.261611,214.9276,0,2890
2024-05-29T11:17:34.761905,139.3784,0,2890
2024-05-29T11:17:35.262259,189.8804,0,2890
2024-05-29T11:17:35.762420,175.1385,0,2890
2024-05-29T11:17:36.261615,115.3424,0,2890
2024-05-29T11:17:36.762791,160.2597,0,2890
2024-05-29T11:17:37.261519,198.4154,0,2890
2024-05-29T11:17:37.761885,144.6725,0,2890
2024-05-29T11:17:38.261470,176.1985,0,2890
2024-05-29T11:17:38.762121,180.3233,0,2890
2024-05-29T11:17:39.261531,196.1049,4334,1751
2024-05-29T11:17:39.761474,190.8576,0,1751
2024-05-29T11:17:40.262824,196.9357,0,1751
2024-05-29T11:17:40.762483,156.2569,0,1751
2024-05-29T11:17:41.261516,256.0605,0,1751
2024-05-29T11:17:41.763124,214.7257,0,1751
2024-05-29T11:17:42.262733,147.8803,0,1751
2024-05-29T11:17:42.761578,53.5230,0,1751
2024-05-29T11:17:43.261790,207.6318,0,1751
2024-05-29T11:17:43.761495,207.6172,0,1751
2024-05-29T11:17:44.262146,195.0156,0,594
2024-05-29T11:17:44.761878,161.3813,1,594
2024-05-29T11:17:45.261956,167.8826,0,594
2024-05-29T11:17:45.761526,184.5512,3568,5
2024-05-29T11:17:46.262716,144.5364,0,5
2024-05-29T11:17:46.762016,176.3569,0,5
2024-05-29T11:17:47.261568,147.8563,0,5
2024-05-29T11:17:47.762039,200.0871,0,5
2024-05-29T11:17:48.262173,197.3229,0,5
2024-05-29T11:17:48.762169,197.9643,0,5
2024-05-29T11:17:49.261725,205.7225,0,5
2024-05-29T11:17:49.761688,188.7486,0,5
2024-05-29T11:17:50.261558,146.7851,0,5
2024-05-29T11:17:50.762066,130.0354,0,5
2024-05-29T11:17:51.263859,184.9820,0,5
2024-05-29T11:17:51.761566,208.3172,0,5
2024-05-29T11:17:52.261543,210.7916,0,5
2024-05-29T11:17:52.761625,114.2772,507,3038
2024-05-29T11:17:53.261603,145.7588,0,3038
2024-05-29T11:17:53.762001,177.0624,0,3038
2024-05-29T11:17:54.261541,134.3411,0,3038
2024-05-29T11:17:54.761456,214.9542,0,3038
2024-05-29T11:17:55.261640,200.2428,0,3038
2024-05-29T11:17:55.762195,227.5574,0,3038
2024-05-29T11:17:56.261494,198.1967,0,3038
2024-05-29T11:17:56.761655,240.0913,0,3038
2024-05-29T11:17:57.262838,210.2915,0,3038
2024-05-29T11:17:57.763555,25.1305,0,3038
2024-05-29T11:17:58.262655,129.3292,0,3038
2024-05-29T11:17:58.761541,96.5714,0,3038
2024-05-29T11:17:59.261618,122.6628,0,3038
2024-05-29T11:17:59.761879,41.9178,0,3038
2024-05-29T11:18:00.262130,56.6562,0,3038
2024-05-29T11:18:00.761658,56.6266,1362,2648
2024-05-29T11:18:01.261550,113.2614,0,2648
2024-05-29T11:18:01.762082,129.9068,0,2648
2024-05-29T11:18:02.261587,104.9479,0,2648
2024-05-29T11:18:02.761546,120.5894,0,2648
2024-05-29T11:18:03.261509,156.2428,0,2648
2024-05-29T11:18:03.761429,149.9482,0,2648
2024-05-29T11:18:04.261815,134.1426,0,2648
2024-05-29T11:18:04.761823,98.6060,0,2648
2024-05-29T11:18:05.261550,153.1037,0,2648
2024-05-29T11:18:05.761472,148.9106,0,2648
2024-05-29T11:18:06.262482,148.7324,0,2648
2024-05-29T11:18:06.761905,110.2133,0,2648
2024-05-29T11:18:07.263740,140.0507,0,2648
2024-05-29T11:18:07.761663,154.6299,0,2648
2024-05-29T11:18:08.261493,127.9304,0,2648
2024-05-29T11:18:08.761590,154.1527,0,2648
2024-05-29T11:18:09.261630,115.3330,0,2648
2024-05-29T11:18:09.761672,49.2814,0,2648
2024-05-29T11:18:10.261438,147.8812,14,2794
2024-05-29T11:18:10.761807,146.7053,0,2794
