time,rtt_ms,operator
2024-05-28T14:09:35.404197-04:00,52.4,starlink
2024-05-28T14:09:35.593001-04:00,42.1,starlink
2024-05-28T14:09:35.787011-04:00,34.5,starlink
2024-05-28T14:09:35.988486-04:00,35.6,starlink
2024-05-28T14:09:36.195368-04:00,39.3,starlink
2024-05-28T14:09:36.394406-04:00,37.4,starlink
2024-05-28T14:09:36.590679-04:00,33.5,starlink
2024-05-28T14:09:36.793807-04:00,34.4,starlink
2024-05-28T14:09:37.005291-04:00,43.4,starlink
2024-05-28T14:09:37.204386-04:00,44.1,starlink
2024-05-28T14:09:37.395795-04:00,34.9,starlink
2024-05-28T14:09:37.600218-04:00,37.4,starlink
2024-05-28T14:09:37.805214-04:00,41.8,starlink
2024-05-28T14:09:38.006445-04:00,40.7,starlink
2024-05-28T14:09:38.201215-04:00,35.3,starlink
2024-05-28T14:09:38.418591-04:00,47.4,starlink
2024-05-28T14:09:38.608237-04:00,38.0,starlink
2024-05-28T14:09:38.814649-04:00,40.6,starlink
2024-05-28T14:09:39.016697-04:00,40.4,starlink
2024-05-28T14:09:39.214845-04:00,38.9,starlink
2024-05-28T14:09:39.414038-04:00,36.4,starlink
2024-05-28T14:09:39.615673-04:00,38.9,starlink
2024-05-28T14:09:39.813779-04:00,35.2,starlink
2024-05-28T14:09:40.021567-04:00,41.2,starlink
2024-05-28T14:09:40.223569-04:00,43.7,starlink
2024-05-28T14:09:40.417009-04:00,35.4,starlink
2024-05-28T14:09:40.623380-04:00,41.3,starlink
2024-05-28T14:09:40.825620-04:00,41.4,starlink
2024-05-28T14:09:41.028577-04:00,43.8,starlink
2024-05-28T14:09:41.232906-04:00,45.9,starlink
2024-05-28T14:09:41.424084-04:00,36.1,starlink
2024-05-28T14:09:41.648353-04:00,58.4,starlink
2024-05-28T14:09:41.838271-04:00,48.3,starlink
2024-05-28T14:09:42.027815-04:00,35.3,starlink
2024-05-28T14:09:42.237523-04:00,43.7,starlink
2024-05-28T14:09:42.441744-04:00,47.1,starlink
2024-05-28T14:09:42.631600-04:00,35.1,starlink
2024-05-28T14:09:42.836682-04:00,37.4,starlink
2024-05-28T14:09:43.039340-04:00,39.5,starlink
2024-05-28T14:09:43.237044-04:00,35.9,starlink
2024-05-28T14:09:43.434999-04:00,31.5,starlink
