Start time: 1716823746482
[2024-05-27 11:29:38.714979] Connecting to host 35.245.244.238, port 5203
[2024-05-27 11:29:38.715648] [  5] local 192.168.1.21 port 38145 connected to 35.245.244.238 port 5203
[2024-05-27 11:29:38.715703] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 11:30:11.721470] [  5]  59.00-59.50  sec  18.0 MBytes   301 Mbits/sec  13450  
[2024-05-27 11:30:11.721548] [  5]  59.50-60.00  sec  18.1 MBytes   303 Mbits/sec  13540  
[2024-05-27 11:30:11.721620] [  5]  60.00-60.50  sec  17.7 MBytes   296 Mbits/sec  13220  
[2024-05-27 11:30:11.721698] [  5]  60.50-61.00  sec  18.1 MBytes   304 Mbits/sec  13590  
[2024-05-27 11:30:11.721774] [  5]  61.00-61.50  sec  18.3 MBytes   308 Mbits/sec  13730  
[2024-05-27 11:30:11.721850] [  5]  61.50-62.00  sec  17.6 MBytes   295 Mbits/sec  13150  
[2024-05-27 11:30:11.721926] [  5]  62.00-62.50  sec  18.3 MBytes   306 Mbits/sec  13710  
[2024-05-27 11:30:11.722000] [  5]  62.50-63.00  sec  17.7 MBytes   297 Mbits/sec  13230  
[2024-05-27 11:30:11.722073] [  5]  63.00-63.50  sec  17.5 MBytes   293 Mbits/sec  13090  
[2024-05-27 11:30:11.722147] [  5]  63.50-64.00  sec  18.6 MBytes   312 Mbits/sec  13910  
[2024-05-27 11:30:11.722221] [  5]  64.00-64.50  sec  17.4 MBytes   291 Mbits/sec  13010  
[2024-05-27 11:30:44.714606] [  5]  64.50-65.00  sec  17.9 MBytes   301 Mbits/sec  13430  
[2024-05-27 11:30:44.714876] [  5]  65.00-65.50  sec  18.1 MBytes   304 Mbits/sec  13570  
[2024-05-27 11:30:44.714937] [  5]  65.50-66.00  sec  17.6 MBytes   295 Mbits/sec  13150  
[2024-05-27 11:30:44.715003] [  5]  66.00-66.50  sec  18.6 MBytes   313 Mbits/sec  13960  
[2024-05-27 11:30:44.715049] [  5]  66.50-67.00  sec  17.1 MBytes   287 Mbits/sec  12790  
[2024-05-27 11:30:44.715091] [  5]  67.00-67.50  sec  18.8 MBytes   315 Mbits/sec  14060  
[2024-05-27 11:30:44.715132] [  5]  67.50-68.00  sec  18.1 MBytes   304 Mbits/sec  13590  
[2024-05-27 11:30:44.715172] [  5]  68.00-68.50  sec  18.1 MBytes   304 Mbits/sec  13550  
[2024-05-27 11:30:44.715214] [  5]  68.50-69.00  sec  17.7 MBytes   296 Mbits/sec  13230  
[2024-05-27 11:30:44.715255] [  5]  69.00-69.50  sec  18.2 MBytes   305 Mbits/sec  13630  
[2024-05-27 11:30:44.715297] [  5]  69.50-70.00  sec  17.1 MBytes   287 Mbits/sec  12810  
[2024-05-27 11:30:44.715336] [  5]  70.00-70.50  sec  19.1 MBytes   321 Mbits/sec  14330  
[2024-05-27 11:30:44.715376] [  5]  70.50-71.00  sec  17.8 MBytes   299 Mbits/sec  13340  
[2024-05-27 11:30:44.715416] [  5]  71.00-71.50  sec  18.1 MBytes   303 Mbits/sec  13530  
[2024-05-27 11:30:44.715458] [  5]  71.50-72.00  sec  17.9 MBytes   300 Mbits/sec  13390  
[2024-05-27 11:30:44.715500] [  5]  72.00-72.50  sec  18.6 MBytes   312 Mbits/sec  13940  
[2024-05-27 11:30:44.715541] [  5]  72.50-73.00  sec  19.2 MBytes   321 Mbits/sec  14350  
[2024-05-27 11:30:44.715582] [  5]  73.00-73.50  sec  17.1 MBytes   287 Mbits/sec  12820  
[2024-05-27 11:30:44.715625] [  5]  73.50-74.00  sec  18.9 MBytes   316 Mbits/sec  14120  
[2024-05-27 11:30:44.715666] [  5]  74.00-74.50  sec  19.0 MBytes   318 Mbits/sec  14210  
[2024-05-27 11:30:44.715706] [  5]  74.50-75.00  sec  17.3 MBytes   289 Mbits/sec  12920  
[2024-05-27 11:30:44.715746] [  5]  75.00-75.50  sec  17.7 MBytes   297 Mbits/sec  13270  
[2024-05-27 11:30:44.715786] [  5]  75.50-76.00  sec  15.3 MBytes   257 Mbits/sec  11490  
[2024-05-27 11:30:44.715827] [  5]  76.00-76.50  sec  17.9 MBytes   301 Mbits/sec  13440  
[2024-05-27 11:30:44.715867] [  5]  76.50-77.00  sec  17.2 MBytes   289 Mbits/sec  12900  
[2024-05-27 11:30:44.715907] [  5]  77.00-77.50  sec  18.5 MBytes   310 Mbits/sec  13820  
[2024-05-27 11:30:44.715946] [  5]  77.50-78.00  sec  16.8 MBytes   282 Mbits/sec  12590  
[2024-05-27 11:30:44.715988] [  5]  78.00-78.50  sec  17.7 MBytes   297 Mbits/sec  13250  
[2024-05-27 11:30:44.716028] [  5]  78.50-79.00  sec  18.1 MBytes   304 Mbits/sec  13560  
[2024-05-27 11:30:44.716068] [  5]  79.00-79.50  sec  18.1 MBytes   304 Mbits/sec  13570  
[2024-05-27 11:30:44.716107] [  5]  79.50-80.00  sec  17.9 MBytes   300 Mbits/sec  13390  
[2024-05-27 11:30:44.716149] [  5]  80.00-80.50  sec  17.1 MBytes   288 Mbits/sec  12840  
[2024-05-27 11:30:44.716188] [  5]  80.50-81.00  sec  18.7 MBytes   313 Mbits/sec  13990  
[2024-05-27 11:30:44.716228] [  5]  81.00-81.50  sec  18.5 MBytes   310 Mbits/sec  13820  
[2024-05-27 11:30:44.716267] [  5]  81.50-82.00  sec  17.9 MBytes   301 Mbits/sec  13440  
[2024-05-27 11:30:44.716307] [  5]  82.00-82.50  sec  17.9 MBytes   300 Mbits/sec  13400  
[2024-05-27 11:30:44.716345] [  5]  82.50-83.00  sec  18.3 MBytes   306 Mbits/sec  13670  
[2024-05-27 11:30:44.716384] [  5]  83.00-83.50  sec  17.9 MBytes   300 Mbits/sec  13410  
[2024-05-27 11:30:44.716424] [  5]  83.50-84.00  sec  17.5 MBytes   293 Mbits/sec  13080  
[2024-05-27 11:30:44.716465] [  5]  84.00-84.50  sec  17.5 MBytes   294 Mbits/sec  13110  
