time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T15:48:59.564241,24.7,581329,582432,1e+02
2024-05-27T15:48:59.564264,111,-4963,0,0
2024-05-27T15:48:59.564287,239,-10663,0,0
2024-05-27T15:48:59.564309,309,-13802,0,0
2024-05-27T15:48:59.564331,241,-10739,0,0
2024-05-27T15:48:59.564355,122,-5445,0,0
2024-05-27T15:48:59.564378,112,-4996,0,0
2024-05-27T15:48:59.564400,221,-9883,0,0
2024-05-27T15:48:59.564422,201,-8966,0,0
2024-05-27T15:48:59.564445,196,-8748,0,0
2024-05-27T15:48:59.564467,245,-10906,0,0
2024-05-27T15:48:59.564488,186,-8318,0,0
2024-05-27T15:48:59.564511,158,-7059,0,0
2024-05-27T15:48:59.564532,159,-7118,0,0
2024-05-27T15:48:59.564553,220,-9829,0,0
2024-05-27T15:48:59.564575,130,-5822,0,0
2024-05-27T15:48:59.564596,200,-8945,0,0
2024-05-27T15:48:59.564618,172,-7699,0,0
2024-05-27T15:48:59.564639,140,-6272,0,0
2024-05-27T15:48:59.564661,121,-5382,0,0
2024-05-27T15:48:59.564683,191,-8508,0,0
2024-05-27T15:48:59.564704,227,-10154,0,0
2024-05-27T15:48:59.564726,195,-8691,0,0
2024-05-27T15:48:59.564748,172,6171,13843,45
2024-05-27T15:48:59.564769,168,15287,22803,67
2024-05-27T15:48:59.564792,201,9375,18340,51
2024-05-27T15:48:59.564813,207,16543,25770,64
2024-05-27T15:48:59.564834,154,15629,22498,69
2024-05-27T15:48:59.564856,199,13627,22509,61
2024-05-27T15:48:59.564878,227,11843,21965,54
2024-05-27T15:48:59.564901,160,14817,21962,67
2024-05-27T15:48:59.564922,123,14159,19639,72
2024-05-27T15:48:59.564943,52.4,8048,10389,77
2024-05-27T15:48:59.564964,211,28158,37556,75
2024-05-27T15:48:59.565000,374,5536,22231,25
2024-05-27T15:48:59.565023,315,5447,19489,28
2024-05-27T15:48:59.565104,228,15097,25271,60
2024-05-27T15:48:59.565125,196,13659,22407,61
2024-05-27T15:48:59.565146,239,11202,21855,51
2024-05-27T15:48:59.565168,231,12085,22413,54
2024-05-27T15:48:59.565189,291,9678,22666,43
2024-05-27T15:48:59.565210,261,10308,21962,47
2024-05-27T15:48:59.565232,211,12650,22090,57
