time,throughput_mbps,retrans,cwnd_kb
2024-05-27T16:38:34.940671,27.2571,11,246
2024-05-27T16:38:35.635881,33.5558,8,93
2024-05-27T16:38:36.236707,15.7298,2,78
2024-05-27T16:38:36.882451,13.6314,0,86
2024-05-27T16:38:36.882651,12.5833,0,86
2024-05-27T16:38:37.559207,12.5817,2,82
2024-05-27T16:38:38.180914,13.6323,3,78
2024-05-27T16:38:38.837157,12.5826,0,85
2024-05-27T16:38:39.674194,12.5818,4,60
2024-05-27T16:38:39.674597,9.4382,0,60
2024-05-27T16:38:40.385748,10.4858,2,125
2024-05-27T16:38:40.386247,12.5836,0,125
2024-05-27T16:38:40.870010,15.7275,1,107
2024-05-27T16:38:41.448902,14.6805,2,93
2024-05-27T16:38:42.185315,11.5341,2,79
2024-05-27T16:38:42.791142,12.5831,0,86
2024-05-27T16:38:43.341739,13.6314,4,88
2024-05-27T16:38:43.342107,15.7290,0,88
2024-05-27T16:38:43.903500,13.6308,0,96
2024-05-27T16:38:44.456082,16.7776,0,103
2024-05-27T16:38:44.953100,17.8260,3,81
2024-05-27T16:38:45.575960,13.6316,0,86
2024-05-27T16:38:46.141626,13.6312,0,93
2024-05-27T16:38:46.638031,14.6805,2,94
2024-05-27T16:38:47.259048,16.7768,3,63
2024-05-27T16:38:48.020531,12.5830,0,72
2024-05-27T16:38:48.021067,10.4861,0,72
2024-05-27T16:38:48.596776,12.5826,3,82
2024-05-27T16:38:49.193019,14.6802,0,89
2024-05-27T16:38:49.749176,14.6803,0,94
2024-05-27T16:38:50.237467,14.6797,3,99
2024-05-27T16:38:50.801484,18.8742,1,85
2024-05-27T16:38:51.421357,13.6317,3,81
2024-05-27T16:38:51.421840,13.6315,0,81
2024-05-27T16:38:52.288879,9.4374,0,88
2024-05-27T16:38:52.978383,10.4855,0,94
2024-05-27T16:38:52.978869,11.5343,0,94
2024-05-27T16:38:53.492093,15.7294,3,89
2024-05-27T16:38:54.038143,14.6795,0,94
2024-05-27T16:38:54.551551,15.7297,0,101
2024-05-27T16:38:55.015485,16.7762,2,90
2024-05-27T16:38:55.741784,14.6799,4,60
2024-05-27T16:38:56.520806,10.4855,0,68
2024-05-27T16:38:56.521293,10.4852,0,68
2024-05-27T16:38:57.196588,10.4865,1,94
2024-05-27T16:38:57.729403,15.7283,1,79
2024-05-27T16:38:58.364274,14.6805,0,86
2024-05-27T16:38:58.364710,12.5826,0,86
2024-05-27T16:38:58.937034,15.7290,1,81
2024-05-27T16:38:59.556148,12.5832,0,88
2024-05-27T16:39:00.116678,13.6309,1,77
2024-05-27T16:39:00.716862,14.6803,0,88
2024-05-27T16:39:01.383402,13.6313,1,74
2024-05-27T16:39:01.383713,12.5829,0,74
2024-05-27T16:39:02.043166,12.5830,0,81
2024-05-27T16:39:02.664113,12.5830,1,89
2024-05-27T16:39:03.244149,14.6799,1,75
2024-05-27T16:39:03.844452,12.5832,0,82
2024-05-27T16:39:03.844824,14.6801,0,82
2024-05-27T16:39:04.453376,13.6317,0,89
2024-05-27T16:39:04.999112,14.6794,2,93
2024-05-27T16:39:05.549332,16.7779,1,78
2024-05-27T16:39:06.149180,11.5342,0,85
2024-05-27T16:39:06.753801,15.7283,1,82
2024-05-27T16:39:07.415526,12.5832,4,74
2024-05-27T16:39:07.415791,12.5825,0,74
2024-05-27T16:39:08.123914,11.5344,1,81
2024-05-27T16:39:08.710726,13.6312,0,90
2024-05-27T16:39:09.190654,13.6322,4,110
2024-05-27T16:39:09.773502,17.8250,2,74
2024-05-27T16:39:10.434226,13.6317,0,85
2024-05-27T16:39:10.434719,12.5822,0,85
2024-05-27T16:39:10.999774,14.6814,2,72
2024-05-27T16:39:11.720704,13.6311,0,82
2024-05-27T16:39:12.339701,9.4372,4,96
2024-05-27T16:39:12.885838,13.6315,2,85
2024-05-27T16:39:12.885995,17.8260,0,85
2024-05-27T16:39:13.483094,13.6312,2,82
2024-05-27T16:39:14.025702,14.6807,0,92
2024-05-27T16:39:14.666224,14.6795,14,70
2024-05-27T16:39:15.380416,12.5828,1,63
2024-05-27T16:39:15.380556,12.5833,0,63
2024-05-27T16:39:16.061080,11.5346,0,116
2024-05-27T16:39:16.511107,17.8243,6,88
2024-05-27T16:39:17.033779,14.6809,0,96
2024-05-27T16:39:17.562556,15.7286,1,93
2024-05-27T16:39:18.352711,15.7270,5,50
2024-05-27T16:39:18.353105,8.3890,0,50
2024-05-27T16:39:19.163262,9.4378,2,140
2024-05-27T16:39:19.564898,16.7769,4,93
2024-05-27T16:39:20.144692,15.7292,1,82
2024-05-27T16:39:20.907442,13.6307,4,60
2024-05-27T16:39:20.908475,10.4857,0,60
2024-05-27T16:39:21.536566,10.4858,2,83
2024-05-27T16:39:22.108421,15.7290,0,93
2024-05-27T16:39:22.667720,13.6312,1,90
2024-05-27T16:39:23.228680,15.7279,1,88
2024-05-27T16:39:23.866081,14.6810,1,77
2024-05-27T16:39:23.866493,13.6300,0,77
2024-05-27T16:39:24.478279,12.5845,0,86
2024-05-27T16:39:24.874994,18.8727,6,88
2024-05-27T16:39:25.389030,16.7768,0,96
2024-05-27T16:39:25.915268,15.7299,2,72
2024-05-27T16:39:26.666301,12.5825,1,67
2024-05-27T16:39:27.414506,8.3889,2,112
2024-05-27T16:39:27.415087,12.5837,0,112
2024-05-27T16:39:27.902183,16.7765,1,115
2024-05-27T16:39:28.448892,15.7293,0,105
2024-05-27T16:39:29.018496,13.6308,1,100
2024-05-27T16:39:29.578854,14.6802,0,110
2024-05-27T16:39:30.078965,15.7293,1,152
2024-05-27T16:39:30.520178,18.8737,2,110
2024-05-27T16:39:31.051774,16.7771,0,116
2024-05-27T16:39:31.551184,16.7778,0,129
2024-05-27T16:39:32.047417,16.7773,2,104
2024-05-27T16:39:32.606525,14.6795,0,112
2024-05-27T16:39:33.061258,16.7774,2,129
2024-05-27T16:39:33.561793,18.8740,1,119
2024-05-27T16:39:34.111259,15.7295,1,104
2024-05-27T16:39:34.608277,16.7773,0,122
2024-05-27T16:39:35.106419,16.7766,1,110
2024-05-27T16:39:35.614907,17.8252,0,125
2024-05-27T16:39:36.079345,17.8263,0,132
2024-05-27T16:39:36.552327,17.8251,2,100
2024-05-27T16:39:37.101118,16.7777,0,108
2024-05-27T16:39:37.623031,15.7287,0,121
2024-05-27T16:39:38.047166,16.7769,2,127
2024-05-27T16:39:38.549779,19.9233,1,108
2024-05-27T16:39:39.044734,15.7286,0,116
2024-05-27T16:39:39.492630,17.8256,1,156
2024-05-27T16:39:39.939513,18.8749,3,119
2024-05-27T16:39:40.462840,17.8250,1,101
2024-05-27T16:39:40.993851,13.6318,0,108
2024-05-27T16:39:41.507176,16.7780,0,144
2024-05-27T16:39:42.075713,14.6806,2,114
2024-05-27T16:39:42.641752,13.6301,1,100
2024-05-27T16:39:43.138411,16.7773,0,107
2024-05-27T16:39:43.617769,16.7783,19,93
2024-05-27T16:39:44.236741,15.7279,2,82
2024-05-27T16:39:44.901126,12.5828,2,79
2024-05-27T16:39:44.901570,12.5830,0,79
2024-05-27T16:39:45.573879,11.5348,0,90
2024-05-27T16:39:46.087050,14.6796,7,160
2024-05-27T16:39:46.465547,22.0188,6,90
2024-05-27T16:39:47.001780,15.7298,0,100
2024-05-27T16:39:47.547693,14.6796,1,96
2024-05-27T16:39:48.126006,15.7289,2,83
2024-05-27T16:39:48.727380,13.6310,2,82
2024-05-27T16:39:49.313642,13.6321,0,90
