time,throughput_mbps,retrans,cwnd_kb
2024-05-27T16:35:58.110410,4.1938,0,13
2024-05-27T16:35:58.610177,12.5663,0,13
2024-05-27T16:35:59.110067,17.8493,0,13
2024-05-27T16:35:59.609548,39.8464,0,13
2024-05-27T16:36:00.109518,22.0195,0,13
2024-05-27T16:36:00.609512,5.2429,0,13
2024-05-27T16:36:01.109588,3.1457,0,13
2024-05-27T16:36:01.610035,61.8680,0,13
2024-05-27T16:36:02.109815,63.9633,0,13
2024-05-27T16:36:02.610958,38.6938,0,13
2024-05-27T16:36:03.109444,52.5716,0,13
2024-05-27T16:36:03.610264,67.0145,0,13
2024-05-27T16:36:04.109579,64.0454,0,13
2024-05-27T16:36:04.609615,66.0594,0,13
2024-05-27T16:36:05.109566,8.3893,0,13
2024-05-27T16:36:05.610680,60.7491,0,13
2024-05-27T16:36:06.109415,96.5837,0,13
2024-05-27T16:36:06.611795,100.3302,0,13
2024-05-27T16:36:07.109499,112.5720,0,13
2024-05-27T16:36:07.609881,118.4680,0,13
2024-05-27T16:36:08.110223,148.8183,0,13
2024-05-27T16:36:08.610627,150.9379,0,13
2024-05-27T16:36:09.109447,156.4049,0,13
2024-05-27T16:36:09.609537,162.5234,0,13
2024-05-27T16:36:10.109559,140.4974,0,13
2024-05-27T16:36:10.610050,140.3969,0,13
2024-05-27T16:36:11.112027,166.2574,0,13
2024-05-27T16:36:11.610405,167.1850,0,16
2024-05-27T16:36:12.109589,125.9397,0,16
2024-05-27T16:36:12.609445,213.9283,0,16
2024-05-27T16:36:13.109554,164.6189,0,17
2024-05-27T16:36:13.609967,153.0945,0,26
2024-05-27T16:36:14.109608,184.5298,0,26
2024-05-27T16:36:14.609917,195.0671,0,27
2024-05-27T16:36:15.110325,152.9529,0,27
2024-05-27T16:36:15.609553,179.4572,0,27
2024-05-27T16:36:16.109554,217.0422,0,27
2024-05-27T16:36:16.609838,218.1221,0,27
2024-05-27T16:36:17.109476,160.4302,0,27
2024-05-27T16:36:17.610042,141.5569,0,28
2024-05-27T16:36:18.109649,176.1368,0,33
2024-05-27T16:36:18.610200,208.5140,0,33
2024-05-27T16:36:19.109596,135.3727,0,35
2024-05-27T16:36:19.610080,163.5896,0,35
2024-05-27T16:36:20.110804,186.4418,0,37
2024-05-27T16:36:20.610062,208.6842,0,42
2024-05-27T16:36:21.109418,258.2286,0,44
2024-05-27T16:36:21.610509,216.8072,0,48
2024-05-27T16:36:22.109586,270.8050,0,49
2024-05-27T16:36:22.609567,278.9335,0,55
2024-05-27T16:36:23.109864,276.8279,0,55
2024-05-27T16:36:23.610152,156.1547,0,55
2024-05-27T16:36:24.110351,260.0786,2575,2480
2024-05-27T16:36:24.610402,285.0901,0,2480
2024-05-27T16:36:25.109416,247.6943,0,2480
2024-05-27T16:36:25.609943,183.3263,0,2480
2024-05-27T16:36:26.109640,184.6868,0,2480
2024-05-27T16:36:26.610553,205.3541,0,2480
2024-05-27T16:36:27.110546,106.9522,0,2480
2024-05-27T16:36:27.609664,201.4837,0,2480
2024-05-27T16:36:28.109538,209.7613,0,2480
2024-05-27T16:36:28.609443,244.3246,0,2480
2024-05-27T16:36:29.110680,264.9792,0,2499
2024-05-27T16:36:29.609653,205.7233,10,2846
2024-05-27T16:36:30.109982,81.7332,0,2846
2024-05-27T16:36:30.611053,147.8199,0,2846
2024-05-27T16:36:31.109448,175.2998,0,2868
2024-05-27T16:36:31.609604,200.2540,0,2868
2024-05-27T16:36:32.109640,213.8988,0,2868
2024-05-27T16:36:32.609551,204.4793,0,2868
2024-05-27T16:36:33.109539,201.3572,0,2868
2024-05-27T16:36:33.609774,178.2465,0,2868
2024-05-27T16:36:34.109508,190.8397,0,2868
2024-05-27T16:36:34.609561,208.6670,0,2868
2024-05-27T16:36:35.109544,109.0536,0,2868
2024-05-27T16:36:35.611069,256.6214,0,2824
2024-05-27T16:36:36.109771,269.6706,1259,3269
2024-05-27T16:36:36.609646,204.5185,0,3269
2024-05-27T16:36:37.109538,282.1126,0,3269
2024-05-27T16:36:37.609537,253.7523,1,1403
2024-05-27T16:36:38.109592,244.2933,0,1403
2024-05-27T16:36:38.609550,147.8625,0,1403
2024-05-27T16:36:39.109744,231.6162,0,1403
2024-05-27T16:36:39.609964,224.5147,0,1403
2024-05-27T16:36:40.110129,217.0505,0,1403
2024-05-27T16:36:40.609589,149.9392,0,1403
2024-05-27T16:36:41.109886,149.8600,0,1403
2024-05-27T16:36:41.609585,138.4976,334,3228
2024-05-27T16:36:42.109601,98.5673,0,3228
2024-05-27T16:36:42.609526,196.0602,0,3228
2024-05-27T16:36:43.110010,204.3183,1,1955
