Start time: 1716827869287
[2024-05-27 12:37:49.398876] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 12:37:49.399590] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=54 time=64.7 ms
[2024-05-27 12:37:49.580413] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=54 time=43.8 ms
[2024-05-27 12:37:49.782187] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=54 time=43.9 ms
[2024-05-27 12:37:49.981561] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=54 time=41.6 ms
[2024-05-27 12:37:50.180628] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=54 time=39.3 ms
[2024-05-27 12:37:50.386930] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=54 time=46.5 ms
[2024-05-27 12:37:50.594295] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=54 time=51.3 ms
[2024-05-27 12:37:50.780297] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=54 time=36.1 ms
[2024-05-27 12:37:50.989751] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=54 time=44.3 ms
[2024-05-27 12:37:51.192110] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=54 time=44.6 ms
[2024-05-27 12:37:51.506051] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=54 time=159 ms
[2024-05-27 12:37:51.756341] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=54 time=207 ms
[2024-05-27 12:37:51.813256] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=54 time=62.2 ms
[2024-05-27 12:37:51.997664] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=54 time=46.2 ms
[2024-05-27 12:37:52.204678] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=54 time=51.5 ms
[2024-05-27 12:37:52.400338] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=54 time=46.7 ms
[2024-05-27 12:37:52.591025] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=54 time=37.4 ms
[2024-05-27 12:37:52.791423] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=54 time=35.9 ms
[2024-05-27 12:37:53.004262] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=54 time=48.2 ms
[2024-05-27 12:37:53.200410] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=54 time=44.2 ms
[2024-05-27 12:37:53.400714] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=54 time=43.6 ms
[2024-05-27 12:37:53.605100] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=54 time=48.0 ms
[2024-05-27 12:37:53.799301] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=54 time=40.7 ms
[2024-05-27 12:37:53.999514] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=54 time=40.0 ms
[2024-05-27 12:37:54.200054] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=54 time=38.3 ms
[2024-05-27 12:37:54.409418] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=54 time=47.2 ms
[2024-05-27 12:37:54.598935] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=54 time=36.3 ms
[2024-05-27 12:37:54.813325] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=54 time=48.9 ms
[2024-05-27 12:37:55.011172] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=54 time=44.6 ms
[2024-05-27 12:37:55.212386] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=54 time=46.6 ms
[2024-05-27 12:37:55.417935] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=54 time=49.4 ms
[2024-05-27 12:37:55.609963] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=54 time=41.8 ms
[2024-05-27 12:37:55.812032] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=54 time=40.9 ms
[2024-05-27 12:37:56.010601] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=54 time=37.7 ms
[2024-05-27 12:37:56.221139] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=54 time=47.0 ms
[2024-05-27 12:37:56.420051] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=54 time=43.7 ms
[2024-05-27 12:37:56.701155] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=54 time=124 ms
[2024-05-27 12:37:57.088564] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=54 time=309 ms
[2024-05-27 12:37:57.193110] 46 bytes from 35.245.244.238: icmp_seq=39 ttl=54 time=214 ms
[2024-05-27 12:37:57.245453] 46 bytes from 35.245.244.238: icmp_seq=40 ttl=54 time=65.9 ms
[2024-05-27 12:37:57.420086] 46 bytes from 35.245.244.238: icmp_seq=41 ttl=54 time=37.8 ms
[2024-05-27 12:37:57.620076] 46 bytes from 35.245.244.238: icmp_seq=42 ttl=54 time=36.7 ms
[2024-05-27 12:37:57.820827] 46 bytes from 35.245.244.238: icmp_seq=43 ttl=54 time=37.4 ms
[2024-05-27 12:37:58.030895] 46 bytes from 35.245.244.238: icmp_seq=44 ttl=54 time=45.3 ms
[2024-05-27 12:37:58.220513] 46 bytes from 35.245.244.238: icmp_seq=45 ttl=54 time=35.8 ms
[2024-05-27 12:37:58.431389] 46 bytes from 35.245.244.238: icmp_seq=46 ttl=54 time=44.9 ms
[2024-05-27 12:37:58.629530] 46 bytes from 35.245.244.238: icmp_seq=47 ttl=54 time=42.3 ms
[2024-05-27 12:37:58.829205] 46 bytes from 35.245.244.238: icmp_seq=48 ttl=54 time=41.4 ms
[2024-05-27 12:37:59.033204] 46 bytes from 35.245.244.238: icmp_seq=49 ttl=54 time=42.5 ms
[2024-05-27 12:37:59.230430] 46 bytes from 35.245.244.238: icmp_seq=50 ttl=54 time=38.8 ms
[2024-05-27 12:37:59.431068] 46 bytes from 35.245.244.238: icmp_seq=51 ttl=54 time=37.3 ms
[2024-05-27 12:37:59.629391] 46 bytes from 35.245.244.238: icmp_seq=52 ttl=54 time=35.7 ms
[2024-05-27 12:37:59.830007] 46 bytes from 35.245.244.238: icmp_seq=53 ttl=54 time=36.1 ms
[2024-05-27 12:38:00.045683] 46 bytes from 35.245.244.238: icmp_seq=54 ttl=54 time=48.8 ms
[2024-05-27 12:38:00.247121] 46 bytes from 35.245.244.238: icmp_seq=55 ttl=54 time=49.0 ms
[2024-05-27 12:38:00.440586] 46 bytes from 35.245.244.238: icmp_seq=56 ttl=54 time=41.5 ms
[2024-05-27 12:38:00.641192] 46 bytes from 35.245.244.238: icmp_seq=57 ttl=54 time=41.1 ms
[2024-05-27 12:38:00.884086] 46 bytes from 35.245.244.238: icmp_seq=58 ttl=54 time=84.6 ms
[2024-05-27 12:38:01.061335] 46 bytes from 35.245.244.238: icmp_seq=59 ttl=54 time=59.9 ms
[2024-05-27 12:38:01.240400] 46 bytes from 35.245.244.238: icmp_seq=60 ttl=54 time=38.5 ms
[2024-05-27 12:38:01.441178] 46 bytes from 35.245.244.238: icmp_seq=61 ttl=54 time=37.4 ms
[2024-05-27 12:38:01.640244] 46 bytes from 35.245.244.238: icmp_seq=62 ttl=54 time=35.6 ms
[2024-05-27 12:38:01.849124] 46 bytes from 35.245.244.238: icmp_seq=63 ttl=54 time=44.3 ms
[2024-05-27 12:38:02.049397] 46 bytes from 35.245.244.238: icmp_seq=64 ttl=54 time=42.9 ms
[2024-05-27 12:38:02.249330] 46 bytes from 35.245.244.238: icmp_seq=65 ttl=54 time=41.4 ms
[2024-05-27 12:38:02.450222] 46 bytes from 35.245.244.238: icmp_seq=66 ttl=54 time=39.4 ms
