time,throughput_mbps,retrans,cwnd_kb
2024-05-28T14:13:49.174898,0.0000,117,34
2024-05-28T14:13:49.174944,1.0486,0,34
2024-05-28T14:13:49.174990,0.0000,0,34
2024-05-28T14:13:49.175036,0.0000,0,34
2024-05-28T14:13:49.175083,1.0486,0,34
2024-05-28T14:13:49.175127,0.0000,0,34
2024-05-28T14:13:49.175174,0.0000,0,34
2024-05-28T14:13:49.175219,0.0000,0,34
2024-05-28T14:13:49.175265,0.0000,0,34
2024-05-28T14:13:49.175312,0.0000,0,34
2024-05-28T14:13:49.175434,0.0000,0,34
2024-05-28T14:13:49.175495,0.0000,0,34
2024-05-28T14:13:49.175546,0.0000,0,34
2024-05-28T14:13:49.175594,0.0000,0,34
2024-05-28T14:13:49.175640,0.0000,0,34
2024-05-28T14:14:27.136659,2.0972,121,17
2024-05-28T14:14:27.137130,0.0000,0,17
2024-05-28T14:14:27.137325,0.0000,0,17
2024-05-28T14:14:27.137464,1.0485,0,17
2024-05-28T14:14:27.137573,0.0000,0,17
2024-05-28T14:14:27.137677,0.0000,0,17
2024-05-28T14:14:27.137780,0.0000,0,17
2024-05-28T14:14:27.137879,0.0000,0,17
2024-05-28T14:14:27.137980,0.0000,0,17
2024-05-28T14:14:27.138133,1.0486,0,17
2024-05-28T14:14:27.138239,0.0000,0,17
2024-05-28T14:14:27.138342,0.0000,0,17
2024-05-28T14:14:27.138440,0.0000,0,17
2024-05-28T14:14:27.138538,0.0000,0,17
2024-05-28T14:14:27.138635,0.0000,0,17
2024-05-28T14:14:27.138789,0.0000,0,17
2024-05-28T14:14:27.138894,0.0000,0,17
2024-05-28T14:14:27.139019,1.0486,0,17
2024-05-28T14:14:27.139117,0.0000,0,17
2024-05-28T14:14:27.139217,0.0000,0,17
2024-05-28T14:14:27.139318,0.0000,0,17
2024-05-28T14:14:27.139490,0.0000,0,17
2024-05-28T14:14:27.139595,0.0000,0,17
2024-05-28T14:14:27.139739,0.0000,0,17
2024-05-28T14:14:27.139842,0.0000,0,17
2024-05-28T14:14:27.139941,0.0000,0,17
2024-05-28T14:14:27.140041,0.0000,0,17
2024-05-28T14:14:27.140140,0.0000,0,17
2024-05-28T14:14:27.140239,0.0000,0,17
2024-05-28T14:14:27.140336,0.0000,0,17
2024-05-28T14:14:27.140434,0.0000,0,17
2024-05-28T14:14:27.140584,0.0000,0,17
2024-05-28T14:14:27.140708,0.0000,0,17
2024-05-28T14:14:27.140916,0.0000,0,17
2024-05-28T14:14:27.141121,0.0000,0,17
2024-05-28T14:14:27.141218,0.0000,0,17
2024-05-28T14:14:27.141315,0.0000,0,17
2024-05-28T14:14:27.141413,0.0000,0,17
2024-05-28T14:14:27.141514,0.0000,0,17
2024-05-28T14:14:27.141615,0.0000,0,17
2024-05-28T14:14:27.141712,0.0000,0,17
2024-05-28T14:14:27.141808,0.0000,0,17
2024-05-28T14:14:27.141905,0.0000,0,17
2024-05-28T14:14:27.142003,0.0000,0,17
2024-05-28T14:14:27.142101,0.0000,0,17
2024-05-28T14:14:27.142198,0.0000,0,17
2024-05-28T14:14:27.142298,0.0000,0,17
2024-05-28T14:14:27.142397,0.0000,0,17
2024-05-28T14:14:27.142495,0.0000,0,17
2024-05-28T14:14:27.142594,0.0000,0,17
2024-05-28T14:14:27.142693,0.0000,0,17
2024-05-28T14:14:27.142791,0.0000,0,17
2024-05-28T14:14:27.142889,0.0000,0,17
2024-05-28T14:14:27.142989,0.0000,0,17
2024-05-28T14:14:27.143103,0.0000,0,17
2024-05-28T14:14:27.143222,0.0000,0,17
2024-05-28T14:14:27.143322,0.0000,0,17
2024-05-28T14:14:27.143464,1.0486,0,17
2024-05-28T14:14:27.143566,0.0000,0,17
2024-05-28T14:14:27.143666,0.0000,0,17
2024-05-28T14:14:27.143764,0.0000,0,17
