time,throughput_mbps,retrans,cwnd_kb
2024-05-27T11:01:22.904378,14.6770,0,13
2024-05-27T11:01:23.403702,47.1921,0,13
2024-05-27T11:01:23.903964,104.8157,0,13
2024-05-27T11:01:24.403881,340.8956,0,13
2024-05-27T11:01:24.903494,506.5058,0,13
2024-05-27T11:01:25.403742,632.1965,0,13
2024-05-27T11:01:25.904049,808.8423,0,18
2024-05-27T11:01:26.403667,794.3360,0,26
2024-05-27T11:01:26.903634,678.6065,0,26
2024-05-27T11:01:27.403701,636.2998,0,26
2024-05-27T11:01:27.904297,690.4744,0,45
2024-05-27T11:01:28.403665,632.7950,0,51
2024-05-27T11:01:28.903924,721.5790,0,51
2024-05-27T11:01:29.403951,777.3997,0,8516
2024-05-27T11:01:29.903501,882.5761,0,8516
2024-05-27T11:01:30.403545,873.4376,0,10978
2024-05-27T11:01:30.903566,962.5677,0,7307
2024-05-27T11:01:31.403821,928.8879,0,6772
2024-05-27T11:01:31.904061,927.3054,0,7707
2024-05-27T11:01:32.403593,878.4223,0,7707
2024-05-27T11:01:32.904395,813.0120,0,7707
2024-05-27T11:01:33.404072,803.1851,0,8718
2024-05-27T11:01:33.904037,785.3991,0,8718
2024-05-27T11:01:34.403911,730.2456,0,8718
2024-05-27T11:01:34.904031,250.4494,0,8718
2024-05-27T11:01:35.403498,657.0604,0,8968
2024-05-27T11:01:35.904106,678.7673,0,8968
2024-05-27T11:01:36.403607,740.9971,0,8968
2024-05-27T11:01:36.904049,709.2292,0,8968
2024-05-27T11:01:37.403959,663.2904,0,9013
2024-05-27T11:01:37.903453,677.4980,0,9013
2024-05-27T11:01:38.403941,652.7224,0,9013
2024-05-27T11:01:38.903760,667.1585,0,6702
2024-05-27T11:01:39.403585,811.8511,0,6702
2024-05-27T11:01:39.903851,862.6778,0,6702
2024-05-27T11:01:40.403839,714.2088,0,7758
2024-05-27T11:01:40.904110,623.3978,0,7758
2024-05-27T11:01:41.403699,605.5067,0,7758
2024-05-27T11:01:41.903583,487.6844,0,7758
2024-05-27T11:01:42.403583,620.7446,0,7758
2024-05-27T11:01:42.903800,670.1232,0,7855
2024-05-27T11:01:43.403816,649.8806,0,7788
2024-05-27T11:01:43.903919,689.6141,0,7788
2024-05-27T11:01:44.403532,548.8509,0,8992
2024-05-27T11:01:44.903550,565.1723,0,8992
2024-05-27T11:01:45.403610,656.4847,0,8992
2024-05-27T11:01:45.903744,297.7593,0,8992
2024-05-27T11:01:46.403526,680.5476,0,8992
2024-05-27T11:01:46.903501,662.7080,0,7210
2024-05-27T11:01:47.403526,661.6395,0,7210
2024-05-27T11:01:47.903512,576.7341,0,7210
2024-05-27T11:01:48.403456,640.6902,0,7210
2024-05-27T11:01:48.903409,649.0919,0,8774
2024-05-27T11:01:49.403633,649.9897,0,8777
2024-05-27T11:01:49.903719,599.8515,0,8777
2024-05-27T11:01:50.404203,691.9661,0,7852
2024-05-27T11:01:50.904271,641.4142,0,7422
2024-05-27T11:01:51.403629,650.5660,0,7425
2024-05-27T11:01:51.904054,648.8791,0,7425
2024-05-27T11:01:52.403623,648.2287,0,7210
2024-05-27T11:01:52.903681,628.0468,0,7210
2024-05-27T11:01:53.403546,162.5192,0,7057
2024-05-27T11:01:53.903564,227.5424,0,7057
2024-05-27T11:01:54.403525,430.9777,0,7057
2024-05-27T11:01:54.903516,471.8771,0,7057
2024-05-27T11:01:55.403488,433.0636,0,10556
2024-05-27T11:01:55.903543,547.3413,0,10556
2024-05-27T11:01:56.403540,593.4952,0,10556
2024-05-27T11:01:56.903697,639.6467,0,10556
