time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T11:54:24.896565,211,1609757,1619177,99
2024-05-27T11:54:24.896669,72.3,5767,8994,64
2024-05-27T11:54:24.896771,130,30165,35987,84
2024-05-27T11:54:24.896871,34.0,4584,6106,75
2024-05-27T11:54:24.896970,133,31630,37533,84
2024-05-27T11:54:24.897072,42.2,14719,16602,89
2024-05-27T11:54:24.897172,76.9,15194,18632,82
2024-05-27T11:54:24.897276,6.28,1122,1402,80
2024-05-27T11:54:24.897375,126,44482,50104,89
2024-05-27T11:54:24.897475,43.5,4193,6134,68
2024-05-27T11:54:24.897575,90.0,37670,41688,90
2024-05-27T11:54:24.897674,250,11814,22954,51
2024-05-27T11:54:24.897777,40.9,2522,4348,58
2024-05-27T11:54:24.897878,266,27926,39767,70
2024-05-27T11:54:24.897978,33.6,5718,7219,79
2024-05-27T11:54:24.898077,56.1,29815,32319,92
2024-05-27T11:54:24.898178,5.85,808,1070,76
2024-05-27T11:54:24.898278,169,41418,48932,85
2024-05-27T11:54:24.898377,82.7,3748,7446,50
2024-05-27T11:54:24.898479,122,30871,36302,85
2024-05-27T11:54:24.898577,165,15101,22476,67
2024-05-27T11:54:24.898677,97.8,7412,11783,63
2024-05-27T11:54:24.898780,2.46,2,112,1.8
2024-05-27T11:54:24.898879,162,45258,52448,86
2024-05-27T11:54:24.899063,7.55,28,365,7.7
2024-05-27T11:54:24.899168,140,42074,48344,87
2024-05-27T11:54:24.899267,190,13279,21776,61
2024-05-27T11:54:24.899367,189,10891,19351,56
2024-05-27T11:54:24.899469,33.6,23209,24709,94
2024-05-27T11:54:24.899572,197,14519,23309,62
2024-05-27T11:54:24.899672,206,12415,21612,57
2024-05-27T11:54:24.899776,153,12064,18912,64
2024-05-27T11:54:24.899875,6.52,1436,1727,83
2024-05-27T11:54:24.900023,34.3,44967,46495,97
2024-05-27T11:54:24.900131,137,12636,18733,67
2024-05-27T11:54:24.900232,64.6,23000,25885,89
2024-05-27T11:54:24.900330,33.5,4000,5500,73
2024-05-27T11:54:24.900430,132,32115,37982,85
2024-05-27T11:54:24.900531,43.4,22085,24023,92
2024-05-27T11:54:24.900632,76.5,17206,20622,83
2024-05-27T11:54:24.900729,22.6,6052,7060,86
2024-05-27T11:54:24.900830,46.3,34942,37006,94
2024-05-27T11:54:24.900929,2.61,4123,4240,97
2024-05-27T11:54:24.901028,0.00,0,0,0
2024-05-27T11:54:24.901126,79.7,19060,22615,84
2024-05-27T11:54:24.901223,0.09,31,35,89
2024-05-27T11:54:50.894475,70.2,4716,7853,60
2024-05-27T11:54:50.894855,164,91184,98481,93
2024-05-27T11:54:50.895068,66.8,3122,6112,51
2024-05-27T11:54:50.895183,59.0,31848,34478,92
2024-05-27T11:54:50.895306,1.67,13,88,15
2024-05-27T11:54:50.895418,0.00,0,0,0
2024-05-27T11:54:50.895529,9.66,3000,3430,87
2024-05-27T11:54:50.895640,84.0,21955,25707,85
2024-05-27T11:54:50.895747,28.2,5000,6257,80
2024-05-27T11:54:50.895854,70.7,-2490,668,-3.7e+02
2024-05-27T11:54:50.895958,112,24,5044,0.48
2024-05-27T11:54:50.896059,81.8,138951,142603,97
2024-05-27T11:54:50.896164,0.09,0,4,0
2024-05-27T11:54:50.896270,14.6,11148,11799,94
2024-05-27T11:54:50.896374,0.00,0,0,0
2024-05-27T11:54:50.896481,0.81,388,424,92
2024-05-27T11:54:50.896587,0.00,0,0,0
2024-05-27T11:54:50.896698,0.00,0,0,0
2024-05-27T11:54:50.896804,0.00,0,0,0
2024-05-27T11:54:50.896904,0.00,0,0,0
2024-05-27T11:54:50.897006,0.04,192471,192473,1e+02
