time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T12:21:53.119538,8.58,1605,1988,81
2024-05-27T12:21:53.119643,4.59,0,205,0
2024-05-27T12:21:53.119748,2.28,0,102,0
2024-05-27T12:21:53.119850,2.60,0,116,0
2024-05-27T12:21:53.119951,3.58,0,160,0
2024-05-27T12:21:53.120053,2.84,0,127,0
2024-05-27T12:21:53.120154,1.61,0,72,0
2024-05-27T12:21:53.120257,2.11,0,94,0
2024-05-27T12:21:53.120362,1.12,0,50,0
2024-05-27T12:21:53.120467,3.54,0,158,0
2024-05-27T12:21:53.120568,5.51,0,246,0
2024-05-27T12:21:53.120670,1.99,0,89,0
2024-05-27T12:21:53.120770,1.08,0,48,0
2024-05-27T12:21:53.120870,1.61,0,72,0
2024-05-27T12:21:53.120972,0.56,0,25,0
2024-05-27T12:21:53.121072,1.98,0,88,0
2024-05-27T12:21:53.121173,1.66,0,74,0
2024-05-27T12:21:53.121274,1.81,0,81,0
2024-05-27T12:21:53.121373,2.02,0,90,0
2024-05-27T12:21:53.121474,2.58,0,115,0
2024-05-27T12:21:53.121577,3.56,0,159,0
2024-05-27T12:21:53.121677,1.63,0,73,0
2024-05-27T12:21:53.121781,1.95,0,87,0
2024-05-27T12:21:53.121883,4.52,0,202,0
2024-05-27T12:21:53.121982,2.22,0,99,0
2024-05-27T12:21:53.122080,4.64,0,207,0
2024-05-27T12:21:53.122178,4.34,0,194,0
2024-05-27T12:21:53.122276,2.69,0,120,0
2024-05-27T12:21:53.122377,0.96,0,43,0
2024-05-27T12:21:53.122478,1.32,0,59,0
2024-05-27T12:21:53.122577,1.05,0,47,0
2024-05-27T12:21:53.122677,1.23,0,55,0
2024-05-27T12:21:53.122779,0.87,0,39,0
2024-05-27T12:21:53.122879,0.25,0,11,0
2024-05-27T12:21:53.123130,0.29,0,13,0
2024-05-27T12:21:53.123261,0.34,0,15,0
2024-05-27T12:21:53.123346,0.58,0,26,0
2024-05-27T12:21:53.123426,0.94,0,42,0
2024-05-27T12:21:53.123501,0.47,0,21,0
2024-05-27T12:21:53.123577,0.40,0,18,0
2024-05-27T12:21:53.123655,0.36,0,16,0
2024-05-27T12:21:53.123727,0.29,0,13,0
2024-05-27T12:21:53.123801,0.27,0,12,0
2024-05-27T12:21:53.123876,0.27,0,12,0
2024-05-27T12:21:53.123950,0.22,0,10,0
2024-05-27T12:21:53.124025,0.22,0,10,0
2024-05-27T12:21:53.124100,0.20,0,9,0
2024-05-27T12:21:53.124176,0.29,0,13,0
2024-05-27T12:21:53.124251,0.29,0,13,0
2024-05-27T12:22:20.116578,0.31,0,14,0
2024-05-27T12:22:20.116730,0.22,0,10,0
2024-05-27T12:22:20.116762,0.27,0,12,0
2024-05-27T12:22:20.116787,0.31,0,14,0
2024-05-27T12:22:20.116810,0.13,0,6,0
2024-05-27T12:22:20.116833,0.16,0,7,0
2024-05-27T12:22:20.116855,0.27,0,12,0
2024-05-27T12:22:20.116876,0.40,0,18,0
2024-05-27T12:22:20.116898,0.38,0,17,0
2024-05-27T12:22:20.116920,0.22,0,10,0
2024-05-27T12:22:20.116941,0.29,0,13,0
2024-05-27T12:22:20.116963,0.34,0,15,0
2024-05-27T12:22:20.116985,0.34,0,15,0
2024-05-27T12:22:20.117008,0.49,0,22,0
2024-05-27T12:22:20.117029,0.56,0,25,0
2024-05-27T12:22:20.117052,0.90,0,40,0
2024-05-27T12:22:20.117073,0.98,0,44,0
2024-05-27T12:22:20.117094,1.72,0,77,0
2024-05-27T12:22:20.117116,1.39,0,62,0
2024-05-27T12:22:20.117137,0.92,0,41,0
2024-05-27T12:22:20.117159,1.25,0,56,0
2024-05-27T12:22:20.117181,0.49,0,22,0
2024-05-27T12:22:20.117203,1.23,0,55,0
2024-05-27T12:22:20.117225,0.87,0,39,0
2024-05-27T12:22:20.117246,1.28,0,57,0
2024-05-27T12:22:20.117287,1.23,0,55,0
2024-05-27T12:22:20.117310,0.94,0,42,0
2024-05-27T12:22:20.117332,1.34,0,60,0
2024-05-27T12:22:20.117353,1.57,0,70,0
2024-05-27T12:22:20.117373,1.32,0,59,0
2024-05-27T12:22:20.117394,1.86,0,83,0
2024-05-27T12:22:20.117415,2.96,0,132,0
2024-05-27T12:22:20.117436,2.71,0,121,0
2024-05-27T12:22:20.117456,2.91,0,130,0
2024-05-27T12:22:20.117477,2.11,0,94,0
2024-05-27T12:22:20.117497,3.13,0,140,0
2024-05-27T12:22:20.117518,4.40,0,196,0
2024-05-27T12:22:20.117540,2.58,0,115,0
2024-05-27T12:22:20.117560,3.85,0,172,0
2024-05-27T12:22:20.117580,2.76,0,123,0
2024-05-27T12:22:20.117601,4.12,0,184,0
2024-05-27T12:22:20.117622,4.73,0,211,0
2024-05-27T12:22:20.117642,5.04,0,225,0
2024-05-27T12:22:20.117663,3.45,0,154,0
2024-05-27T12:22:20.117683,3.63,0,162,0
2024-05-27T12:22:20.117704,3.61,0,161,0
2024-05-27T12:22:20.117725,4.23,0,189,0
2024-05-27T12:22:20.117746,3.27,0,146,0
2024-05-27T12:22:20.117766,6.03,0,269,0
2024-05-27T12:22:20.117787,5.74,0,257,0
2024-05-27T12:22:20.117807,8.24,0,367,0
2024-05-27T12:22:20.117827,6.50,0,290,0
2024-05-27T12:22:20.117848,7.82,0,349,0
2024-05-27T12:22:20.117868,11.2,0,502,0
2024-05-27T12:22:46.616732,8.62,0,385,0
2024-05-27T12:22:46.617138,6.85,0,306,0
2024-05-27T12:22:46.617272,6.21,0,277,0
2024-05-27T12:22:46.617388,5.31,0,237,0
2024-05-27T12:22:46.617491,3.76,0,168,0
2024-05-27T12:22:46.617594,1.43,0,64,0
2024-05-27T12:22:46.617692,1.46,0,65,0
2024-05-27T12:22:46.617789,3.69,0,165,0
2024-05-27T12:22:46.617887,1.53,0,68,0
2024-05-27T12:22:46.617985,3.79,0,169,0
2024-05-27T12:22:46.618112,2.87,0,128,0
2024-05-27T12:22:46.618215,6.32,0,282,0
2024-05-27T12:22:46.618312,8.78,0,392,0
2024-05-27T12:22:46.618406,5.13,0,229,0
2024-05-27T12:22:46.618501,6.76,0,302,0
2024-05-27T12:22:46.618596,5.80,0,259,0
2024-05-27T12:22:46.618694,6.85,0,306,0
2024-05-27T12:22:46.618793,3.43,0,153,0
2024-05-27T12:22:46.618890,3.88,0,173,0
2024-05-27T12:22:46.619060,8.32,0,372,0
2024-05-27T12:22:46.619160,1.75,0,78,0
2024-05-27T12:22:46.619261,5.67,0,253,0
2024-05-27T12:22:46.619361,2.75,0,123,0
2024-05-27T12:22:46.619459,4.73,0,211,0
2024-05-27T12:22:46.619597,8.45,0,377,0
2024-05-27T12:22:46.619754,6.92,0,309,0
2024-05-27T12:22:46.619852,4.01,0,179,0
2024-05-27T12:22:46.619948,6.99,0,312,0
2024-05-27T12:22:46.620045,4.53,0,202,0
2024-05-27T12:22:46.620143,1.88,0,84,0
2024-05-27T12:22:46.620239,1.86,0,83,0
2024-05-27T12:22:46.620348,1.41,0,63,0
2024-05-27T12:22:46.620449,4.10,0,183,0
2024-05-27T12:22:46.620546,4.68,0,209,0
2024-05-27T12:22:46.620644,7.06,0,315,0
2024-05-27T12:22:46.620744,0.92,0,41,0
2024-05-27T12:22:46.620842,2.33,0,104,0
2024-05-27T12:22:46.620990,5.60,0,250,0
2024-05-27T12:22:46.621088,8.49,0,379,0
2024-05-27T12:22:46.621205,5.40,0,241,0
2024-05-27T12:22:46.621303,6.70,0,299,0
2024-05-27T12:22:46.621401,1.95,0,87,0
2024-05-27T12:22:46.621500,5.15,0,230,0
2024-05-27T12:22:46.621597,5.91,0,264,0
2024-05-27T12:22:46.621694,4.75,0,212,0
2024-05-27T12:22:46.621792,1.21,0,54,0
2024-05-27T12:22:46.621890,3.70,0,165,0
2024-05-27T12:22:46.622018,3.27,0,146,0
2024-05-27T12:22:46.622118,3.88,0,173,0
2024-05-27T12:22:46.622230,5.80,0,259,0
2024-05-27T12:22:46.622329,7.21,0,322,0
2024-05-27T12:22:46.622427,5.40,0,241,0
2024-05-27T12:22:46.622526,1.88,0,84,0
2024-05-27T12:23:11.617417,3.97,0,177,0
2024-05-27T12:23:11.617889,8.71,0,389,0
2024-05-27T12:23:11.618027,4.79,0,214,0
2024-05-27T12:23:11.618154,6.38,0,285,0
2024-05-27T12:23:11.618292,4.77,0,213,0
2024-05-27T12:23:11.618398,2.20,0,98,0
2024-05-27T12:23:11.618497,2.87,7156,7284,98
2024-05-27T12:23:11.618596,1.66,64209,64283,1e+02
2024-05-27T12:23:11.618698,1.19,20491,20544,1e+02
2024-05-27T12:23:11.618798,0.29,2672,2685,1e+02
2024-05-27T12:23:11.619006,0.65,6217,6246,1e+02
2024-05-27T12:23:11.619135,1.03,6618,6664,99
2024-05-27T12:23:11.619241,1.05,7567,7614,99
2024-05-27T12:23:11.619344,0.79,2216,2251,98
2024-05-27T12:23:11.619444,1.05,6206,6253,99
2024-05-27T12:23:11.619543,0.72,7554,7586,1e+02
2024-05-27T12:23:11.619643,1.32,13669,13728,1e+02
