time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T11:40:32.189107,407,4920,23109,21
2024-05-27T11:40:32.189160,472,1298,22367,5.8
2024-05-27T11:40:32.189210,407,4124,22283,19
2024-05-27T11:40:32.189258,395,4705,22338,21
2024-05-27T11:40:32.189308,384,5138,22289,23
2024-05-27T11:40:32.189357,349,4413,20013,22
2024-05-27T11:40:32.189406,145,18208,24663,74
2024-05-27T11:40:32.189456,271,10164,22258,46
2024-05-27T11:40:32.189505,308,8454,22222,38
2024-05-27T11:40:32.189553,316,8407,22494,37
2024-05-27T11:40:32.189602,271,10258,22373,46
2024-05-27T11:40:32.189655,296,9084,22281,41
2024-05-27T11:40:32.189704,322,7937,22315,36
2024-05-27T11:40:32.189753,321,7696,22043,35
2024-05-27T11:40:32.189803,326,8066,22611,36
2024-05-27T11:40:32.189851,283,9605,22239,43
2024-05-27T11:40:32.189899,242,11316,22125,51
2024-05-27T11:40:32.189948,262,10819,22509,48
2024-05-27T11:40:32.189996,304,8842,22396,39
2024-05-27T11:40:32.190043,324,7591,22042,34
2024-05-27T11:40:32.190093,302,9066,22544,40
2024-05-27T11:40:32.190141,288,9475,22333,42
2024-05-27T11:40:32.190188,271,10219,22324,46
2024-05-27T11:40:32.190238,123,16722,22216,75
2024-05-27T11:40:32.190287,78.0,18691,22174,84
2024-05-27T11:40:32.190338,242,11764,22550,52
2024-05-27T11:40:32.190386,279,9827,22296,44
2024-05-27T11:40:32.190435,176,6622,14517,46
2024-05-27T11:40:32.190481,0.00,0,0,0
2024-05-27T11:40:32.190531,42.2,50530,52413,96
2024-05-27T11:40:32.190577,311,8455,22332,38
2024-05-27T11:40:32.190624,295,9138,22307,41
2024-05-27T11:40:32.190669,334,7451,22380,33
2024-05-27T11:40:32.190785,298,8894,22189,40
2024-05-27T11:40:32.190891,198,13589,22416,61
2024-05-27T11:40:32.190945,225,9550,19628,49
2024-05-27T11:40:32.190993,284,12385,25051,49
2024-05-27T11:40:32.191040,442,2512,22235,11
2024-05-27T11:40:32.191084,464,1631,22355,7.3
2024-05-27T11:40:32.191129,502,838,23252,3.6
2024-05-27T11:40:32.191175,397,3639,21370,17
2024-05-27T11:40:32.191221,449,2302,22345,10
2024-05-27T11:40:32.191267,293,9177,22254,41
2024-05-27T11:40:32.191315,296,9165,22365,41
2024-05-27T11:40:32.191360,257,10827,22306,49
2024-05-27T11:40:32.191405,302,8826,22327,40
2024-05-27T11:40:56.688097,307,8598,22298,39
2024-05-27T11:40:56.688477,303,8807,22341,39
2024-05-27T11:40:56.688589,308,8576,22321,38
2024-05-27T11:40:56.688678,290,9275,22215,42
2024-05-27T11:40:56.688762,276,10078,22392,45
2024-05-27T11:40:56.688845,322,8025,22384,36
2024-05-27T11:40:56.688922,303,8647,22172,39
2024-05-27T11:40:56.688999,199,13549,22441,60
