time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T18:28:25.595213,81.8,15430,19084,81
2024-05-27T18:28:25.595273,24.1,2777,3855,72
2024-05-27T18:28:25.595331,38.2,37008,38714,96
2024-05-27T18:28:25.595389,75.7,18524,21905,85
2024-05-27T18:28:25.595448,93.6,18156,22336,81
2024-05-27T18:28:25.595505,93.7,17096,21280,80
2024-05-27T18:28:25.595560,124,16944,22468,75
2024-05-27T18:28:25.595615,133,17270,23222,74
2024-05-27T18:28:25.595671,109,17604,22483,78
2024-05-27T18:28:25.595726,107,16122,20919,77
2024-05-27T18:28:25.595781,118,18735,23985,78
2024-05-27T18:28:25.595836,94.5,18118,22336,81
2024-05-27T18:28:25.595896,93.7,17907,22089,81
2024-05-27T18:28:25.595952,84.9,18366,22158,83
2024-05-27T18:28:25.596007,72.4,19617,22848,86
2024-05-27T18:28:25.596064,67.2,19077,22077,86
2024-05-27T18:28:25.596123,61.5,19507,22254,88
2024-05-27T18:28:25.596177,58.3,19800,22403,88
2024-05-27T18:28:25.596234,53.0,17241,19609,88
2024-05-27T18:28:25.596289,32.9,12877,14345,90
2024-05-27T18:28:25.596345,40.9,3215,5043,64
2024-05-27T18:28:25.596402,34.1,2725,4246,64
2024-05-27T18:28:25.596459,24.9,31330,32442,97
2024-05-27T18:28:25.596514,21.2,7668,8615,89
2024-05-27T18:28:25.596577,18.2,9271,10082,92
2024-05-27T18:28:25.596631,19.2,11650,12508,93
2024-05-27T18:28:25.596886,13.8,19084,19701,97
2024-05-27T18:28:25.597000,8.40,28189,28564,99
2024-05-27T18:28:25.597107,25.8,57708,58861,98
2024-05-27T18:28:25.597210,52.3,49901,52241,96
2024-05-27T18:28:25.597312,48.3,21756,23909,91
2024-05-27T18:28:25.597414,5.85,9693,9954,97
2024-05-27T18:28:25.597515,18.2,1416,2227,64
2024-05-27T18:28:25.597658,22.0,1709,2689,64
2024-05-27T18:28:25.597768,31.3,2459,3856,64
2024-05-27T18:28:25.597873,3.50,-35,121,-29
2024-05-27T18:28:25.597976,18.3,30038,30854,97
2024-05-27T18:28:25.598080,27.9,30777,32027,96
2024-05-27T18:28:25.598184,42.4,93546,95437,98
2024-05-27T18:28:25.598286,46.4,20194,22263,91
2024-05-27T18:28:25.598390,18.1,9716,10525,92
2024-05-27T18:28:25.598491,1.46,24819,24884,1e+02
2024-05-27T18:28:25.598594,17.4,1408,2186,64
2024-05-27T18:28:25.598694,17.6,1363,2150,63
2024-05-27T18:28:25.598798,13.0,1030,1610,64
2024-05-27T18:28:25.598913,10.4,843,1306,65
2024-05-27T18:28:50.094341,9.30,1810,2225,81
2024-05-27T18:28:50.094696,11.1,44495,44990,99
2024-05-27T18:28:50.094817,6.52,25341,25632,99
