time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:45:56.860979,0.0896,0,4,0.00
2024-05-28T14:45:56.861045,0.0896,0,4,0.00
2024-05-28T14:45:56.861111,0.1120,0,5,0.00
2024-05-28T14:46:08.003585,0.2016,0,9,0.00
2024-05-28T14:46:08.004136,0.2016,0,9,0.00
2024-05-28T14:46:08.004282,0.0672,0,3,0.00
2024-05-28T14:46:08.004398,0.0896,0,4,0.00
2024-05-28T14:46:08.004502,0.0448,0,2,0.00
2024-05-28T14:46:08.004601,0.0224,0,1,0.00
2024-05-28T14:46:08.004707,0.0224,0,1,0.00
2024-05-28T14:46:08.004814,0.0224,0,1,0.00
2024-05-28T14:46:08.004917,0.0224,0,1,0.00
2024-05-28T14:46:08.005017,0.0448,0,2,0.00
2024-05-28T14:46:08.005117,0.0224,0,1,0.00
2024-05-28T14:46:08.005216,0.0224,0,1,0.00
2024-05-28T14:46:08.005314,0.0448,0,2,0.00
2024-05-28T14:46:08.005411,0.0448,0,2,0.00
2024-05-28T14:46:08.005508,0.0672,0,3,0.00
2024-05-28T14:46:08.005606,0.0672,0,3,0.00
2024-05-28T14:46:08.005884,0.0672,0,3,0.00
2024-05-28T14:46:08.006000,0.1120,0,5,0.00
2024-05-28T14:46:08.006102,0.0896,0,4,0.00
2024-05-28T14:46:08.006202,0.0672,0,3,0.00
2024-05-28T14:46:08.006301,0.0672,0,3,0.00
2024-05-28T14:46:08.006401,0.0896,0,4,0.00
2024-05-28T14:46:08.006498,0.1792,0,8,0.00
2024-05-28T14:46:10.874693,0.1792,0,8,0.00
2024-05-28T14:46:10.875092,0.1568,0,7,0.00
2024-05-28T14:46:10.875226,0.1792,0,8,0.00
2024-05-28T14:46:10.875377,0.1792,0,8,0.00
2024-05-28T14:46:10.875543,0.2240,0,10,0.00
2024-05-28T14:46:13.951465,0.1792,0,8,0.00
2024-05-28T14:46:13.951911,0.2464,0,11,0.00
2024-05-28T14:46:13.952043,0.2016,0,9,0.00
2024-05-28T14:46:13.952153,0.2016,0,9,0.00
2024-05-28T14:46:13.952257,0.2688,0,12,0.00
2024-05-28T14:46:13.952358,0.4032,0,18,0.00
2024-05-28T14:46:13.952456,0.3808,0,17,0.00
2024-05-28T14:46:15.910538,0.4032,0,18,0.00
2024-05-28T14:46:15.910681,0.3584,0,16,0.00
2024-05-28T14:46:15.910713,0.2464,0,11,0.00
2024-05-28T14:46:17.817527,0.4480,0,20,0.00
2024-05-28T14:46:17.818179,0.4704,0,21,0.00
2024-05-28T14:46:17.818327,0.3808,0,17,0.00
2024-05-28T14:46:17.818443,0.4032,0,18,0.00
2024-05-28T14:46:18.998504,0.4256,0,19,0.00
2024-05-28T14:46:18.998693,0.4032,0,18,0.00
2024-05-28T14:46:18.998736,0.4704,0,21,0.00
2024-05-28T14:46:21.283583,0.4704,0,21,0.00
2024-05-28T14:46:21.284008,0.4256,0,19,0.00
2024-05-28T14:46:21.284148,0.2912,0,13,0.00
2024-05-28T14:46:21.284262,0.4032,0,18,0.00
