time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T18:42:27.595011,21.9,2312,3290,70
2024-05-27T18:42:27.595039,8.91,0,398,0
2024-05-27T18:42:27.595066,18.5,5042,5867,86
2024-05-27T18:42:27.595093,30.4,27392,28749,95
2024-05-27T18:42:27.595120,30.3,27302,28653,95
2024-05-27T18:42:27.595148,10.8,20582,21065,98
2024-05-27T18:42:27.595175,8.09,17986,18347,98
2024-05-27T18:42:27.595203,40.3,29514,31315,94
2024-05-27T18:42:27.595230,30.2,52828,54177,98
2024-05-27T18:42:27.595257,17.4,14208,14984,95
2024-05-27T18:42:27.595285,25.2,14847,15973,93
2024-05-27T18:42:27.595313,13.2,4425,5014,88
2024-05-27T18:42:27.595340,8.11,3616,3978,91
2024-05-27T18:42:27.595367,5.06,19821,20047,99
2024-05-27T18:42:27.595394,2.71,22545,22666,99
2024-05-27T18:42:27.595421,1.88,17434,17518,1e+02
2024-05-27T18:42:27.595448,2.60,27010,27126,1e+02
2024-05-27T18:42:27.595473,2.35,18740,18845,99
2024-05-27T18:42:27.595498,5.00,20617,20840,99
2024-05-27T18:42:27.595524,7.71,22470,22814,98
2024-05-27T18:42:27.595550,9.95,27076,27520,98
2024-05-27T18:42:27.595576,9.72,23194,23628,98
2024-05-27T18:42:27.595602,9.52,26198,26623,98
2024-05-27T18:42:27.595628,8.29,15257,15627,98
2024-05-27T18:42:27.595654,7.79,22319,22667,98
2024-05-27T18:42:27.595681,7.71,18919,19263,98
2024-05-27T18:42:27.595706,6.74,23357,23658,99
2024-05-27T18:42:27.595732,6.54,22796,23088,99
2024-05-27T18:42:27.595757,6.83,22409,22714,99
2024-05-27T18:42:27.595783,6.56,20366,20659,99
2024-05-27T18:42:27.595808,4.86,22916,23133,99
2024-05-27T18:42:27.595833,5.49,22312,22557,99
2024-05-27T18:42:27.595859,4.79,22399,22613,99
2024-05-27T18:42:27.595906,2.53,23110,23223,1e+02
2024-05-27T18:42:27.595933,1.59,19137,19208,1e+02
2024-05-27T18:42:27.595958,0.65,21836,21865,1e+02
2024-05-27T18:42:27.595984,1.48,24577,24643,1e+02
2024-05-27T18:42:27.596008,0.74,21283,21316,1e+02
2024-05-27T18:42:27.596032,0.92,24118,24159,1e+02
2024-05-27T18:42:27.596057,0.81,11972,12008,1e+02
2024-05-27T18:42:27.596081,0.11,5016,5021,1e+02
2024-05-27T18:42:27.596107,0.02,850,851,1e+02
2024-05-27T18:42:27.596131,1.05,70713,70760,1e+02
2024-05-27T18:42:27.596155,0.13,3966,3972,1e+02
2024-05-27T18:42:27.596180,0.02,315,316,1e+02
2024-05-27T18:42:52.593851,0.00,0,0,0
2024-05-27T18:42:52.594215,0.00,0,0,0
2024-05-27T18:42:52.594347,0.00,0,0,0
2024-05-27T18:42:52.594458,0.00,0,0,0
2024-05-27T18:42:52.594561,0.00,0,0,0
2024-05-27T18:42:52.594660,0.00,0,0,0
2024-05-27T18:42:52.594762,0.00,0,0,0
2024-05-27T18:42:52.594859,1.66,315541,315615,1e+02
2024-05-27T18:42:52.594955,5.38,76,316,24
2024-05-27T18:42:52.595080,3.79,70,239,29
2024-05-27T18:42:52.595249,5.35,88,327,27
2024-05-27T18:42:52.595345,5.47,103,347,30
2024-05-27T18:42:52.595441,5.35,2793,3032,92
2024-05-27T18:42:52.595536,6.86,44931,45237,99
2024-05-27T18:42:52.595631,7.97,34727,35083,99
2024-05-27T18:42:52.595814,9.00,32675,33077,99
2024-05-27T18:42:52.595913,6.88,1899,2206,86
2024-05-27T18:42:52.596010,7.84,2784,3134,89
2024-05-27T18:42:52.596107,7.75,27444,27790,99
2024-05-27T18:42:52.596201,15.3,39632,40314,98
2024-05-27T18:42:52.596297,16.5,42787,43523,98
2024-05-27T18:42:52.596471,14.9,6541,7207,91
2024-05-27T18:42:52.596570,11.6,3355,3872,87
2024-05-27T18:42:52.596737,6.69,14929,15227,98
2024-05-27T18:42:52.596910,9.14,22816,23224,98
2024-05-27T18:42:52.597040,15.4,21993,22680,97
2024-05-27T18:42:52.597142,16.5,23927,24664,97
2024-05-27T18:42:52.597242,12.4,27493,28045,98
2024-05-27T18:42:52.597343,11.5,15739,16253,97
2024-05-27T18:42:52.597513,19.0,26172,27018,97
2024-05-27T18:42:52.597608,22.4,26721,27721,96
2024-05-27T18:42:52.597704,19.1,31585,32439,97
2024-05-27T18:42:52.597801,17.7,15925,16716,95
2024-05-27T18:42:52.597896,16.6,8478,9218,92
2024-05-27T18:42:52.597992,11.5,16471,16985,97
2024-05-27T18:42:52.598087,9.45,20950,21372,98
2024-05-27T18:42:52.598262,7.93,19666,20020,98
2024-05-27T18:42:52.598356,14.6,27124,27776,98
2024-05-27T18:42:52.598657,10.6,20491,20965,98
2024-05-27T18:42:52.598883,9.48,21515,21938,98
2024-05-27T18:42:52.599093,18.3,21387,22205,96
2024-05-27T18:42:52.599532,9.27,22847,23261,98
2024-05-27T18:42:52.599638,10.7,22608,23086,98
2024-05-27T18:42:52.599732,28.7,42024,43304,97
2024-05-27T18:42:52.599831,23.8,24923,25984,96
2024-05-27T18:42:52.599985,21.7,23302,24272,96
2024-05-27T18:42:52.600131,21.2,20867,21813,96
2024-05-27T18:42:52.600230,26.2,18004,19172,94
2024-05-27T18:42:52.600326,28.2,27301,28560,96
2024-05-27T18:42:52.600421,17.4,15752,16530,95
2024-05-27T18:43:17.093314,29.2,98756,100060,99
2024-05-27T18:43:17.093469,74.9,4230,7581,56
2024-05-27T18:43:17.093500,71.7,19168,22370,86
2024-05-27T18:43:17.093525,100,16712,21188,79
2024-05-27T18:43:17.093548,56.1,22133,24634,90
2024-05-27T18:43:17.093570,19.7,12943,13824,94
2024-05-27T18:43:17.093591,13.3,12329,12920,95
2024-05-27T18:43:17.093613,7.53,455,791,58
2024-05-27T18:43:17.093635,30.3,2110,3462,61
2024-05-27T18:43:17.093657,8.01,644,1001,64
2024-05-27T18:43:17.093678,35.3,94692,96268,98
2024-05-27T18:43:17.093716,19.7,23903,24781,96
2024-05-27T18:43:17.093738,13.5,21717,22318,97
2024-05-27T18:43:17.093761,16.0,40119,40833,98
2024-05-27T18:43:17.093783,72.3,3991,7219,55
2024-05-27T18:43:17.093805,34.5,9983,11528,87
2024-05-27T18:43:17.093826,0.00,0,0,0
2024-05-27T18:43:17.093847,3.07,1379,1516,91
2024-05-27T18:43:17.093869,0.00,0,0,0
2024-05-27T18:43:17.093926,16.4,84873,85603,99
2024-05-27T18:43:17.093947,54.1,3969,6386,62
2024-05-27T18:43:17.093969,125,43956,49545,89
2024-05-27T18:43:17.093990,162,16797,24029,70
2024-05-27T18:43:17.094011,82.0,15290,18950,81
2024-05-27T18:43:17.094032,42.7,21810,23717,92
2024-05-27T18:43:17.094053,14.5,17808,18456,96
2024-05-27T18:43:17.094074,8.29,532,902,59
2024-05-27T18:43:17.094095,3.45,59280,59434,1e+02
2024-05-27T18:43:17.094116,13.0,198,778,25
2024-05-27T18:43:17.094137,10.1,224,674,33
2024-05-27T18:43:17.094158,8.89,152,549,28
2024-05-27T18:43:17.094178,9.59,2912,3340,87
2024-05-27T18:43:17.094199,19.0,35299,36147,98
2024-05-27T18:43:17.094220,37.9,80874,82566,98
