time,rtt_ms,operator
2024-05-27T11:23:28.726453-04:00,51.4,att
2024-05-27T11:23:28.902694-04:00,27.3,att
2024-05-27T11:23:29.103774-04:00,27.5,att
2024-05-27T11:23:29.306830-04:00,29.3,att
2024-05-27T11:23:29.508971-04:00,30.5,att
2024-05-27T11:23:29.708648-04:00,29.2,att
2024-05-27T11:23:29.907710-04:00,27.5,att
2024-05-27T11:23:30.122023-04:00,40.5,att
2024-05-27T11:23:30.312010-04:00,30.4,att
2024-05-27T11:23:30.518803-04:00,36.3,att
2024-05-27T11:23:30.711667-04:00,28.3,att
2024-05-27T11:23:30.911928-04:00,27.6,att
2024-05-27T11:23:31.111898-04:00,26.4,att
2024-05-27T11:23:31.317151-04:00,30.6,att
2024-05-27T11:23:31.516409-04:00,28.6,att
2024-05-27T11:23:31.717811-04:00,28.8,att
2024-05-27T11:23:31.923972-04:00,34.4,att
2024-05-27T11:23:32.116682-04:00,26.0,att
2024-05-27T11:23:32.329890-04:00,38.6,att
2024-05-27T11:23:32.520812-04:00,28.3,att
2024-05-27T11:23:32.720777-04:00,27.4,att
2024-05-27T11:23:32.933930-04:00,39.6,att
2024-05-27T11:23:33.121881-04:00,26.3,att
2024-05-27T11:23:33.326166-04:00,29.5,att
2024-05-27T11:23:33.527803-04:00,31.0,att
2024-05-27T11:23:33.734688-04:00,37.2,att
2024-05-27T11:23:33.925857-04:00,27.3,att
2024-05-27T11:23:34.127608-04:00,27.9,att
2024-05-27T11:23:34.327613-04:00,27.5,att
2024-05-27T11:23:34.539907-04:00,38.6,att
2024-05-27T11:23:34.739605-04:00,38.1,att
2024-05-27T11:23:34.931848-04:00,29.6,att
2024-05-27T11:23:35.132966-04:00,29.6,att
2024-05-27T11:23:35.335145-04:00,30.1,att
2024-05-27T11:23:35.530715-04:00,25.0,att
2024-05-27T11:23:35.736699-04:00,30.5,att
2024-05-27T11:23:35.936977-04:00,29.6,att
2024-05-27T11:23:36.138873-04:00,29.9,att
2024-05-27T11:23:36.336846-04:00,27.4,att
2024-05-27T11:23:36.551808-04:00,41.4,att
2024-05-27T11:23:36.742921-04:00,31.2,att
2024-05-27T11:23:36.943494-04:00,30.2,att
2024-05-27T11:23:37.141177-04:00,27.8,att
2024-05-27T11:23:37.340798-04:00,27.0,att
2024-05-27T11:23:37.541684-04:00,27.3,att
2024-05-27T11:23:37.741530-04:00,26.3,att
2024-05-27T11:23:37.948246-04:00,31.7,att
2024-05-27T11:23:38.146984-04:00,30.2,att
2024-05-27T11:23:38.346841-04:00,29.0,att
2024-05-27T11:23:38.547120-04:00,28.6,att
2024-05-27T11:23:38.746773-04:00,28.0,att
2024-05-27T11:23:38.946928-04:00,27.4,att
2024-05-27T11:23:39.149051-04:00,28.4,att
2024-05-27T11:23:39.351727-04:00,30.1,att
2024-05-27T11:23:39.553860-04:00,31.6,att
2024-05-27T11:23:39.754584-04:00,31.2,att
2024-05-27T11:23:39.951866-04:00,27.6,att
2024-05-27T11:23:40.157956-04:00,32.2,att
2024-05-27T11:23:40.357063-04:00,30.4,att
2024-05-27T11:23:40.554871-04:00,27.3,att
2024-05-27T11:23:40.759605-04:00,31.3,att
2024-05-27T11:23:40.956720-04:00,27.5,att
2024-05-27T11:23:41.166088-04:00,35.5,att
2024-05-27T11:23:41.362047-04:00,31.2,att
2024-05-27T11:23:41.560680-04:00,29.1,att
2024-05-27T11:23:41.771615-04:00,39.3,att
2024-05-27T11:23:41.968793-04:00,35.4,att
2024-05-27T11:23:42.162711-04:00,27.9,att
2024-05-27T11:23:42.362037-04:00,26.4,att
2024-05-27T11:23:42.565827-04:00,29.1,att
2024-05-27T11:23:42.765643-04:00,28.3,att
2024-05-27T11:23:42.967833-04:00,29.6,att
2024-05-27T11:23:43.168983-04:00,29.4,att
2024-05-27T11:23:43.382065-04:00,41.3,att
2024-05-27T11:23:43.574052-04:00,32.3,att
2024-05-27T11:23:43.771094-04:00,28.5,att
2024-05-27T11:23:43.970755-04:00,27.0,att
2024-05-27T11:23:44.173894-04:00,29.5,att
2024-05-27T11:23:44.376742-04:00,31.3,att
2024-05-27T11:23:44.590769-04:00,44.4,att
2024-05-27T11:23:44.776665-04:00,29.3,att
2024-05-27T11:23:44.977904-04:00,29.5,att
2024-05-27T11:23:45.193812-04:00,44.1,att
2024-05-27T11:23:45.401823-04:00,51.4,att
2024-05-27T11:23:45.583918-04:00,32.3,att
2024-05-27T11:23:45.792931-04:00,40.5,att
2024-05-27T11:23:45.994861-04:00,41.2,att
2024-05-27T11:23:46.194012-04:00,39.1,att
2024-05-27T11:23:46.394864-04:00,39.1,att
2024-05-27T11:23:46.589369-04:00,32.9,att
2024-05-27T11:23:46.788765-04:00,31.8,att
2024-05-27T11:23:46.989935-04:00,32.7,att
2024-05-27T11:23:47.186803-04:00,28.3,att
2024-05-27T11:23:47.386262-04:00,26.6,att
2024-05-27T11:23:47.586072-04:00,26.2,att
2024-05-27T11:23:47.785706-04:00,25.1,att
2024-05-27T11:23:47.991802-04:00,30.4,att
2024-05-27T11:23:48.193038-04:00,30.4,att
2024-05-27T11:23:48.390777-04:00,27.2,att
2024-05-27T11:23:48.594735-04:00,30.4,att
2024-05-27T11:23:48.792918-04:00,27.6,att
2024-05-27T11:23:48.995896-04:00,29.2,att
2024-05-27T11:23:49.196077-04:00,28.5,att
2024-05-27T11:23:49.397819-04:00,29.1,att
2024-05-27T11:23:49.596296-04:00,26.8,att
2024-05-27T11:23:49.796800-04:00,27.0,att
2024-05-27T11:23:49.998952-04:00,28.4,att
2024-05-27T11:23:50.200856-04:00,29.2,att
2024-05-27T11:23:50.402873-04:00,30.4,att
2024-05-27T11:23:50.601973-04:00,28.3,att
2024-05-27T11:23:50.801709-04:00,27.2,att
2024-05-27T11:23:51.000728-04:00,25.5,att
2024-05-27T11:23:51.203958-04:00,28.3,att
2024-05-27T11:23:51.406111-04:00,29.4,att
2024-05-27T11:23:51.605914-04:00,28.3,att
2024-05-27T11:23:51.805756-04:00,27.2,att
2024-05-27T11:23:52.014284-04:00,34.6,att
2024-05-27T11:23:52.208121-04:00,29.3,att
2024-05-27T11:23:52.405846-04:00,26.2,att
2024-05-27T11:23:52.622090-04:00,41.2,att
2024-05-27T11:23:52.811715-04:00,30.1,att
2024-05-27T11:23:53.022461-04:00,39.9,att
2024-05-27T11:23:53.212771-04:00,30.8,att
2024-05-27T11:23:53.411877-04:00,29.2,att
2024-05-27T11:23:53.610741-04:00,27.3,att
2024-05-27T11:23:53.811977-04:00,27.6,att
2024-05-27T11:23:54.015375-04:00,29.6,att
2024-05-27T11:23:54.212977-04:00,28.0,att
2024-05-27T11:23:54.417405-04:00,31.5,att
2024-05-27T11:23:54.615955-04:00,29.8,att
2024-05-27T11:23:54.811712-04:00,25.1,att
2024-05-27T11:23:55.015950-04:00,28.7,att
2024-05-27T11:23:55.225254-04:00,38.3,att
2024-05-27T11:23:55.418786-04:00,31.1,att
2024-05-27T11:23:55.628954-04:00,40.5,att
2024-05-27T11:23:55.829300-04:00,39.4,att
2024-05-27T11:23:56.015748-04:00,25.8,att
2024-05-27T11:23:56.219805-04:00,30.4,att
2024-05-27T11:23:56.428931-04:00,38.1,att
2024-05-27T11:23:56.622830-04:00,31.2,att
2024-05-27T11:23:56.820886-04:00,28.4,att
2024-05-27T11:23:57.022308-04:00,28.8,att
2024-05-27T11:23:57.221972-04:00,28.7,att
2024-05-27T11:23:57.420952-04:00,27.5,att
2024-05-27T11:23:57.632735-04:00,38.3,att
2024-05-27T11:23:57.824046-04:00,28.6,att
2024-05-27T11:23:58.033292-04:00,37.3,att
2024-05-27T11:23:58.225522-04:00,29.4,att
2024-05-27T11:23:58.426015-04:00,28.6,att
2024-05-27T11:23:58.627914-04:00,30.4,att
