time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T12:15:35.474758,32.5,4294,5745,75
2024-05-29T12:15:35.474799,29.7,2592,3920,66
2024-05-29T12:15:35.474836,30.7,12079,13449,90
2024-05-29T12:15:35.474876,40.0,26378,28163,94
2024-05-29T12:15:35.474913,32.1,24956,26387,95
2024-05-29T12:15:35.474949,33.4,20043,21535,93
2024-05-29T12:15:35.474989,33.1,18683,20159,93
2024-05-29T12:15:35.475026,40.9,23395,25219,93
2024-05-29T12:15:35.475063,37.7,24623,26304,94
2024-05-29T12:15:35.475099,35.3,20333,21908,93
2024-05-29T12:15:35.475135,42.5,22307,24203,92
2024-05-29T12:15:35.475169,43.1,24607,26533,93
2024-05-29T12:15:35.475205,42.1,20602,22483,92
2024-05-29T12:15:35.475242,39.4,19019,20778,92
2024-05-29T12:15:35.475278,38.1,17682,19384,91
2024-05-29T12:15:35.475313,39.0,19210,20950,92
2024-05-29T12:15:35.475349,37.2,19092,20754,92
2024-05-29T12:15:35.475384,34.8,20032,21585,93
2024-05-29T12:15:35.475419,36.4,19826,21451,92
2024-05-29T12:15:35.475454,34.9,19779,21339,93
2024-05-29T12:15:35.475492,43.3,24899,26831,93
2024-05-29T12:15:35.475529,39.0,22009,23752,93
2024-05-29T12:15:35.475567,44.3,24549,26528,93
2024-05-29T12:15:35.475605,47.0,21996,24093,91
2024-05-29T12:15:35.475643,50.0,23756,25987,91
2024-05-29T12:15:35.475682,56.3,23824,26340,90
2024-05-29T12:15:35.475721,55.3,22215,24684,90
2024-05-29T12:15:35.475758,57.8,20516,23095,89
2024-05-29T12:15:35.475795,54.0,17222,19634,88
2024-05-29T12:15:35.475832,64.9,24162,27061,89
2024-05-29T12:15:35.475866,58.0,18513,21101,88
2024-05-29T12:15:35.475900,67.1,22865,25861,88
2024-05-29T12:15:35.475936,74.4,20765,24084,86
2024-05-29T12:15:35.475995,79.1,21792,25323,86
2024-05-29T12:15:35.476036,79.1,18300,21831,84
2024-05-29T12:15:35.476072,78.9,19200,22723,84
2024-05-29T12:15:35.476106,80.6,19750,23350,85
2024-05-29T12:15:35.476140,81.9,18984,22639,84
2024-05-29T12:15:35.476174,82.7,18822,22511,84
2024-05-29T12:15:35.476208,76.0,17882,21274,84
2024-05-29T12:15:35.476241,78.6,18385,21894,84
2024-05-29T12:15:35.476276,74.1,18017,21324,84
2024-05-29T12:15:35.476308,71.6,18236,21430,85
2024-05-29T12:15:35.476345,69.7,16292,19405,84
2024-05-29T12:15:35.476379,65.8,19769,22705,87
2024-05-29T12:15:59.973536,71.2,19877,23053,86
2024-05-29T12:15:59.973791,67.2,18768,21767,86
2024-05-29T12:15:59.973828,61.2,16463,19197,86
2024-05-29T12:15:59.973856,60.6,19971,22678,88
2024-05-29T12:15:59.973881,59.4,18993,21643,88
2024-05-29T12:15:59.973910,57.0,19120,21662,88
2024-05-29T12:15:59.973936,55.5,17776,20255,88
2024-05-29T12:15:59.973961,58.5,20202,22814,89
2024-05-29T12:15:59.973986,57.0,20177,22721,89
2024-05-29T12:15:59.974011,51.6,17972,20274,89
2024-05-29T12:15:59.974035,49.9,17321,19549,89
2024-05-29T12:15:59.974059,56.4,21909,24425,90
2024-05-29T12:15:59.974083,54.9,20951,23404,90
2024-05-29T12:15:59.974148,52.7,19565,21918,89
2024-05-29T12:15:59.974176,49.7,18528,20747,89
2024-05-29T12:15:59.974201,48.7,18002,20176,89
2024-05-29T12:15:59.974225,48.6,19311,21481,90
