time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T11:24:41.899621,8.3540,0,373,0.00
2024-05-29T11:24:42.454638,9.3188,0,416,0.00
2024-05-29T11:24:42.943048,7.5491,0,337,0.00
2024-05-29T11:24:43.394361,7.5932,0,339,0.00
2024-05-29T11:24:44.004626,6.9216,0,309,0.00
2024-05-29T11:24:44.404395,6.0478,0,270,0.00
2024-05-29T11:24:44.993241,5.7569,0,257,0.00
2024-05-29T11:24:45.394935,5.3089,0,237,0.00
2024-05-29T11:24:45.898555,5.5104,0,246,0.00
2024-05-29T11:24:46.453677,5.7346,0,256,0.00
2024-05-29T11:24:46.943037,6.5403,0,292,0.00
2024-05-29T11:24:47.393832,7.8407,0,350,0.00
2024-05-29T11:24:47.961423,6.8988,0,308,0.00
2024-05-29T11:24:48.545674,5.4654,0,244,0.00
2024-05-29T11:24:48.997644,5.3765,0,240,0.00
2024-05-29T11:24:49.449498,6.8096,0,304,0.00
2024-05-29T11:24:49.901825,6.7420,0,301,0.00
2024-05-29T11:24:50.459234,7.0784,0,316,0.00
2024-05-29T11:24:50.894934,6.6080,0,295,0.00
2024-05-29T11:24:51.398914,7.0785,0,316,0.00
2024-05-29T11:24:51.905353,7.8401,0,350,0.00
2024-05-29T11:24:52.457385,8.3106,0,371,0.00
2024-05-29T11:24:53.001881,10.3707,0,463,0.00
2024-05-29T11:24:53.454000,6.4736,0,289,0.00
2024-05-29T11:24:53.905604,7.7504,0,346,0.00
2024-05-29T11:24:54.465619,8.2434,0,368,0.00
2024-05-29T11:24:54.950940,11.5586,0,516,0.00
2024-05-29T11:24:55.453385,14.7840,0,660,0.00
2024-05-29T11:24:55.958703,9.6546,0,431,0.00
2024-05-29T11:24:56.415487,8.3102,0,371,0.00
2024-05-29T11:24:56.951245,5.9585,0,266,0.00
2024-05-29T11:24:57.402251,5.5776,0,249,0.00
2024-05-29T11:24:57.907442,4.2782,0,191,0.00
2024-05-29T11:24:58.462179,7.7282,0,345,0.00
2024-05-29T11:24:58.919364,7.0335,0,314,0.00
2024-05-29T11:24:59.560572,7.1228,0,318,0.00
2024-05-29T11:25:00.064086,3.3376,0,149,0.00
2024-05-29T11:25:00.783411,2.5758,0,115,0.00
2024-05-29T11:25:01.341026,1.9714,0,88,0.00
2024-05-29T11:25:01.553307,1.6800,0,75,0.00
2024-05-29T11:25:02.517708,1.4112,0,63,0.00
2024-05-29T11:25:02.518233,0.8512,0,38,0.00
2024-05-29T11:25:02.968586,2.2400,0,100,0.00
2024-05-29T11:25:03.474990,3.3377,0,149,0.00
2024-05-29T11:25:03.977522,7.4368,0,332,0.00
2024-05-29T11:25:04.429513,8.9151,0,398,0.00
2024-05-29T11:25:04.885929,8.8706,0,396,0.00
2024-05-29T11:25:05.477468,8.1983,0,366,0.00
2024-05-29T11:25:05.933706,8.5569,0,382,0.00
2024-05-29T11:25:06.434826,6.6751,0,298,0.00
2024-05-29T11:25:06.937349,5.6898,0,254,0.00
2024-05-29T11:25:07.424919,6.2047,0,277,0.00
2024-05-29T11:25:07.934801,6.2944,0,281,0.00
2024-05-29T11:25:08.438896,6.6080,0,295,0.00
2024-05-29T11:25:08.889362,6.7869,0,303,0.00
2024-05-29T11:25:09.537805,6.3617,0,284,0.00
2024-05-29T11:25:09.985737,4.4802,0,200,0.00
2024-05-29T11:25:10.386592,6.3390,0,283,0.00
2024-05-29T11:25:11.033679,6.7200,0,300,0.00
2024-05-29T11:25:11.537595,4.1663,0,186,0.00
2024-05-29T11:25:11.937020,3.4270,0,153,0.00
2024-05-29T11:25:12.389882,4.3683,0,195,0.00
2024-05-29T11:25:12.950064,3.5839,0,160,0.00
2024-05-29T11:25:13.537862,3.4047,0,152,0.00
2024-05-29T11:25:13.992552,4.4806,0,200,0.00
2024-05-29T11:25:14.600818,3.0910,0,138,0.00
2024-05-29T11:25:15.110637,3.1806,0,142,0.00
2024-05-29T11:25:15.671777,2.6881,0,120,0.00
2024-05-29T11:25:16.278553,2.7330,0,122,0.00
2024-05-29T11:25:16.433699,3.1135,0,139,0.00
