Start time: 1716937512786
[2024-05-28 19:05:13.976846] nuttcp-t: v8.1.4: socket
[2024-05-28 19:05:13.977334] nuttcp-t: buflen=65536, nstream=1, port=5002 tcp -> 35.245.244.238
[2024-05-28 19:05:13.977431] nuttcp-t: time limit = 120.00 seconds
[2024-05-28 19:05:13.977534] nuttcp-t: connect to 35.245.244.238 with mss=1378, RTT=79.134 ms af=inet
[2024-05-28 19:05:13.977637] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-05-28 19:05:13.977742] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-05-28 19:05:13.977965] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-05-28 19:05:13.978017] nuttcp-r: v8.1.4: socket
[2024-05-28 19:05:13.978050] nuttcp-r: buflen=65536, nstream=1, port=5002 tcp
[2024-05-28 19:05:13.978087] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-28 19:05:13.978119] nuttcp-r: accept from 107.116.252.34 with af=inet
[2024-05-28 19:05:13.978156] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-28 19:05:13.978199] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-28 19:05:13.978243]     0.5000 MB /   0.50 sec =    8.3879 Mbps     0 retrans    586 KB-cwnd
[2024-05-28 19:07:01.909774]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    183 KB-cwnd
[2024-05-28 19:07:01.909811]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    183 KB-cwnd
[2024-05-28 19:07:01.909848]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans    183 KB-cwnd
[2024-05-28 19:07:01.909886]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    183 KB-cwnd
[2024-05-28 19:07:01.909924]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    183 KB-cwnd
[2024-05-28 19:07:01.909960]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans    183 KB-cwnd
[2024-05-28 19:07:01.909998]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    183 KB-cwnd
[2024-05-28 19:07:09.561884]     0.0625 MB /   0.50 sec =    1.0485 Mbps    31 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562180]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562259]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562323]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562381]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562482]     0.2500 MB /   0.50 sec =    4.1946 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562541]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562595]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562648]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562701]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562755]     0.3125 MB /   0.50 sec =    5.2425 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562809]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562861]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562917]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.562996]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:09.563052]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans    161 KB-cwnd
[2024-05-28 19:07:13.394076]     0.3125 MB /   0.50 sec =    5.2415 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.394547]     0.3750 MB /   0.50 sec =    6.2927 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.394706]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.394825]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.394934]     0.3750 MB /   0.50 sec =    6.2919 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.395190]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.395327]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.472049]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans    168 KB-cwnd
[2024-05-28 19:07:13.969594]     0.3125 MB /   0.50 sec =    5.2425 Mbps     0 retrans    170 KB-cwnd
[2024-05-28 19:07:14.469737]     0.2500 MB /   0.50 sec =    4.1948 Mbps     0 retrans    178 KB-cwnd
[2024-05-28 19:07:14.967215]     0.1875 MB /   0.50 sec =    3.1455 Mbps     0 retrans    197 KB-cwnd
[2024-05-28 19:07:15.466763]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    212 KB-cwnd
[2024-05-28 19:07:15.971772]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans    258 KB-cwnd
[2024-05-28 19:07:16.471721]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    281 KB-cwnd
[2024-05-28 19:07:16.969375]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    304 KB-cwnd
[2024-05-28 19:07:17.475517]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    320 KB-cwnd
[2024-05-28 19:07:17.970734]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    357 KB-cwnd
[2024-05-28 19:07:18.467125]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans    378 KB-cwnd
[2024-05-28 19:07:18.969250]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans    405 KB-cwnd
[2024-05-28 19:07:19.467991]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans    426 KB-cwnd
[2024-05-28 19:07:19.970021]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    449 KB-cwnd
[2024-05-28 19:07:20.470463]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    462 KB-cwnd
[2024-05-28 19:07:20.967161]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    476 KB-cwnd
[2024-05-28 19:07:21.466634]     0.0625 MB /   0.50 sec =    1.0486 Mbps    14 retrans    438 KB-cwnd
[2024-05-28 19:07:21.966553]     0.0625 MB /   0.50 sec =    1.0485 Mbps    12 retrans    383 KB-cwnd
[2024-05-28 19:07:22.469456]     0.7500 MB /   0.50 sec =   12.5808 Mbps     0 retrans    418 KB-cwnd
[2024-05-28 19:07:22.969645]     0.5000 MB /   0.50 sec =    8.3895 Mbps     0 retrans    444 KB-cwnd
[2024-05-28 19:07:23.469877]     0.5000 MB /   0.50 sec =    8.3898 Mbps     0 retrans    460 KB-cwnd
[2024-05-28 19:07:23.969564]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans    468 KB-cwnd
[2024-05-28 19:07:24.391199] nuttcp-t: 45.6185 MB in 120.00 real seconds = 389.28 KB/sec = 3.1890 Mbps
[2024-05-28 19:07:24.391787] nuttcp-t: retrans = 1155 cwnd = 470 KB
[2024-05-28 19:07:24.391937] nuttcp-t: 730 I/O calls, msec/call = 168.33, calls/sec = 6.08
[2024-05-28 19:07:24.392055] nuttcp-t: 0.0user 0.0sys 2:00real 0% 0i+0d 1284maxrss 0+0pf 19+0csw
[2024-05-28 19:07:24.392160] 
[2024-05-28 19:07:24.392261] nuttcp-r: 45.6185 MB in 130.92 real seconds = 356.82 KB/sec = 2.9231 Mbps
[2024-05-28 19:07:24.392361] nuttcp-r: 21029 I/O calls, msec/call = 6.37, calls/sec = 160.63
[2024-05-28 19:07:24.392464] nuttcp-r: 0.1user 0.9sys 2:10real 0% 0i+0d 94maxrss 0+15pf 20499+6csw
End time: 1716937644435
