Start time: 1716921252455
[2024-05-28 14:34:12.520207] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 14:34:12.520498] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=40.2 ms
[2024-05-28 14:34:12.724267] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=42.2 ms
[2024-05-28 14:34:12.925401] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=42.4 ms
[2024-05-28 14:34:13.121909] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=36.3 ms
[2024-05-28 14:34:13.324443] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=38.2 ms
[2024-05-28 14:34:13.524000] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=37.0 ms
[2024-05-28 14:34:13.768905] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=81.5 ms
[2024-05-28 14:34:13.929998] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=39.7 ms
[2024-05-28 14:34:14.128922] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=39.6 ms
[2024-05-28 14:34:14.360850] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=70.3 ms
[2024-05-28 14:34:14.558909] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=67.8 ms
[2024-05-28 14:34:14.733576] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=38.7 ms
[2024-05-28 14:34:14.932737] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=36.2 ms
[2024-05-28 14:34:15.136534] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=39.2 ms
[2024-05-28 14:34:15.340559] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=41.2 ms
[2024-05-28 14:34:15.538198] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=38.1 ms
[2024-05-28 14:34:15.745318] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=42.8 ms
[2024-05-28 14:34:15.943850] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=39.7 ms
[2024-05-28 14:34:16.141602] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=37.9 ms
[2024-05-28 14:34:16.363847] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=58 time=59.7 ms
[2024-05-28 14:34:16.570287] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=58 time=64.6 ms
[2024-05-28 14:34:16.776088] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=58 time=68.3 ms
[2024-05-28 14:34:16.981247] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=58 time=73.4 ms
[2024-05-28 14:34:17.187888] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=58 time=77.8 ms
[2024-05-28 14:34:17.353787] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=58 time=42.2 ms
[2024-05-28 14:34:17.558008] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=58 time=45.5 ms
[2024-05-28 14:34:17.764620] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=58 time=50.4 ms
[2024-05-28 14:34:17.969436] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=58 time=54.0 ms
[2024-05-28 14:34:18.173791] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=58 time=57.8 ms
[2024-05-28 14:34:18.382865] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=58 time=64.8 ms
[2024-05-28 14:34:18.588318] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=58 time=68.4 ms
[2024-05-28 14:34:18.792586] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=58 time=73.4 ms
[2024-05-28 14:34:18.999631] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=58 time=78.1 ms
[2024-05-28 14:34:19.165400] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=58 time=41.7 ms
[2024-05-28 14:34:19.368508] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=58 time=44.3 ms
[2024-05-28 14:34:19.565273] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=58 time=39.9 ms
[2024-05-28 14:34:19.765155] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=58 time=39.3 ms
[2024-05-28 14:34:19.971632] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=58 time=39.7 ms
[2024-05-28 14:34:20.164326] 46 bytes from 35.245.244.238: icmp_seq=39 ttl=58 time=33.3 ms
[2024-05-28 14:34:20.381488] 46 bytes from 35.245.244.238: icmp_seq=40 ttl=58 time=48.2 ms
[2024-05-28 14:34:20.581955] 46 bytes from 35.245.244.238: icmp_seq=41 ttl=58 time=46.4 ms
[2024-05-28 14:34:20.781950] 46 bytes from 35.245.244.238: icmp_seq=42 ttl=58 time=46.0 ms
[2024-05-28 14:34:20.974236] 46 bytes from 35.245.244.238: icmp_seq=43 ttl=58 time=38.2 ms
[2024-05-28 14:34:21.177043] 46 bytes from 35.245.244.238: icmp_seq=44 ttl=58 time=37.8 ms
[2024-05-28 14:34:21.376442] 46 bytes from 35.245.244.238: icmp_seq=45 ttl=58 time=36.5 ms
[2024-05-28 14:34:21.580751] 46 bytes from 35.245.244.238: icmp_seq=46 ttl=58 time=39.1 ms
[2024-05-28 14:34:21.784199] 46 bytes from 35.245.244.238: icmp_seq=47 ttl=58 time=41.9 ms
[2024-05-28 14:34:21.985832] 46 bytes from 35.245.244.238: icmp_seq=48 ttl=58 time=41.5 ms
[2024-05-28 14:34:22.183708] 46 bytes from 35.245.244.238: icmp_seq=49 ttl=58 time=37.1 ms
[2024-05-28 14:34:22.411592] 46 bytes from 35.245.244.238: icmp_seq=50 ttl=58 time=65.7 ms
[2024-05-28 14:34:22.614178] 46 bytes from 35.245.244.238: icmp_seq=51 ttl=58 time=68.1 ms
[2024-05-28 14:34:22.821635] 46 bytes from 35.245.244.238: icmp_seq=52 ttl=58 time=73.9 ms
