time,rtt_ms,operator
2024-05-27T17:02:04.211152-04:00,36.5,starlink
2024-05-27T17:02:04.419110-04:00,40.9,starlink
2024-05-27T17:02:04.610532-04:00,31.7,starlink
2024-05-27T17:02:04.818719-04:00,36.4,starlink
2024-05-27T17:02:05.022443-04:00,37.5,starlink
2024-05-27T17:02:05.219994-04:00,37.3,starlink
2024-05-27T17:02:05.419625-04:00,35.3,starlink
2024-05-27T17:02:05.620038-04:00,34.2,starlink
2024-05-27T17:02:05.820179-04:00,32.4,starlink
2024-05-27T17:02:06.018885-04:00,31.1,starlink
2024-05-27T17:02:06.223855-04:00,36.3,starlink
2024-05-27T17:02:06.425153-04:00,34.0,starlink
2024-05-27T17:02:06.628727-04:00,37.4,starlink
2024-05-27T17:02:06.825979-04:00,32.4,starlink
2024-05-27T17:02:07.064732-04:00,70.7,starlink
2024-05-27T17:02:07.231959-04:00,38.8,starlink
2024-05-27T17:02:07.445812-04:00,49.3,starlink
2024-05-27T17:02:07.646107-04:00,48.0,starlink
2024-05-27T17:02:07.844613-04:00,47.1,starlink
2024-05-27T17:02:08.042152-04:00,42.3,starlink
2024-05-27T17:02:08.236280-04:00,38.5,starlink
2024-05-27T17:02:08.435618-04:00,34.0,starlink
2024-05-27T17:02:08.635371-04:00,34.3,starlink
2024-05-27T17:02:08.844286-04:00,39.2,starlink
2024-05-27T17:02:09.053137-04:00,47.0,starlink
2024-05-27T17:02:09.239129-04:00,33.1,starlink
2024-05-27T17:02:09.448470-04:00,40.4,starlink
2024-05-27T17:02:09.644129-04:00,36.3,starlink
2024-05-27T17:02:09.851695-04:00,41.6,starlink
2024-05-27T17:02:10.047664-04:00,36.4,starlink
2024-05-27T17:02:10.251238-04:00,37.3,starlink
2024-05-27T17:02:10.460062-04:00,46.2,starlink
2024-05-27T17:02:10.656066-04:00,39.7,starlink
2024-05-27T17:02:10.866640-04:00,49.0,starlink
2024-05-27T17:02:11.052816-04:00,32.8,starlink
2024-05-27T17:02:11.255545-04:00,36.2,starlink
2024-05-27T17:02:11.460590-04:00,37.9,starlink
2024-05-27T17:02:13.314806-04:00,453,starlink
2024-05-27T17:02:13.523635-04:00,461,starlink
2024-05-27T17:02:13.550276-04:00,286,starlink
2024-05-27T17:02:13.657727-04:00,191,starlink
2024-05-27T17:02:13.749546-04:00,83.6,starlink
2024-05-27T17:02:13.925638-04:00,58.1,starlink
2024-05-27T17:02:14.154103-04:00,82.9,starlink
2024-05-27T17:02:14.349087-04:00,78.4,starlink
2024-05-27T17:02:14.531102-04:00,57.9,starlink
2024-05-27T17:02:14.758987-04:00,84.7,starlink
2024-05-27T17:02:14.928453-04:00,54.3,starlink
2024-05-27T17:02:15.116029-04:00,41.5,starlink
2024-05-27T17:02:15.374961-04:00,96.8,starlink
2024-05-27T17:02:15.545109-04:00,66.3,starlink
2024-05-27T17:02:15.734129-04:00,53.1,starlink
2024-05-27T17:02:15.998730-04:00,117,starlink
2024-05-27T17:02:16.203176-04:00,119,starlink
2024-05-27T17:02:16.367046-04:00,82.1,starlink
2024-05-27T17:02:16.538403-04:00,52.4,starlink
2024-05-27T17:02:16.782632-04:00,94.3,starlink
2024-05-27T17:02:16.985070-04:00,94.4,starlink
2024-05-27T17:02:17.151535-04:00,60.1,starlink
2024-05-27T17:02:17.397932-04:00,106,starlink
2024-05-27T17:02:17.603587-04:00,111,starlink
2024-05-27T17:02:17.772531-04:00,80.3,starlink
2024-05-27T17:02:18.013814-04:00,120,starlink
2024-05-27T17:02:18.261003-04:00,167,starlink
2024-05-27T17:02:18.384188-04:00,88.2,starlink
2024-05-27T17:02:18.590715-04:00,93.8,starlink
2024-05-27T17:02:18.837521-04:00,138,starlink
2024-05-27T17:02:18.984484-04:00,82.4,starlink
2024-05-27T17:02:19.189609-04:00,86.5,starlink
2024-05-27T17:02:19.397247-04:00,94.8,starlink
2024-05-27T17:02:19.561478-04:00,58.4,starlink
2024-05-27T17:02:19.794836-04:00,89.1,starlink
2024-05-27T17:02:20.021753-04:00,115,starlink
2024-05-27T17:02:20.200507-04:00,95.1,starlink
2024-05-27T17:02:20.394241-04:00,86.7,starlink
2024-05-27T17:02:20.584300-04:00,75.0,starlink
2024-05-27T17:02:20.847764-04:00,135,starlink
2024-05-27T17:02:21.016758-04:00,101,starlink
2024-05-27T17:02:21.215332-04:00,98.8,starlink
2024-05-27T17:02:21.371380-04:00,55.0,starlink
2024-05-27T17:02:21.600731-04:00,82.6,starlink
2024-05-27T17:02:21.843129-04:00,122,starlink
2024-05-27T17:02:22.048405-04:00,126,starlink
2024-05-27T17:02:22.216948-04:00,94.0,starlink
2024-05-27T17:02:22.419899-04:00,94.1,starlink
2024-05-27T17:02:22.624960-04:00,99.3,starlink
2024-05-27T17:02:22.874903-04:00,145,starlink
2024-05-27T17:02:23.038740-04:00,109,starlink
2024-05-27T17:02:23.208028-04:00,78.7,starlink
2024-05-27T17:02:23.490534-04:00,161,starlink
2024-05-27T17:02:23.614178-04:00,82.2,starlink
2024-05-27T17:02:23.902423-04:00,167,starlink
2024-05-27T17:02:24.108460-04:00,172,starlink
2024-05-27T17:02:24.230745-04:00,94.4,starlink
2024-05-27T17:02:24.478139-04:00,139,starlink
2024-05-27T17:02:24.727239-04:00,184,starlink
2024-05-27T17:02:24.847745-04:00,105,starlink
2024-05-27T17:02:24.998502-04:00,53.9,starlink
2024-05-27T17:02:25.312186-04:00,167,starlink
2024-05-27T17:02:25.417976-04:00,71.0,starlink
2024-05-27T17:02:25.645539-04:00,97.5,starlink
2024-05-27T17:02:25.837274-04:00,88.6,starlink
2024-05-27T17:02:26.124771-04:00,174,starlink
2024-05-27T17:02:26.194390-04:00,44.2,starlink
2024-05-27T17:02:26.463833-04:00,110,starlink
2024-05-27T17:02:26.666852-04:00,112,starlink
2024-05-27T17:02:26.832696-04:00,73.7,starlink
2024-05-27T17:02:27.035177-04:00,76.0,starlink
2024-05-27T17:02:27.283118-04:00,122,starlink
2024-05-27T17:02:27.456098-04:00,95.1,starlink
2024-05-27T17:02:27.636305-04:00,75.1,starlink
2024-05-27T17:02:27.838861-04:00,76.4,starlink
2024-05-27T17:02:28.070543-04:00,107,starlink
2024-05-27T17:02:28.277581-04:00,114,starlink
2024-05-27T17:02:28.485856-04:00,120,starlink
2024-05-27T17:02:28.651671-04:00,85.2,starlink
2024-05-27T17:02:28.855992-04:00,88.2,starlink
2024-05-27T17:02:29.063132-04:00,93.1,starlink
2024-05-27T17:02:29.269591-04:00,98.8,starlink
2024-05-27T17:02:29.475397-04:00,103,starlink
2024-05-27T17:02:29.679601-04:00,107,starlink
2024-05-27T17:02:29.885603-04:00,113,starlink
2024-05-27T17:02:30.090355-04:00,116,starlink
2024-05-27T17:02:30.299043-04:00,125,starlink
2024-05-27T17:02:30.463437-04:00,87.6,starlink
2024-05-27T17:02:30.673800-04:00,96.8,starlink
2024-05-27T17:02:30.876618-04:00,98.7,starlink
2024-05-27T17:02:31.082770-04:00,100,starlink
2024-05-27T17:02:31.250719-04:00,70.0,starlink
2024-05-27T17:02:31.455153-04:00,74.1,starlink
2024-05-27T17:02:31.655061-04:00,73.5,starlink
2024-05-27T17:02:31.858209-04:00,75.8,starlink
2024-05-27T17:02:32.058676-04:00,72.8,starlink
2024-05-27T17:02:32.263542-04:00,76.0,starlink
2024-05-27T17:02:32.462324-04:00,73.6,starlink
2024-05-27T17:02:32.666297-04:00,76.1,starlink
2024-05-27T17:02:32.867330-04:00,74.5,starlink
2024-05-27T17:02:33.067075-04:00,74.2,starlink
2024-05-27T17:02:33.267608-04:00,73.5,starlink
2024-05-27T17:02:33.470260-04:00,74.2,starlink
2024-05-27T17:02:33.688051-04:00,89.1,starlink
2024-05-27T17:02:33.901038-04:00,98.6,starlink
2024-05-27T17:02:34.106091-04:00,103,starlink
