time,throughput_mbps,retrans,cwnd_kb
2024-05-27T11:21:14.574508,2.0969,5,115
2024-05-27T11:21:14.574613,2.0972,0,115
2024-05-27T11:21:14.574714,6.2913,0,115
2024-05-27T11:21:15.485999,4.1944,0,285
2024-05-27T11:21:15.486438,6.2916,0,285
2024-05-27T11:21:15.907263,8.3884,0,373
2024-05-27T11:21:16.689331,11.5334,0,550
2024-05-27T11:21:17.433450,10.4866,0,653
2024-05-27T11:21:17.433829,9.4322,0,653
2024-05-27T11:21:18.131493,8.3930,0,766
2024-05-27T11:21:18.795694,11.5343,0,832
2024-05-27T11:21:20.175475,20.9718,0,832
2024-05-27T11:21:20.175911,12.5832,0,832
2024-05-27T11:21:20.176044,9.4372,0,832
2024-05-27T11:21:22.195612,6.2913,0,832
2024-05-27T11:21:22.196063,7.3401,0,832
2024-05-27T11:21:22.196329,7.3399,0,832
2024-05-27T11:21:22.196451,8.3885,0,832
2024-05-27T11:21:23.614168,6.2915,0,867
2024-05-27T11:21:23.614706,10.4859,0,872
2024-05-27T11:21:23.614847,9.4368,0,872
2024-05-27T11:21:24.639812,14.6805,0,946
2024-05-27T11:21:24.640290,13.6317,0,946
2024-05-27T11:21:27.428648,6.2914,0,946
2024-05-27T11:21:27.428996,9.4375,0,946
2024-05-27T11:21:27.429137,6.2913,0,946
2024-05-27T11:21:27.429247,6.2915,0,946
2024-05-27T11:21:27.429350,5.2425,0,946
2024-05-27T11:21:27.429452,5.2433,0,946
2024-05-27T11:21:29.325486,6.2913,0,946
2024-05-27T11:21:29.325908,11.5347,0,946
2024-05-27T11:21:29.326039,5.2428,0,946
2024-05-27T11:21:30.327882,10.4864,0,946
2024-05-27T11:21:30.328412,15.7284,0,946
2024-05-27T11:21:32.265893,16.7763,3,946
2024-05-27T11:21:32.266417,10.4858,0,946
2024-05-27T11:21:32.266561,10.4860,0,946
2024-05-27T11:21:32.266672,8.3886,0,946
2024-05-27T11:21:42.834128,4.1945,739,54
2024-05-27T11:21:42.834686,1.0485,0,54
2024-05-27T11:21:42.834835,0.0000,0,54
2024-05-27T11:21:42.834949,0.0000,0,54
2024-05-27T11:21:42.835053,0.0000,0,54
2024-05-27T11:21:42.835160,5.2427,0,54
2024-05-27T11:21:42.835261,1.0486,0,54
2024-05-27T11:21:42.835362,6.2915,0,54
2024-05-27T11:21:42.835461,1.0486,0,54
2024-05-27T11:21:42.835562,2.0971,0,54
2024-05-27T11:21:42.835665,0.0000,0,54
2024-05-27T11:21:42.835765,2.0972,0,54
2024-05-27T11:21:42.835864,0.0000,0,54
2024-05-27T11:21:42.835966,0.0000,0,54
2024-05-27T11:21:42.836070,0.0000,0,54
2024-05-27T11:21:42.836253,0.0000,0,54
2024-05-27T11:21:42.836361,0.0000,0,54
2024-05-27T11:21:42.836460,2.0971,0,54
2024-05-27T11:21:42.836559,5.2427,0,54
2024-05-27T11:21:42.836659,2.0972,0,54
2024-05-27T11:21:42.836758,2.0972,0,54
2024-05-27T11:22:01.759561,1.0486,39,41
2024-05-27T11:22:01.759782,2.0971,0,41
2024-05-27T11:22:01.759842,1.0486,0,41
2024-05-27T11:22:01.759883,1.0485,0,41
2024-05-27T11:22:01.759921,1.0486,0,41
2024-05-27T11:22:01.759956,0.0000,0,41
2024-05-27T11:22:01.759992,0.0000,0,41
2024-05-27T11:22:01.760026,1.0486,0,41
2024-05-27T11:22:01.760060,0.0000,0,41
2024-05-27T11:22:01.760093,0.0000,0,41
2024-05-27T11:22:01.760159,1.0493,0,41
2024-05-27T11:22:01.760218,0.0000,0,41
2024-05-27T11:22:01.760255,1.0485,0,41
2024-05-27T11:22:01.760289,2.0972,0,41
2024-05-27T11:22:01.760325,1.0485,0,41
2024-05-27T11:22:01.760358,0.0000,0,41
2024-05-27T11:22:01.760391,1.0486,0,41
2024-05-27T11:22:01.760424,1.0485,0,41
2024-05-27T11:22:01.760457,1.0486,0,41
2024-05-27T11:22:01.760490,0.0000,0,41
2024-05-27T11:22:01.760525,0.0000,0,41
2024-05-27T11:22:01.760559,1.0486,0,41
2024-05-27T11:22:01.760591,0.0000,0,41
2024-05-27T11:22:01.760624,1.0485,0,41
2024-05-27T11:22:01.760657,1.0486,0,41
2024-05-27T11:22:01.760691,0.0000,0,41
2024-05-27T11:22:01.760724,0.0000,0,41
2024-05-27T11:22:01.760756,0.0000,0,41
2024-05-27T11:22:01.760791,2.0971,0,41
2024-05-27T11:22:01.760823,1.0486,0,41
2024-05-27T11:22:01.760856,0.0000,0,41
2024-05-27T11:22:01.760889,1.0485,0,41
2024-05-27T11:22:01.760922,1.0486,0,41
2024-05-27T11:22:01.760955,2.0972,0,41
2024-05-27T11:22:01.760987,1.0486,0,41
2024-05-27T11:22:01.761025,1.0486,0,41
2024-05-27T11:22:01.761059,3.1456,0,41
2024-05-27T11:22:01.761094,0.0000,0,41
2024-05-27T11:22:30.274437,3.1457,39,277
2024-05-27T11:22:30.274721,0.0000,0,277
2024-05-27T11:22:30.274847,3.1457,0,277
2024-05-27T11:22:30.274933,1.0486,0,277
2024-05-27T11:22:30.275009,1.0485,0,277
2024-05-27T11:22:30.275083,2.0974,0,277
2024-05-27T11:22:30.275157,1.0485,0,277
2024-05-27T11:22:30.275229,1.0486,0,277
2024-05-27T11:22:30.275304,2.0972,0,277
2024-05-27T11:22:30.275375,1.0486,0,277
2024-05-27T11:22:30.275446,0.0000,0,277
2024-05-27T11:22:30.275517,1.0486,0,277
2024-05-27T11:22:30.275589,1.0486,0,277
2024-05-27T11:22:30.275689,1.0486,0,277
2024-05-27T11:22:30.275763,0.0000,0,277
2024-05-27T11:22:30.275836,0.0000,0,277
2024-05-27T11:22:30.275907,1.0486,0,277
2024-05-27T11:22:30.275978,0.0000,0,277
2024-05-27T11:22:30.276049,1.0486,0,277
2024-05-27T11:22:30.276120,0.0000,0,277
2024-05-27T11:22:30.276268,0.0000,0,277
2024-05-27T11:22:30.276342,1.0486,0,277
2024-05-27T11:22:30.276378,0.0000,0,277
2024-05-27T11:22:30.276414,0.0000,0,277
2024-05-27T11:22:30.276450,0.0000,0,277
2024-05-27T11:22:30.276488,0.0000,0,277
2024-05-27T11:22:30.276525,0.0000,0,277
2024-05-27T11:22:30.276563,0.0000,0,277
2024-05-27T11:22:30.276599,0.0000,0,277
2024-05-27T11:22:30.276637,0.0000,0,277
2024-05-27T11:22:30.276672,0.0000,0,277
2024-05-27T11:22:30.276706,0.0000,0,277
2024-05-27T11:22:30.276743,0.0000,0,277
2024-05-27T11:22:30.276779,0.0000,0,277
2024-05-27T11:22:30.276812,0.0000,0,277
2024-05-27T11:22:30.276847,0.0000,0,277
2024-05-27T11:22:30.276881,0.0000,0,277
2024-05-27T11:22:30.276916,0.0000,0,277
2024-05-27T11:22:30.276951,0.0000,0,277
2024-05-27T11:22:30.276986,0.0000,0,277
