time,throughput_mbps,retrans,cwnd_kb
2024-05-27T11:18:48.482057,8.3876,0,13
2024-05-27T11:18:48.981232,37.7483,0,13
2024-05-27T11:18:49.481347,30.4078,0,13
2024-05-27T11:18:49.981300,54.5250,0,13
2024-05-27T11:18:50.481265,62.9201,0,13
2024-05-27T11:18:50.981022,70.2469,0,13
2024-05-27T11:18:51.481135,74.4596,0,13
2024-05-27T11:18:51.980924,76.5430,0,13
2024-05-27T11:18:52.480952,58.7111,0,13
2024-05-27T11:18:52.981129,25.1703,0,13
2024-05-27T11:18:53.481320,42.9525,0,13
2024-05-27T11:18:53.981294,62.9224,0,13
2024-05-27T11:18:54.480904,99.6897,0,13
2024-05-27T11:18:54.980950,105.9047,0,13
2024-05-27T11:18:55.480940,139.4626,0,13
2024-05-27T11:18:55.980950,146.7860,0,13
2024-05-27T11:18:56.480932,147.8643,0,13
2024-05-27T11:18:56.980902,153.0912,0,13
2024-05-27T11:18:57.481069,164.6291,0,13
2024-05-27T11:18:57.981143,169.7742,0,13
2024-05-27T11:18:58.481358,172.9645,0,13
2024-05-27T11:18:58.981182,135.3833,0,13
2024-05-27T11:18:59.481288,146.6877,0,13
2024-05-27T11:18:59.980904,149.0110,0,13
2024-05-27T11:19:00.480927,182.4446,0,18
2024-05-27T11:19:00.980968,166.7082,0,18
2024-05-27T11:19:01.481045,159.4036,0,18
2024-05-27T11:19:01.980921,168.8170,0,18
2024-05-27T11:19:02.480933,162.5306,0,18
2024-05-27T11:19:02.980882,157.2902,0,26
2024-05-27T11:19:03.481219,191.8913,0,26
2024-05-27T11:19:03.981353,221.0532,0,26
2024-05-27T11:19:04.480895,230.8908,0,26
2024-05-27T11:19:04.980920,230.6816,0,26
2024-05-27T11:19:05.480942,236.9777,0,26
2024-05-27T11:19:05.980969,110.0846,0,26
2024-05-27T11:19:06.480936,228.6175,0,26
2024-05-27T11:19:06.980907,240.1330,0,29
2024-05-27T11:19:07.480879,176.1608,0,29
2024-05-27T11:19:07.980914,222.2906,0,29
2024-05-27T11:19:08.480919,213.9129,0,29
2024-05-27T11:19:08.981015,214.9736,0,29
2024-05-27T11:19:09.481341,211.6545,0,29
2024-05-27T11:19:09.981295,222.2821,0,34
2024-05-27T11:19:10.481052,261.2898,0,34
2024-05-27T11:19:10.980893,192.9418,0,34
2024-05-27T11:19:11.480897,221.2447,0,34
2024-05-27T11:19:11.981126,228.4977,37,1378
2024-05-27T11:19:12.480931,162.5878,0,1378
2024-05-27T11:19:12.981066,53.4647,0,1378
2024-05-27T11:19:13.480902,192.9955,0,1378
2024-05-27T11:19:13.980899,138.4115,0,1378
2024-05-27T11:19:14.481000,152.0526,0,1378
2024-05-27T11:19:14.981419,36.6631,0,1378
2024-05-27T11:19:15.481210,18.8865,0,1378
2024-05-27T11:19:15.981015,95.4313,0,1378
2024-05-27T11:19:16.480960,54.5324,0,1378
2024-05-27T11:19:16.980892,88.0871,0,1378
2024-05-27T11:19:17.481460,68.0866,0,1378
2024-05-27T11:19:17.981171,0.0000,0,1378
2024-05-27T11:19:18.481895,58.6313,0,1378
2024-05-27T11:19:18.980900,88.2509,0,1378
2024-05-27T11:19:19.481056,46.1248,0,1386
2024-05-27T11:19:19.981108,35.6597,0,1386
2024-05-27T11:19:20.481421,13.6191,0,1386
2024-05-27T11:19:20.981239,17.8343,0,1386
2024-05-27T11:19:21.481083,0.0000,0,1386
2024-05-27T11:19:21.981177,0.0000,0,1386
2024-05-27T11:19:22.481131,0.0000,0,1386
2024-05-27T11:19:22.981102,0.0000,0,1386
2024-05-27T11:19:23.481008,0.0000,0,1386
