time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T14:15:08.879787,248,11670,22754,51
2024-05-27T14:15:08.879841,384,5246,22373,23
2024-05-27T14:15:08.879892,387,5071,22358,23
2024-05-27T14:15:08.879942,376,5448,22249,24
2024-05-27T14:15:08.879992,334,7380,22301,33
2024-05-27T14:15:08.880041,363,6239,22429,28
2024-05-27T14:15:08.880094,295,9082,22232,41
2024-05-27T14:15:08.880146,363,6174,22362,28
2024-05-27T14:15:08.880195,304,8607,22190,39
2024-05-27T14:15:08.880246,329,7761,22452,35
2024-05-27T14:15:08.880295,345,6946,22342,31
2024-05-27T14:15:08.880346,295,9121,22292,41
2024-05-27T14:15:08.880397,144,15735,22163,71
2024-05-27T14:15:08.880444,311,8586,22458,38
2024-05-27T14:15:08.880493,322,7941,22336,36
2024-05-27T14:15:08.880541,348,6735,22292,30
2024-05-27T14:15:08.880588,345,6793,22204,31
2024-05-27T14:15:08.880636,328,7761,22424,35
2024-05-27T14:15:08.880685,337,7287,22345,33
2024-05-27T14:15:08.880733,285,9577,22312,43
2024-05-27T14:15:08.880781,244,11362,22250,51
2024-05-27T14:15:08.880830,355,6540,22397,29
2024-05-27T14:15:08.880878,213,12709,22210,57
2024-05-27T14:15:08.880925,250,11293,22466,50
2024-05-27T14:15:08.880973,247,11312,22335,51
2024-05-27T14:15:08.881021,262,10510,22226,47
2024-05-27T14:15:08.881071,285,9582,22297,43
2024-05-27T14:15:08.881118,292,9396,22446,42
2024-05-27T14:15:08.881164,254,10951,22313,49
2024-05-27T14:15:08.881209,282,9720,22290,44
2024-05-27T14:15:08.881254,202,13197,22229,59
2024-05-27T14:15:08.881300,252,11006,22269,49
2024-05-27T14:15:08.881345,220,12666,22475,56
2024-05-27T14:15:08.881428,250,11185,22345,50
2024-05-27T14:15:08.881477,270,10237,22281,46
2024-05-27T14:15:08.881522,292,9336,22363,42
2024-05-27T14:15:08.881567,274,9959,22176,45
2024-05-27T14:15:08.881612,247,11399,22450,51
2024-05-27T14:15:08.881658,326,7794,22320,35
2024-05-27T14:15:08.881702,358,6268,22232,28
2024-05-27T14:15:08.881745,382,5361,22422,24
2024-05-27T14:15:08.881789,352,6509,22228,29
2024-05-27T14:15:08.881832,294,9283,22388,41
2024-05-27T14:15:08.881875,210,12966,22321,58
2024-05-27T14:15:08.881922,257,10752,22247,48
2024-05-27T14:15:08.881966,333,7474,22356,33
2024-05-27T14:15:32.878793,396,4603,22288,21
2024-05-27T14:15:32.879175,396,4747,22437,21
2024-05-27T14:15:32.879296,363,6067,22281,27
2024-05-27T14:15:32.879391,298,8888,22201,40
2024-05-27T14:15:32.879482,261,10729,22368,48
2024-05-27T14:15:32.879560,274,10039,22250,45
2024-05-27T14:15:32.879650,131,16535,22398,74
2024-05-27T14:15:32.879727,156,14964,21946,68
2024-05-27T14:15:32.879815,176,13889,21757,64
2024-05-27T14:15:32.879895,174,15254,23017,66
2024-05-27T14:15:32.879973,147,15993,22550,71
2024-05-27T14:15:32.880061,132,16435,22312,74
2024-05-27T14:15:32.880140,148,15647,22258,70
2024-05-27T14:15:32.880228,121,17096,22505,76
2024-05-27T14:15:32.880316,112,16495,21517,77
2024-05-27T14:15:32.880406,173,15240,22947,66
2024-05-27T14:15:32.880485,172,14875,22547,66
2024-05-27T14:15:32.880566,170,13626,21196,64
2024-05-27T14:15:32.880655,181,14944,23009,65
2024-05-27T14:15:32.880742,166,14803,22204,67
2024-05-27T14:15:32.880822,185,14627,22876,64
2024-05-27T14:15:32.880910,190,13632,22103,62
2024-05-27T14:15:32.880996,178,14208,22171,64
2024-05-27T14:15:32.881086,159,15434,22513,69
2024-05-27T14:15:32.881193,183,14266,22419,64
2024-05-27T14:15:32.881285,211,12646,22050,57
2024-05-27T14:15:32.881364,181,13608,21699,63
2024-05-27T14:15:32.881449,192,13849,22417,62
2024-05-27T14:15:32.881538,181,14325,22421,64
2024-05-27T14:15:32.881626,172,14596,22288,65
2024-05-27T14:15:32.881716,176,14589,22443,65
2024-05-27T14:15:32.881793,127,17237,22902,75
2024-05-27T14:15:32.881879,151,15554,22314,70
2024-05-27T14:15:32.881969,145,14816,21310,70
2024-05-27T14:15:32.882356,162,15517,22727,68
2024-05-27T14:15:32.882554,150,16256,22972,71
2024-05-27T14:15:32.882750,106,17115,21863,78
2024-05-27T14:15:32.882948,1.08,22272,22320,1e+02
2024-05-27T14:15:32.883059,129,17067,22833,75
2024-05-27T14:15:32.883135,168,14873,22352,67
2024-05-27T14:15:32.883214,51.1,20041,22325,90
