time,rtt_ms,operator
2024-05-27T15:38:30.796988-04:00,40.3,starlink
2024-05-27T15:38:30.995622-04:00,38.1,starlink
2024-05-27T15:38:31.204097-04:00,44.2,starlink
2024-05-27T15:38:31.396816-04:00,36.7,starlink
2024-05-27T15:38:31.599685-04:00,38.1,starlink
2024-05-27T15:38:31.803188-04:00,38.5,starlink
2024-05-27T15:38:31.999983-04:00,36.3,starlink
2024-05-27T15:38:32.207271-04:00,41.3,starlink
2024-05-27T15:38:32.403048-04:00,36.3,starlink
2024-05-27T15:38:32.607498-04:00,37.4,starlink
2024-05-27T15:38:32.807144-04:00,37.1,starlink
2024-05-27T15:38:33.014049-04:00,40.3,starlink
2024-05-27T15:38:33.212758-04:00,38.5,starlink
2024-05-27T15:38:33.412413-04:00,36.6,starlink
2024-05-27T15:38:33.617392-04:00,41.6,starlink
2024-05-27T15:38:33.818900-04:00,41.8,starlink
2024-05-27T15:38:34.017122-04:00,37.6,starlink
2024-05-27T15:38:34.216673-04:00,39.0,starlink
2024-05-27T15:38:34.430944-04:00,50.9,starlink
2024-05-27T15:38:34.622794-04:00,42.3,starlink
2024-05-27T15:38:34.826308-04:00,41.8,starlink
2024-05-27T15:38:35.030008-04:00,43.6,starlink
2024-05-27T15:38:35.221046-04:00,34.7,starlink
2024-05-27T15:38:35.423287-04:00,37.6,starlink
2024-05-27T15:38:35.627404-04:00,40.1,starlink
2024-05-27T15:38:35.827983-04:00,39.9,starlink
2024-05-27T15:38:36.027173-04:00,38.3,starlink
2024-05-27T15:38:36.230803-04:00,40.8,starlink
2024-05-27T15:38:36.428148-04:00,37.7,starlink
2024-05-27T15:38:36.633176-04:00,41.0,starlink
2024-05-27T15:38:36.842243-04:00,46.2,starlink
2024-05-27T15:38:37.036842-04:00,40.7,starlink
2024-05-27T15:38:37.240074-04:00,43.7,starlink
2024-05-27T15:38:37.436376-04:00,40.8,starlink
2024-05-27T15:38:37.644575-04:00,47.4,starlink
2024-05-27T15:38:37.843366-04:00,45.7,starlink
2024-05-27T15:38:38.041259-04:00,40.8,starlink
2024-05-27T15:38:38.245942-04:00,43.3,starlink
2024-05-27T15:38:38.448616-04:00,44.0,starlink
2024-05-27T15:38:38.644336-04:00,39.1,starlink
2024-05-27T15:38:38.848621-04:00,42.1,starlink
2024-05-27T15:38:39.048371-04:00,40.2,starlink
2024-05-27T15:38:39.247057-04:00,38.1,starlink
2024-05-27T15:38:39.463372-04:00,52.4,starlink
2024-05-27T15:38:39.667680-04:00,54.8,starlink
2024-05-27T15:38:39.859666-04:00,46.2,starlink
2024-05-27T15:38:40.064149-04:00,48.5,starlink
2024-05-27T15:38:40.268296-04:00,51.0,starlink
2024-05-27T15:38:40.455699-04:00,37.5,starlink
2024-05-27T15:38:40.660637-04:00,41.1,starlink
2024-05-27T15:38:40.855204-04:00,34.6,starlink
2024-05-27T15:38:41.066415-04:00,43.2,starlink
2024-05-27T15:38:41.264933-04:00,38.9,starlink
2024-05-27T15:38:41.472273-04:00,44.5,starlink
2024-05-27T15:38:41.689226-04:00,60.6,starlink
2024-05-27T15:38:41.867928-04:00,36.8,starlink
2024-05-27T15:38:42.067786-04:00,36.5,starlink
2024-05-27T15:38:42.278546-04:00,44.5,starlink
2024-05-27T15:38:42.473795-04:00,40.3,starlink
2024-05-27T15:38:42.674748-04:00,39.4,starlink
2024-05-27T15:38:42.873365-04:00,36.9,starlink
2024-05-27T15:38:43.069555-04:00,32.3,starlink
2024-05-27T15:38:43.269291-04:00,31.0,starlink
2024-05-27T15:38:43.484124-04:00,42.5,starlink
2024-05-27T15:38:43.682032-04:00,41.4,starlink
2024-05-27T15:38:43.878955-04:00,34.5,starlink
2024-05-27T15:38:44.081149-04:00,37.6,starlink
2024-05-27T15:38:44.289885-04:00,43.6,starlink
2024-05-27T15:38:44.477384-04:00,31.0,starlink
2024-05-27T15:38:44.691544-04:00,41.2,starlink
2024-05-27T15:38:44.882267-04:00,32.2,starlink
2024-05-27T15:38:45.088678-04:00,36.4,starlink
2024-05-27T15:38:45.289736-04:00,36.3,starlink
2024-05-27T15:38:45.490313-04:00,35.1,starlink
2024-05-27T15:38:45.695894-04:00,38.5,starlink
2024-05-27T15:38:45.890133-04:00,31.8,starlink
2024-05-27T15:38:46.094393-04:00,32.4,starlink
2024-05-27T15:38:46.309542-04:00,45.6,starlink
2024-05-27T15:38:46.506932-04:00,39.4,starlink
2024-05-27T15:38:46.707148-04:00,38.3,starlink
2024-05-27T15:38:46.902027-04:00,32.1,starlink
2024-05-27T15:38:47.105170-04:00,34.7,starlink
2024-05-27T15:38:47.305901-04:00,34.0,starlink
2024-05-27T15:38:47.510280-04:00,37.1,starlink
2024-05-27T15:38:47.710418-04:00,34.3,starlink
2024-05-27T15:38:47.914271-04:00,38.7,starlink
2024-05-27T15:38:48.112099-04:00,34.8,starlink
2024-05-27T15:38:48.317242-04:00,37.9,starlink
2024-05-27T15:38:48.514457-04:00,33.5,starlink
2024-05-27T15:38:48.722969-04:00,39.6,starlink
2024-05-27T15:38:48.920692-04:00,36.8,starlink
2024-05-27T15:38:49.120786-04:00,34.4,starlink
2024-05-27T15:38:49.328197-04:00,41.4,starlink
2024-05-27T15:38:49.529635-04:00,41.5,starlink
2024-05-27T15:38:49.724646-04:00,34.9,starlink
2024-05-27T15:38:49.934997-04:00,45.7,starlink
2024-05-27T15:38:50.129378-04:00,38.3,starlink
2024-05-27T15:38:50.338392-04:00,46.2,starlink
2024-05-27T15:38:50.534296-04:00,41.1,starlink
2024-05-27T15:38:50.735825-04:00,40.5,starlink
2024-05-27T15:38:50.991245-04:00,94.4,starlink
2024-05-27T15:38:51.130884-04:00,34.0,starlink
2024-05-27T15:38:51.341316-04:00,44.8,starlink
2024-05-27T15:38:51.542917-04:00,45.1,starlink
2024-05-27T15:38:51.765163-04:00,67.8,starlink
2024-05-27T15:38:51.942560-04:00,44.4,starlink
2024-05-27T15:38:52.133877-04:00,34.8,starlink
2024-05-27T15:38:52.334054-04:00,34.6,starlink
2024-05-27T15:38:52.543782-04:00,40.6,starlink
2024-05-27T15:38:52.747663-04:00,42.9,starlink
2024-05-27T15:38:52.947158-04:00,40.7,starlink
2024-05-27T15:38:53.143171-04:00,36.4,starlink
2024-05-27T15:38:53.348419-04:00,40.5,starlink
2024-05-27T15:38:53.547139-04:00,37.8,starlink
2024-05-27T15:38:53.749737-04:00,39.1,starlink
2024-05-27T15:38:53.955669-04:00,42.0,starlink
2024-05-27T15:38:54.151183-04:00,38.0,starlink
2024-05-27T15:38:54.578352-04:00,54.6,starlink
2024-05-27T15:38:54.762122-04:00,38.2,starlink
2024-05-27T15:38:54.966882-04:00,39.9,starlink
2024-05-27T15:38:55.171340-04:00,42.8,starlink
2024-05-27T15:38:55.372348-04:00,41.6,starlink
2024-05-27T15:38:55.568292-04:00,36.8,starlink
2024-05-27T15:38:55.770999-04:00,38.5,starlink
2024-05-27T15:38:55.970623-04:00,38.6,starlink
2024-05-27T15:38:56.165239-04:00,32.9,starlink
2024-05-27T15:38:56.369738-04:00,37.2,starlink
2024-05-27T15:38:56.569851-04:00,36.0,starlink
2024-05-27T15:38:56.779361-04:00,44.4,starlink
2024-05-27T15:38:56.972547-04:00,35.9,starlink
2024-05-27T15:38:57.183245-04:00,44.3,starlink
2024-05-27T15:38:57.379543-04:00,39.6,starlink
2024-05-27T15:38:57.585209-04:00,41.6,starlink
2024-05-27T15:38:57.793266-04:00,47.8,starlink
2024-05-27T15:38:57.992486-04:00,47.4,starlink
2024-05-27T15:38:58.195138-04:00,48.9,starlink
2024-05-27T15:38:58.385627-04:00,37.6,starlink
2024-05-27T15:38:58.592714-04:00,42.2,starlink
2024-05-27T15:38:58.796227-04:00,44.5,starlink
2024-05-27T15:38:58.993261-04:00,40.1,starlink
2024-05-27T15:38:59.191974-04:00,37.0,starlink
2024-05-27T15:38:59.399442-04:00,43.7,starlink
2024-05-27T15:38:59.624473-04:00,66.8,starlink
2024-05-27T15:38:59.803649-04:00,46.3,starlink
2024-05-27T15:39:00.001183-04:00,42.0,starlink
2024-05-27T15:39:00.203356-04:00,44.2,starlink
2024-05-27T15:39:00.433906-04:00,71.8,starlink
2024-05-27T15:39:00.602003-04:00,39.3,starlink
