Start time: 1716842430781
[2024-05-27 16:40:30.873003] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 16:40:30.873495] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=56 time=63.2 ms
[2024-05-27 16:40:31.061315] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=56 time=49.8 ms
[2024-05-27 16:40:31.262469] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=56 time=48.1 ms
[2024-05-27 16:40:31.462639] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=56 time=45.9 ms
[2024-05-27 16:40:31.671381] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=56 time=54.1 ms
[2024-05-27 16:40:31.860942] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=56 time=42.2 ms
[2024-05-27 16:40:32.072204] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=56 time=50.5 ms
[2024-05-27 16:40:32.272478] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=56 time=48.1 ms
[2024-05-27 16:40:32.472083] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=56 time=47.8 ms
[2024-05-27 16:40:32.671154] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=56 time=47.2 ms
[2024-05-27 16:40:32.880718] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=56 time=55.8 ms
[2024-05-27 16:40:33.079877] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=56 time=53.2 ms
[2024-05-27 16:40:33.273131] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=56 time=44.2 ms
[2024-05-27 16:40:33.483216] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=56 time=52.3 ms
[2024-05-27 16:40:33.681993] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=56 time=49.5 ms
[2024-05-27 16:40:33.891093] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=56 time=58.7 ms
[2024-05-27 16:40:34.081645] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=56 time=47.1 ms
[2024-05-27 16:40:34.288969] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=56 time=54.1 ms
[2024-05-27 16:40:34.482149] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=56 time=44.9 ms
[2024-05-27 16:40:34.683995] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=56 time=45.5 ms
[2024-05-27 16:40:34.891054] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=56 time=51.8 ms
[2024-05-27 16:40:35.102011] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=56 time=59.4 ms
[2024-05-27 16:40:35.301448] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=56 time=58.8 ms
[2024-05-27 16:40:35.504088] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=56 time=59.4 ms
[2024-05-27 16:40:35.702043] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=56 time=56.6 ms
[2024-05-27 16:40:35.901065] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=56 time=55.7 ms
[2024-05-27 16:40:36.103137] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=56 time=54.4 ms
[2024-05-27 16:40:36.310941] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=56 time=61.5 ms
[2024-05-27 16:40:36.512392] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=56 time=61.2 ms
[2024-05-27 16:40:36.701111] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=56 time=50.1 ms
[2024-05-27 16:40:36.901989] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=56 time=50.3 ms
[2024-05-27 16:40:37.102053] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=56 time=47.9 ms
[2024-05-27 16:40:37.302020] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=56 time=46.5 ms
[2024-05-27 16:40:37.503224] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=56 time=45.9 ms
[2024-05-27 16:40:37.711924] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=56 time=54.4 ms
[2024-05-27 16:40:37.911048] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=56 time=53.7 ms
[2024-05-27 16:40:38.112152] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=56 time=51.8 ms
[2024-05-27 16:40:38.311934] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=56 time=49.6 ms
[2024-05-27 16:40:38.510872] 46 bytes from 35.245.244.238: icmp_seq=39 ttl=56 time=48.8 ms
[2024-05-27 16:40:38.720204] 46 bytes from 35.245.244.238: icmp_seq=40 ttl=56 time=57.7 ms
[2024-05-27 16:40:38.911159] 46 bytes from 35.245.244.238: icmp_seq=41 ttl=56 time=47.2 ms
[2024-05-27 16:40:39.111930] 46 bytes from 35.245.244.238: icmp_seq=42 ttl=56 time=45.3 ms
[2024-05-27 16:40:39.321257] 46 bytes from 35.245.244.238: icmp_seq=43 ttl=56 time=54.8 ms
[2024-05-27 16:40:39.514138] 46 bytes from 35.245.244.238: icmp_seq=44 ttl=56 time=44.5 ms
[2024-05-27 16:40:39.833220] 46 bytes from 35.245.244.238: icmp_seq=45 ttl=56 time=163 ms
[2024-05-27 16:40:39.921832] 46 bytes from 35.245.244.238: icmp_seq=46 ttl=56 time=51.3 ms
[2024-05-27 16:40:40.121976] 46 bytes from 35.245.244.238: icmp_seq=47 ttl=56 time=49.9 ms
[2024-05-27 16:40:40.322370] 46 bytes from 35.245.244.238: icmp_seq=48 ttl=56 time=48.6 ms
[2024-05-27 16:40:40.521551] 46 bytes from 35.245.244.238: icmp_seq=49 ttl=56 time=45.5 ms
[2024-05-27 16:40:40.732009] 46 bytes from 35.245.244.238: icmp_seq=50 ttl=56 time=53.9 ms
[2024-05-27 16:40:40.920914] 46 bytes from 35.245.244.238: icmp_seq=51 ttl=56 time=42.5 ms
[2024-05-27 16:40:41.132748] 46 bytes from 35.245.244.238: icmp_seq=52 ttl=56 time=52.3 ms
[2024-05-27 16:40:41.331820] 46 bytes from 35.245.244.238: icmp_seq=53 ttl=56 time=50.8 ms
[2024-05-27 16:40:41.532067] 46 bytes from 35.245.244.238: icmp_seq=54 ttl=56 time=49.9 ms
[2024-05-27 16:40:41.731981] 46 bytes from 35.245.244.238: icmp_seq=55 ttl=56 time=48.5 ms
[2024-05-27 16:40:41.931005] 46 bytes from 35.245.244.238: icmp_seq=56 ttl=56 time=47.6 ms
[2024-05-27 16:40:42.131941] 46 bytes from 35.245.244.238: icmp_seq=57 ttl=56 time=45.6 ms
[2024-05-27 16:40:42.343794] 46 bytes from 35.245.244.238: icmp_seq=58 ttl=56 time=55.4 ms
[2024-05-27 16:40:42.541931] 46 bytes from 35.245.244.238: icmp_seq=59 ttl=56 time=51.8 ms
[2024-05-27 16:40:42.741931] 46 bytes from 35.245.244.238: icmp_seq=60 ttl=56 time=50.6 ms
[2024-05-27 16:40:42.940881] 46 bytes from 35.245.244.238: icmp_seq=61 ttl=56 time=49.7 ms
[2024-05-27 16:40:43.149762] 46 bytes from 35.245.244.238: icmp_seq=62 ttl=56 time=56.6 ms
[2024-05-27 16:40:43.342118] 46 bytes from 35.245.244.238: icmp_seq=63 ttl=56 time=47.9 ms
[2024-05-27 16:40:43.542880] 46 bytes from 35.245.244.238: icmp_seq=64 ttl=56 time=47.5 ms
[2024-05-27 16:40:43.742180] 46 bytes from 35.245.244.238: icmp_seq=65 ttl=56 time=45.9 ms
[2024-05-27 16:40:43.948692] 46 bytes from 35.245.244.238: icmp_seq=66 ttl=56 time=53.3 ms
[2024-05-27 16:40:44.168642] 46 bytes from 35.245.244.238: icmp_seq=67 ttl=56 time=70.2 ms
[2024-05-27 16:40:44.351203] 46 bytes from 35.245.244.238: icmp_seq=68 ttl=56 time=51.1 ms
[2024-05-27 16:40:44.553119] 46 bytes from 35.245.244.238: icmp_seq=69 ttl=56 time=52.5 ms
[2024-05-27 16:40:44.752997] 46 bytes from 35.245.244.238: icmp_seq=70 ttl=56 time=51.5 ms
[2024-05-27 16:40:44.950942] 46 bytes from 35.245.244.238: icmp_seq=71 ttl=56 time=49.0 ms
[2024-05-27 16:40:45.151966] 46 bytes from 35.245.244.238: icmp_seq=72 ttl=56 time=48.0 ms
[2024-05-27 16:40:45.352092] 46 bytes from 35.245.244.238: icmp_seq=73 ttl=56 time=46.7 ms
[2024-05-27 16:40:45.551970] 46 bytes from 35.245.244.238: icmp_seq=74 ttl=56 time=45.6 ms
[2024-05-27 16:40:45.752607] 46 bytes from 35.245.244.238: icmp_seq=75 ttl=56 time=44.8 ms
[2024-05-27 16:40:45.960901] 46 bytes from 35.245.244.238: icmp_seq=76 ttl=56 time=54.0 ms
[2024-05-27 16:40:46.150914] 46 bytes from 35.245.244.238: icmp_seq=77 ttl=56 time=43.6 ms
[2024-05-27 16:40:46.352194] 46 bytes from 35.245.244.238: icmp_seq=78 ttl=56 time=44.3 ms
[2024-05-27 16:40:46.551868] 46 bytes from 35.245.244.238: icmp_seq=79 ttl=56 time=42.4 ms
