time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T11:37:49.912158,236,23326,33875,69
2024-05-29T11:37:49.912243,177,13300,21216,63
2024-05-29T11:37:49.912326,226,13386,23458,57
2024-05-29T11:37:49.912408,165,12245,19622,62
2024-05-29T11:37:49.912488,372,8480,25066,34
2024-05-29T11:37:49.912569,393,4763,22292,21
2024-05-29T11:37:49.912648,358,6351,22364,28
2024-05-29T11:37:49.912824,416,3733,22276,17
2024-05-29T11:37:49.912916,382,5298,22365,24
2024-05-29T11:37:49.912995,400,4278,22145,19
2024-05-29T11:37:49.913075,421,3720,22498,17
2024-05-29T11:37:49.913154,359,6243,22265,28
2024-05-29T11:37:49.913245,209,12983,22328,58
2024-05-29T11:37:49.913324,376,5557,22339,25
2024-05-29T11:37:49.913405,416,3681,22261,17
2024-05-29T11:37:49.913486,427,3310,22378,15
2024-05-29T11:37:49.913578,362,6051,22219,27
2024-05-29T11:37:49.913672,321,8011,22359,36
2024-05-29T11:37:49.913759,369,5846,22322,26
2024-05-29T11:37:49.913851,388,5048,22357,23
2024-05-29T11:37:49.913942,420,3534,22275,16
2024-05-29T11:37:49.914036,323,7960,22387,36
2024-05-29T11:37:49.914131,312,8152,22063,37
2024-05-29T11:37:49.914224,347,7113,22595,31
2024-05-29T11:37:49.914319,445,2618,22476,12
2024-05-29T11:37:49.914412,442,2359,22113,11
2024-05-29T11:37:49.914494,339,7108,22250,32
2024-05-29T11:37:49.914581,416,3897,22462,17
2024-05-29T11:37:49.914662,460,1692,22239,7.6
2024-05-29T11:37:49.914740,411,4026,22392,18
2024-05-29T11:37:49.914824,434,2909,22277,13
2024-05-29T11:37:49.914907,298,9067,22366,41
2024-05-29T11:37:49.914991,298,9104,22399,41
2024-05-29T11:37:49.915121,336,7301,22316,33
2024-05-29T11:37:49.915206,327,7705,22292,35
2024-05-29T11:37:49.915286,263,10583,22318,47
2024-05-29T11:37:49.915363,298,9029,22340,40
2024-05-29T11:37:49.915442,85.1,18454,22253,83
2024-05-29T11:37:49.915523,125,16736,22322,75
2024-05-29T11:37:49.915603,255,10982,22388,49
2024-05-29T11:37:49.915680,263,10631,22350,48
2024-05-29T11:37:49.915756,270,10147,22224,46
2024-05-29T11:37:49.915831,195,13693,22378,61
2024-05-29T11:37:49.915908,247,11298,22306,51
2024-05-29T11:37:49.915984,268,10383,22335,46
2024-05-29T11:37:49.916062,207,13104,22360,59
2024-05-29T11:38:14.410357,339,7222,22356,32
2024-05-29T11:38:14.410808,116,17118,22277,77
2024-05-29T11:38:14.410920,267,10356,22267,47
2024-05-29T11:38:14.411008,263,10618,22345,48
2024-05-29T11:38:14.411089,288,9516,22354,43
2024-05-29T11:38:14.411171,283,9644,22271,43
2024-05-29T11:38:14.411247,290,9389,22336,42
2024-05-29T11:38:14.411326,304,8768,22331,39
2024-05-29T11:38:14.411405,217,12604,22276,57
2024-05-29T11:38:14.411480,259,10800,22365,48
2024-05-29T11:38:14.411556,145,15858,22342,71
2024-05-29T11:38:14.411634,290,9309,22267,42
2024-05-29T11:38:14.411710,256,10934,22355,49
2024-05-29T11:38:14.411789,245,11289,22235,51
2024-05-29T11:38:14.411865,227,12295,22447,55
2024-05-29T11:38:14.411944,206,12988,22205,58
2024-05-29T11:38:14.412022,218,12635,22388,56
2024-05-29T11:38:14.412106,316,8170,22276,37
2024-05-29T11:38:14.412184,179,14280,22275,64
2024-05-29T11:38:14.412262,134,16121,22125,73
2024-05-29T11:38:14.412343,312,8691,22637,38
2024-05-29T11:38:14.412433,383,5226,22322,23
2024-05-29T11:38:14.412525,265,10471,22306,47
2024-05-29T11:38:14.412615,292,9213,22262,41
2024-05-29T11:38:14.412817,384,5276,22397,24
2024-05-29T11:38:14.412915,398,4590,22339,21
2024-05-29T11:38:14.413000,304,8589,22173,39
2024-05-29T11:38:14.413081,252,11229,22476,50
2024-05-29T11:38:14.413170,339,7155,22294,32
2024-05-29T11:38:14.413261,346,6871,22327,31
2024-05-29T11:38:14.413357,308,8282,22010,38
2024-05-29T11:38:14.413451,231,12312,22642,54
2024-05-29T11:38:14.413542,393,4798,22332,21
2024-05-29T11:38:14.413629,376,5530,22304,25
2024-05-29T11:38:14.413710,396,4599,22290,21
2024-05-29T11:38:14.413789,323,7904,22325,35
2024-05-29T11:38:14.413880,261,10661,22317,48
2024-05-29T11:38:14.413959,359,6332,22362,28
2024-05-29T11:38:14.414050,259,10640,22221,48
2024-05-29T11:38:14.414130,363,6244,22429,28
2024-05-29T11:38:14.414209,364,6075,22321,27
2024-05-29T11:38:14.414299,413,3876,22310,17
2024-05-29T11:38:14.414393,338,7192,22271,32
2024-05-29T11:38:14.414483,312,8414,22350,38
2024-05-29T11:38:14.414564,271,10211,22305,46
2024-05-29T11:38:14.414639,297,9003,22258,40
2024-05-29T11:38:14.414716,62.5,19555,22345,88
2024-05-29T11:38:14.414794,163,15156,22445,68
2024-05-29T11:38:14.414870,170,14526,22121,66
2024-05-29T11:38:38.910231,122,16900,22343,76
2024-05-29T11:38:38.910748,142,16029,22381,72
2024-05-29T11:38:38.910860,97.3,18025,22367,81
2024-05-29T11:38:38.910948,120,16809,22186,76
2024-05-29T11:38:38.911028,112,17332,22327,78
2024-05-29T11:38:38.911107,149,15789,22444,70
2024-05-29T11:38:38.911183,129,16607,22381,74
2024-05-29T11:38:38.911260,165,15007,22360,67
2024-05-29T11:38:38.911334,137,16031,22142,72
2024-05-29T11:38:38.911412,174,14575,22344,65
2024-05-29T11:38:38.911487,106,17749,22466,79
2024-05-29T11:38:38.911602,209,13022,22332,58
2024-05-29T11:38:38.911681,154,15260,22145,69
2024-05-29T11:38:38.911756,128,16604,22332,74
2024-05-29T11:38:38.911831,61.8,19695,22455,88
2024-05-29T11:38:38.911905,219,12363,22127,56
2024-05-29T11:38:38.911980,176,14544,22388,65
2024-05-29T11:38:38.912054,170,14766,22358,66
2024-05-29T11:38:38.912129,179,14453,22440,64
2024-05-29T11:38:38.912202,207,13105,22338,59
2024-05-29T11:38:38.912276,207,12873,22112,58
