time,rtt_ms,operator
2024-05-28T18:08:38.824983-04:00,120,att
2024-05-28T18:08:39.004754-04:00,100,att
2024-05-28T18:08:39.196727-04:00,92.5,att
2024-05-28T18:08:39.408753-04:00,102,att
2024-05-28T18:08:39.595402-04:00,88.5,att
2024-05-28T18:08:39.803446-04:00,95.2,att
2024-05-28T18:08:40.003471-04:00,94.4,att
2024-05-28T18:08:40.207156-04:00,95.8,att
2024-05-28T18:08:40.405912-04:00,94.6,att
2024-05-28T18:08:40.605983-04:00,92.7,att
2024-05-28T18:08:40.824662-04:00,110,att
2024-05-28T18:08:41.008210-04:00,92.4,att
2024-05-28T18:08:41.224661-04:00,109,att
2024-05-28T18:08:41.406904-04:00,89.8,att
2024-05-28T18:08:41.623805-04:00,107,att
2024-05-28T18:08:41.945911-04:00,228,att
2024-05-28T18:08:42.024447-04:00,99.2,att
2024-05-28T18:08:42.217205-04:00,91.4,att
2024-05-28T18:08:42.432732-04:00,106,att
2024-05-28T18:08:42.617473-04:00,89.4,att
2024-05-28T18:08:42.840695-04:00,111,att
2024-05-28T18:08:43.032656-04:00,103,att
2024-05-28T18:08:43.224928-04:00,95.5,att
2024-05-28T18:08:43.426073-04:00,95.6,att
2024-05-28T18:08:43.635183-04:00,104,att
2024-05-28T18:08:43.825501-04:00,93.2,att
2024-05-28T18:08:44.034561-04:00,101,att
2024-05-28T18:08:44.226055-04:00,91.1,att
2024-05-28T18:08:44.444980-04:00,108,att
2024-05-28T18:08:44.635081-04:00,99.0,att
2024-05-28T18:08:44.835438-04:00,98.3,att
2024-05-28T18:08:45.024837-04:00,88.0,att
2024-05-28T18:08:45.243135-04:00,104,att
2024-05-28T18:08:45.425106-04:00,86.4,att
2024-05-28T18:08:45.645069-04:00,105,att
2024-05-28T18:08:45.834877-04:00,95.0,att
2024-05-28T18:08:46.051879-04:00,111,att
2024-05-28T18:08:46.234131-04:00,93.7,att
2024-05-28T18:08:46.444938-04:00,103,att
2024-05-28T18:08:46.635578-04:00,93.0,att
2024-05-28T18:08:46.845900-04:00,101,att
2024-05-28T18:08:47.034071-04:00,89.7,att
2024-05-28T18:08:47.253945-04:00,108,att
2024-05-28T18:08:47.484053-04:00,137,att
2024-05-28T18:08:47.645837-04:00,97.3,att
2024-05-28T18:08:47.844256-04:00,95.3,att
2024-05-28T18:08:48.044780-04:00,95.2,att
2024-05-28T18:08:48.253138-04:00,102,att
2024-05-28T18:08:48.444351-04:00,92.3,att
2024-05-28T18:08:48.644150-04:00,90.1,att
2024-05-28T18:08:48.855496-04:00,99.2,att
2024-05-28T18:08:49.051784-04:00,95.5,att
2024-05-28T18:08:49.244739-04:00,87.4,att
2024-05-28T18:08:49.457640-04:00,98.3,att
2024-05-28T18:08:49.646043-04:00,84.4,att
2024-05-28T18:08:49.854368-04:00,92.3,att
2024-05-28T18:08:50.063079-04:00,98.6,att
2024-05-28T18:08:50.255053-04:00,90.0,att
2024-05-28T18:08:50.473743-04:00,107,att
2024-05-28T18:08:50.683728-04:00,114,att
2024-05-28T18:08:50.881521-04:00,111,att
2024-05-28T18:08:51.076621-04:00,106,att
2024-05-28T18:08:51.404557-04:00,233,att
2024-05-28T18:08:51.486459-04:00,107,att
2024-05-28T18:08:51.675726-04:00,95.5,att
2024-05-28T18:08:51.866031-04:00,85.2,att
2024-05-28T18:08:52.066762-04:00,86.0,att
