time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:50:10.394725,24.4,2005,3094,65
2024-05-28T20:50:10.394755,22.8,0,1016,0
2024-05-28T20:50:10.394784,33.6,27889,29390,95
2024-05-28T20:50:10.394816,28.2,26506,27765,95
2024-05-28T20:50:10.394844,3.79,93333,93502,1e+02
2024-05-28T20:50:10.394873,17.6,183,970,19
2024-05-28T20:50:10.394901,21.9,2325,3303,70
2024-05-28T20:50:10.394930,25.4,3433,4568,75
2024-05-28T20:50:10.394959,7.75,3348,3694,91
2024-05-28T20:50:10.394987,16.9,83361,84115,99
2024-05-28T20:50:10.395015,24.2,387,1465,26
2024-05-28T20:50:10.395045,19.3,291,1153,25
2024-05-28T20:50:10.395073,18.8,330,1169,28
2024-05-28T20:50:10.395102,24.3,7522,8608,87
2024-05-28T20:50:10.395130,17.1,13871,14635,95
2024-05-28T20:50:10.395160,6.30,58547,58828,1e+02
2024-05-28T20:50:10.395191,11.5,10440,10953,95
2024-05-28T20:50:10.395220,4.75,49556,49768,1e+02
2024-05-28T20:50:10.395249,21.3,3083,4032,76
2024-05-28T20:50:10.395278,23.8,12808,13869,92
2024-05-28T20:50:10.395306,17.1,231,993,23
2024-05-28T20:50:10.395333,10.3,26413,26874,98
2024-05-28T20:50:10.395363,8.18,1,366,0.27
2024-05-28T20:50:10.395394,10.7,23488,23964,98
2024-05-28T20:50:10.395423,9.41,22001,22421,98
2024-05-28T20:50:10.395451,6.36,19508,19792,99
2024-05-28T20:50:10.395480,7.62,25689,26029,99
2024-05-28T20:50:10.395508,8.02,21644,22002,98
2024-05-28T20:50:10.395535,13.1,5725,6310,91
2024-05-28T20:50:10.395562,0.07,0,3,0
2024-05-28T20:50:10.395589,0.11,31,36,86
2024-05-28T20:50:10.395615,36.2,168685,170301,99
2024-05-28T20:50:10.395643,38.3,20810,22518,92
2024-05-28T20:50:10.395670,30.1,19017,20363,93
2024-05-28T20:50:10.395721,18.8,23304,24143,97
2024-05-28T20:50:10.395749,22.0,13644,14626,93
2024-05-28T20:50:10.395776,21.7,26415,27383,96
2024-05-28T20:50:10.395803,19.6,2923,3797,77
2024-05-28T20:50:10.395832,16.3,1011,1738,58
2024-05-28T20:50:10.395858,23.7,63308,64364,98
2024-05-28T20:50:10.395885,20.5,22554,23469,96
2024-05-28T20:50:10.395912,7.37,921,1250,74
2024-05-28T20:50:10.395939,10.3,713,1174,61
2024-05-28T20:50:10.395965,3.32,37166,37314,1e+02
2024-05-28T20:50:10.395991,11.3,729,1233,59
2024-05-28T20:50:10.396017,8.94,70234,70633,99
2024-05-28T20:50:34.893792,16.4,19499,20232,96
2024-05-28T20:50:34.894389,14.6,19802,20455,97
2024-05-28T20:50:34.894556,15.1,21773,22446,97
2024-05-28T20:50:34.894674,17.4,24980,25758,97
2024-05-28T20:50:34.894780,21.3,1505,2457,61
2024-05-28T20:50:34.894882,12.3,584,1133,52
2024-05-28T20:50:34.894986,0.02,23,24,96
2024-05-28T20:50:34.895088,0.00,0,0,0
2024-05-28T20:50:34.895187,30.7,99147,100517,99
2024-05-28T20:50:34.895292,27.9,1910,3156,61
2024-05-28T20:50:34.895393,11.9,730,1263,58
2024-05-28T20:50:34.895490,24.5,69102,70195,98
2024-05-28T20:50:34.895589,23.1,20777,21807,95
2024-05-28T20:50:34.895686,34.6,20482,22027,93
2024-05-28T20:50:34.895784,33.1,21519,22995,94
2024-05-28T20:50:34.895880,44.3,20492,22469,91
