Start time: 1716942092908
[2024-05-28 20:21:33.003724] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 20:21:33.004368] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=45.3 ms
[2024-05-28 20:21:33.197902] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=40.7 ms
[2024-05-28 20:21:33.402629] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=44.8 ms
[2024-05-28 20:21:33.602634] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=44.2 ms
[2024-05-28 20:21:33.801154] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=40.5 ms
[2024-05-28 20:21:34.002943] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=41.9 ms
[2024-05-28 20:21:34.205211] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=44.0 ms
[2024-05-28 20:21:34.399148] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=36.5 ms
[2024-05-28 20:21:34.611399] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=45.6 ms
[2024-05-28 20:21:34.812119] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=43.9 ms
[2024-05-28 20:21:35.006628] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=39.1 ms
[2024-05-28 20:21:35.236558] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=68.2 ms
[2024-05-28 20:21:35.427729] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=56.9 ms
[2024-05-28 20:21:35.636747] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=63.6 ms
[2024-05-28 20:21:35.835934] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=62.5 ms
[2024-05-28 20:21:36.027794] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=53.5 ms
[2024-05-28 20:21:36.216013] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=41.4 ms
[2024-05-28 20:21:36.425249] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=48.0 ms
[2024-05-28 20:21:36.620721] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=42.7 ms
[2024-05-28 20:21:36.835264] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=58 time=54.3 ms
[2024-05-28 20:21:37.023452] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=58 time=40.9 ms
[2024-05-28 20:21:37.222848] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=58 time=40.8 ms
[2024-05-28 20:21:37.422300] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=58 time=40.3 ms
[2024-05-28 20:21:37.631352] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=58 time=47.0 ms
[2024-05-28 20:21:37.834525] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=58 time=49.3 ms
[2024-05-28 20:21:38.038313] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=58 time=51.3 ms
[2024-05-28 20:21:38.241974] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=58 time=53.7 ms
[2024-05-28 20:21:38.425961] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=58 time=38.4 ms
[2024-05-28 20:21:38.627978] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=58 time=36.7 ms
[2024-05-28 20:21:38.829726] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=58 time=39.2 ms
[2024-05-28 20:21:39.039715] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=58 time=45.3 ms
[2024-05-28 20:21:39.226797] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=58 time=34.7 ms
[2024-05-28 20:21:39.453512] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=58 time=58.8 ms
[2024-05-28 20:21:39.702384] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=58 time=106 ms
[2024-05-28 20:21:39.907958] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=58 time=110 ms
[2024-05-28 20:21:40.071595] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=58 time=74.2 ms
[2024-05-28 20:21:40.281406] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=58 time=83.4 ms
[2024-05-28 20:21:40.444597] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=58 time=46.9 ms
[2024-05-28 20:21:40.647875] 46 bytes from 35.245.244.238: icmp_seq=39 ttl=58 time=46.8 ms
[2024-05-28 20:21:40.856766] 46 bytes from 35.245.244.238: icmp_seq=40 ttl=58 time=53.9 ms
[2024-05-28 20:21:41.059812] 46 bytes from 35.245.244.238: icmp_seq=41 ttl=58 time=54.2 ms
[2024-05-28 20:21:41.267605] 46 bytes from 35.245.244.238: icmp_seq=42 ttl=58 time=61.0 ms
[2024-05-28 20:21:41.472704] 46 bytes from 35.245.244.238: icmp_seq=43 ttl=58 time=64.4 ms
[2024-05-28 20:21:41.680703] 46 bytes from 35.245.244.238: icmp_seq=44 ttl=58 time=71.2 ms
[2024-05-28 20:21:41.884584] 46 bytes from 35.245.244.238: icmp_seq=45 ttl=58 time=73.1 ms
[2024-05-28 20:21:42.092405] 46 bytes from 35.245.244.238: icmp_seq=46 ttl=58 time=81.4 ms
[2024-05-28 20:21:42.295748] 46 bytes from 35.245.244.238: icmp_seq=47 ttl=58 time=82.4 ms
[2024-05-28 20:21:42.455081] 46 bytes from 35.245.244.238: icmp_seq=48 ttl=58 time=41.6 ms
[2024-05-28 20:21:42.658318] 46 bytes from 35.245.244.238: icmp_seq=49 ttl=58 time=42.0 ms
[2024-05-28 20:21:42.855428] 46 bytes from 35.245.244.238: icmp_seq=50 ttl=58 time=38.3 ms
[2024-05-28 20:21:43.057809] 46 bytes from 35.245.244.238: icmp_seq=51 ttl=58 time=37.7 ms
[2024-05-28 20:21:43.276339] 46 bytes from 35.245.244.238: icmp_seq=52 ttl=58 time=55.4 ms
[2024-05-28 20:21:43.463927] 46 bytes from 35.245.244.238: icmp_seq=53 ttl=58 time=43.4 ms
[2024-05-28 20:21:43.665555] 46 bytes from 35.245.244.238: icmp_seq=54 ttl=58 time=42.9 ms
[2024-05-28 20:21:43.859162] 46 bytes from 35.245.244.238: icmp_seq=55 ttl=58 time=37.1 ms
[2024-05-28 20:21:44.064155] 46 bytes from 35.245.244.238: icmp_seq=56 ttl=58 time=41.0 ms
[2024-05-28 20:21:44.264291] 46 bytes from 35.245.244.238: icmp_seq=57 ttl=58 time=37.4 ms
[2024-05-28 20:21:44.468222] 46 bytes from 35.245.244.238: icmp_seq=58 ttl=58 time=40.5 ms
[2024-05-28 20:21:44.679841] 46 bytes from 35.245.244.238: icmp_seq=59 ttl=58 time=50.5 ms
[2024-05-28 20:21:44.877030] 46 bytes from 35.245.244.238: icmp_seq=60 ttl=58 time=44.6 ms
[2024-05-28 20:21:45.086358] 46 bytes from 35.245.244.238: icmp_seq=61 ttl=58 time=52.9 ms
[2024-05-28 20:21:45.269019] 46 bytes from 35.245.244.238: icmp_seq=62 ttl=58 time=36.0 ms
[2024-05-28 20:21:45.508476] 46 bytes from 35.245.244.238: icmp_seq=63 ttl=58 time=74.6 ms
[2024-05-28 20:21:45.713904] 46 bytes from 35.245.244.238: icmp_seq=64 ttl=58 time=79.7 ms
