time,rtt_ms,operator
2024-05-28T20:21:33.004368-04:00,45.3,starlink
2024-05-28T20:21:33.197902-04:00,40.7,starlink
2024-05-28T20:21:33.402629-04:00,44.8,starlink
2024-05-28T20:21:33.602634-04:00,44.2,starlink
2024-05-28T20:21:33.801154-04:00,40.5,starlink
2024-05-28T20:21:34.002943-04:00,41.9,starlink
2024-05-28T20:21:34.205211-04:00,44.0,starlink
2024-05-28T20:21:34.399148-04:00,36.5,starlink
2024-05-28T20:21:34.611399-04:00,45.6,starlink
2024-05-28T20:21:34.812119-04:00,43.9,starlink
2024-05-28T20:21:35.006628-04:00,39.1,starlink
2024-05-28T20:21:35.236558-04:00,68.2,starlink
2024-05-28T20:21:35.427729-04:00,56.9,starlink
2024-05-28T20:21:35.636747-04:00,63.6,starlink
2024-05-28T20:21:35.835934-04:00,62.5,starlink
2024-05-28T20:21:36.027794-04:00,53.5,starlink
2024-05-28T20:21:36.216013-04:00,41.4,starlink
2024-05-28T20:21:36.425249-04:00,48.0,starlink
2024-05-28T20:21:36.620721-04:00,42.7,starlink
2024-05-28T20:21:36.835264-04:00,54.3,starlink
2024-05-28T20:21:37.023452-04:00,40.9,starlink
2024-05-28T20:21:37.222848-04:00,40.8,starlink
2024-05-28T20:21:37.422300-04:00,40.3,starlink
2024-05-28T20:21:37.631352-04:00,47.0,starlink
2024-05-28T20:21:37.834525-04:00,49.3,starlink
2024-05-28T20:21:38.038313-04:00,51.3,starlink
2024-05-28T20:21:38.241974-04:00,53.7,starlink
2024-05-28T20:21:38.425961-04:00,38.4,starlink
2024-05-28T20:21:38.627978-04:00,36.7,starlink
2024-05-28T20:21:38.829726-04:00,39.2,starlink
2024-05-28T20:21:39.039715-04:00,45.3,starlink
2024-05-28T20:21:39.226797-04:00,34.7,starlink
2024-05-28T20:21:39.453512-04:00,58.8,starlink
2024-05-28T20:21:39.702384-04:00,106,starlink
2024-05-28T20:21:39.907958-04:00,110,starlink
2024-05-28T20:21:40.071595-04:00,74.2,starlink
2024-05-28T20:21:40.281406-04:00,83.4,starlink
2024-05-28T20:21:40.444597-04:00,46.9,starlink
2024-05-28T20:21:40.647875-04:00,46.8,starlink
2024-05-28T20:21:40.856766-04:00,53.9,starlink
2024-05-28T20:21:41.059812-04:00,54.2,starlink
2024-05-28T20:21:41.267605-04:00,61.0,starlink
2024-05-28T20:21:41.472704-04:00,64.4,starlink
2024-05-28T20:21:41.680703-04:00,71.2,starlink
2024-05-28T20:21:41.884584-04:00,73.1,starlink
2024-05-28T20:21:42.092405-04:00,81.4,starlink
2024-05-28T20:21:42.295748-04:00,82.4,starlink
2024-05-28T20:21:42.455081-04:00,41.6,starlink
2024-05-28T20:21:42.658318-04:00,42.0,starlink
2024-05-28T20:21:42.855428-04:00,38.3,starlink
2024-05-28T20:21:43.057809-04:00,37.7,starlink
2024-05-28T20:21:43.276339-04:00,55.4,starlink
2024-05-28T20:21:43.463927-04:00,43.4,starlink
2024-05-28T20:21:43.665555-04:00,42.9,starlink
2024-05-28T20:21:43.859162-04:00,37.1,starlink
2024-05-28T20:21:44.064155-04:00,41.0,starlink
2024-05-28T20:21:44.264291-04:00,37.4,starlink
2024-05-28T20:21:44.468222-04:00,40.5,starlink
2024-05-28T20:21:44.679841-04:00,50.5,starlink
2024-05-28T20:21:44.877030-04:00,44.6,starlink
2024-05-28T20:21:45.086358-04:00,52.9,starlink
2024-05-28T20:21:45.269019-04:00,36.0,starlink
2024-05-28T20:21:45.508476-04:00,74.6,starlink
2024-05-28T20:21:45.713904-04:00,79.7,starlink
2024-05-28T20:21:45.877223-04:00,41.6,starlink
2024-05-28T20:21:46.082700-04:00,46.3,starlink
2024-05-28T20:21:46.289451-04:00,51.2,starlink
2024-05-28T20:21:46.503744-04:00,64.2,starlink
2024-05-28T20:21:46.700125-04:00,56.4,starlink
2024-05-28T20:21:46.903924-04:00,58.5,starlink
2024-05-28T20:21:47.118957-04:00,71.1,starlink
2024-05-28T20:21:47.324687-04:00,76.2,starlink
2024-05-28T20:21:47.492186-04:00,42.6,starlink
2024-05-28T20:21:47.700359-04:00,48.0,starlink
2024-05-28T20:21:47.904688-04:00,50.6,starlink
2024-05-28T20:21:48.110549-04:00,53.7,starlink
2024-05-28T20:21:48.321774-04:00,63.7,starlink
2024-05-28T20:21:48.495491-04:00,36.9,starlink
2024-05-28T20:21:48.705247-04:00,43.2,starlink
2024-05-28T20:21:48.908446-04:00,45.6,starlink
2024-05-28T20:21:49.134252-04:00,67.3,starlink
2024-05-28T20:21:49.309741-04:00,41.4,starlink
2024-05-28T20:21:49.513549-04:00,44.9,starlink
2024-05-28T20:21:49.724472-04:00,53.5,starlink
2024-05-28T20:21:49.911558-04:00,41.5,starlink
2024-05-28T20:21:50.117648-04:00,43.9,starlink
2024-05-28T20:21:50.318069-04:00,43.5,starlink
2024-05-28T20:21:50.535536-04:00,59.1,starlink
2024-05-28T20:21:50.731869-04:00,56.0,starlink
2024-05-28T20:21:50.923403-04:00,44.6,starlink
2024-05-28T20:21:51.119848-04:00,43.1,starlink
2024-05-28T20:21:51.326255-04:00,46.3,starlink
2024-05-28T20:21:51.600594-04:00,119,starlink
2024-05-28T20:21:51.728194-04:00,46.9,starlink
2024-05-28T20:21:51.929909-04:00,46.4,starlink
2024-05-28T20:21:52.136412-04:00,51.8,starlink
2024-05-28T20:21:52.344770-04:00,58.6,starlink
2024-05-28T20:21:52.547510-04:00,59.8,starlink
2024-05-28T20:21:52.752081-04:00,62.9,starlink
2024-05-28T20:21:52.963814-04:00,74.1,starlink
2024-05-28T20:21:53.166112-04:00,75.8,starlink
2024-05-28T20:21:53.370916-04:00,78.3,starlink
2024-05-28T20:21:53.579921-04:00,83.9,starlink
2024-05-28T20:21:53.741809-04:00,45.4,starlink
2024-05-28T20:21:53.953049-04:00,54.1,starlink
2024-05-28T20:21:54.159427-04:00,60.4,starlink
2024-05-28T20:21:54.361382-04:00,60.1,starlink
2024-05-28T20:21:54.541375-04:00,38.0,starlink
2024-05-28T20:21:54.750863-04:00,48.0,starlink
2024-05-28T20:21:54.956794-04:00,52.5,starlink
2024-05-28T20:21:55.150858-04:00,44.1,starlink
2024-05-28T20:21:55.348930-04:00,41.1,starlink
2024-05-28T20:21:55.555872-04:00,48.6,starlink
2024-05-28T20:21:55.767687-04:00,59.0,starlink
2024-05-28T20:21:55.950140-04:00,41.2,starlink
2024-05-28T20:21:56.159185-04:00,47.9,starlink
2024-05-28T20:21:56.364826-04:00,51.2,starlink
2024-05-28T20:21:56.578703-04:00,65.2,starlink
2024-05-28T20:21:56.772535-04:00,56.3,starlink
2024-05-28T20:21:56.975893-04:00,60.2,starlink
2024-05-28T20:21:57.180317-04:00,62.5,starlink
2024-05-28T20:21:57.360844-04:00,43.3,starlink
2024-05-28T20:21:57.614025-04:00,94.4,starlink
2024-05-28T20:21:57.819749-04:00,98.7,starlink
2024-05-28T20:21:57.986075-04:00,64.3,starlink
2024-05-28T20:21:58.234078-04:00,109,starlink
2024-05-28T20:21:58.477101-04:00,151,starlink
