time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T11:39:33.030144,30.3904,10458,11815,88.51
2024-05-29T11:39:33.535584,30.9974,12987,14371,90.37
2024-05-29T11:39:34.030333,26.5267,11969,13153,91.00
2024-05-29T11:39:34.535404,28.5598,12384,13659,90.67
2024-05-29T11:39:35.029938,22.6445,12500,13511,92.52
2024-05-29T11:39:35.534323,25.7626,12185,13335,91.38
2024-05-29T11:39:36.029258,23.5173,12536,13586,92.27
2024-05-29T11:39:36.540884,22.6239,12248,13258,92.38
2024-05-29T11:39:37.032586,25.2922,12213,13342,91.54
2024-05-29T11:39:37.530656,27.7991,12323,13564,90.85
2024-05-29T11:39:38.046033,27.3240,11882,13102,90.69
2024-05-29T11:39:38.531066,27.9145,12398,13644,90.87
2024-05-29T11:39:39.036509,26.9439,12262,13465,91.07
2024-05-29T11:39:39.532061,26.0762,12151,13315,91.26
2024-05-29T11:39:40.030012,24.8154,12327,13435,91.75
2024-05-29T11:39:40.530710,25.5626,12209,13350,91.45
2024-05-29T11:39:41.036876,25.7342,12081,13230,91.32
2024-05-29T11:39:41.530773,22.1345,12552,13540,92.70
2024-05-29T11:39:42.036309,23.6303,12137,13192,92.00
2024-05-29T11:39:42.523751,18.2340,9751,10565,92.30
2024-05-29T11:39:43.027107,33.2634,13726,15211,90.24
2024-05-29T11:39:43.529382,40.9075,12682,14508,87.41
2024-05-29T11:39:44.023437,43.8804,11415,13374,85.35
2024-05-29T11:39:44.523237,43.8539,11428,13386,85.37
2024-05-29T11:39:45.025447,41.8234,11531,13398,86.07
2024-05-29T11:39:45.523437,38.9068,11687,13424,87.06
2024-05-29T11:39:46.027371,40.7172,11598,13416,86.45
2024-05-29T11:39:46.522866,43.9401,11428,13389,85.35
2024-05-29T11:39:47.023393,43.3628,11223,13159,85.29
2024-05-29T11:39:47.523853,42.7395,11605,13513,85.88
2024-05-29T11:39:48.028212,42.2429,11461,13347,85.87
2024-05-29T11:39:48.531652,37.7261,11955,13639,87.65
2024-05-29T11:39:49.024829,43.1410,11406,13332,85.55
2024-05-29T11:39:49.523604,42.8697,11194,13108,85.40
2024-05-29T11:39:50.023025,43.5665,11546,13491,85.58
2024-05-29T11:39:50.522874,45.0324,11567,13577,85.20
2024-05-29T11:39:51.028937,40.1125,11593,13384,86.62
2024-05-29T11:39:51.526811,41.0864,11551,13385,86.30
2024-05-29T11:39:52.023446,42.3502,11503,13394,85.88
2024-05-29T11:39:52.523633,42.1389,11510,13391,85.95
2024-05-29T11:39:53.023405,39.4914,11633,13396,86.84
2024-05-29T11:39:53.522857,39.1757,11579,13328,86.88
2024-05-29T11:39:54.027438,42.0227,11556,13432,86.03
2024-05-29T11:39:54.533287,39.5593,11567,13333,86.75
2024-05-29T11:39:55.023351,41.8712,11516,13385,86.04
2024-05-29T11:39:55.527741,39.9815,11663,13448,86.73
2024-05-29T11:39:56.025909,32.7499,12036,13498,89.17
2024-05-29T11:39:56.523469,39.2435,11586,13338,86.86
2024-05-29T11:39:57.030560,40.2090,11472,13267,86.47
2024-05-29T11:39:57.531651,25.0869,9707,10827,89.66
2024-05-29T11:39:58.022355,26.9254,13387,14589,91.76
2024-05-29T11:39:58.529400,29.6090,13534,14856,91.10
2024-05-29T11:39:59.025769,27.2647,12559,13776,91.17
2024-05-29T11:39:59.532135,27.9957,11965,13215,90.54
2024-05-29T11:40:00.023581,28.2030,12190,13449,90.64
2024-05-29T11:40:00.524806,27.3917,12209,13432,90.89
2024-05-29T11:40:01.025062,27.4234,12208,13432,90.89
2024-05-29T11:40:01.532315,22.8251,12259,13278,92.33
2024-05-29T11:40:02.022551,27.3735,12135,13357,90.85
2024-05-29T11:40:02.524495,24.4832,12379,13472,91.89
2024-05-29T11:40:03.024261,24.3948,12428,13517,91.94
2024-05-29T11:40:03.526090,30.6175,11486,12853,89.36
2024-05-29T11:40:04.022055,29.4569,12338,13653,90.37
2024-05-29T11:40:04.524555,27.4851,12361,13588,90.97
2024-05-29T11:40:05.027612,28.5324,12148,13422,90.51
2024-05-29T11:40:05.531047,29.8597,11886,13219,89.92
2024-05-29T11:40:06.023637,29.5663,12159,13479,90.21
2024-05-29T11:40:06.524747,28.4101,12122,13390,90.53
2024-05-29T11:40:07.032001,27.8657,11978,13222,90.59
2024-05-29T11:40:07.525925,27.9960,12169,13419,90.68
2024-05-29T11:40:08.023618,27.1291,12240,13451,91.00
2024-05-29T11:40:08.524444,27.3736,12251,13473,90.93
2024-05-29T11:40:09.027777,25.6674,12347,13493,91.51
2024-05-29T11:40:09.532104,27.1709,12163,13376,90.93
2024-05-29T11:40:10.022422,27.0371,11965,13172,90.84
2024-05-29T11:40:10.525946,26.0097,12264,13425,91.35
2024-05-29T11:40:11.025074,22.1276,12721,13709,92.79
