Start time: 1716847164676
[2024-05-27 17:59:24.752191] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 17:59:24.752716] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=47.8 ms
[2024-05-27 17:59:24.965279] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=58.5 ms
[2024-05-27 17:59:25.158842] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=51.4 ms
[2024-05-27 17:59:25.352264] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=41.7 ms
[2024-05-27 17:59:25.560992] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=49.3 ms
[2024-05-27 17:59:25.763960] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=49.9 ms
[2024-05-27 17:59:25.969940] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=55.2 ms
[2024-05-27 17:59:26.160032] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=45.9 ms
[2024-05-27 17:59:26.358350] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=43.8 ms
[2024-05-27 17:59:26.586890] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=70.4 ms
[2024-05-27 17:59:26.756099] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=37.0 ms
[2024-05-27 17:59:26.959104] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=38.1 ms
[2024-05-27 17:59:27.159533] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=38.7 ms
[2024-05-27 17:59:27.378034] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=54.3 ms
[2024-05-27 17:59:27.578631] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=52.7 ms
[2024-05-27 17:59:27.780189] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=52.1 ms
[2024-05-27 17:59:27.972909] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=42.3 ms
[2024-05-27 17:59:28.167469] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=37.5 ms
[2024-05-27 17:59:28.371634] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=40.4 ms
[2024-05-27 17:59:28.569721] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=58 time=36.4 ms
[2024-05-27 17:59:28.782156] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=58 time=47.9 ms
[2024-05-27 17:59:28.978921] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=58 time=44.3 ms
[2024-05-27 17:59:29.182484] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=58 time=46.6 ms
[2024-05-27 17:59:29.377901] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=58 time=41.1 ms
[2024-05-27 17:59:29.582240] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=58 time=43.1 ms
[2024-05-27 17:59:29.788606] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=58 time=48.2 ms
[2024-05-27 17:59:29.981434] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=58 time=39.0 ms
[2024-05-27 17:59:30.188076] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=58 time=44.8 ms
[2024-05-27 17:59:30.398266] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=58 time=52.7 ms
[2024-05-27 17:59:30.587766] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=58 time=41.8 ms
