time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T17:58:36.306939,10.7,19701,20178,98
2024-05-28T17:58:36.306971,115,17769,22919,78
2024-05-28T17:58:36.307001,180,14584,22642,64
2024-05-28T17:58:36.307034,132,16571,22447,74
2024-05-28T17:58:36.307065,192,13351,21919,61
2024-05-28T17:58:36.307093,157,15668,22660,69
2024-05-28T17:58:36.307121,191,13835,22369,62
2024-05-28T17:58:36.307150,82.8,18527,22222,83
2024-05-28T17:58:36.307178,117,17213,22429,77
2024-05-28T17:58:36.307206,53.9,19859,22265,89
2024-05-28T17:58:36.307237,138,16214,22388,72
2024-05-28T17:58:36.307266,171,14662,22313,66
2024-05-28T17:58:36.307296,272,10203,22338,46
2024-05-28T17:58:36.307325,185,13963,22232,63
2024-05-28T17:58:36.307354,181,14293,22376,64
2024-05-28T17:58:36.307382,199,13407,22288,60
2024-05-28T17:58:36.307410,202,13236,22269,59
2024-05-28T17:58:36.307437,73.7,18955,22247,85
2024-05-28T17:58:36.307465,119,17120,22448,76
2024-05-28T17:58:36.307496,67.0,19110,22099,86
2024-05-28T17:58:36.307523,25.4,18985,20120,94
2024-05-28T17:58:36.307549,148,17996,24619,73
2024-05-28T17:58:36.307578,149,14263,20903,68
2024-05-28T17:58:36.307608,173,15938,23669,67
2024-05-28T17:58:36.307637,217,12767,22454,57
2024-05-28T17:58:36.307664,177,14409,22317,65
2024-05-28T17:58:36.307692,98.6,17407,21810,80
2024-05-28T17:58:36.307719,169,15124,22677,67
2024-05-28T17:58:36.307745,233,10870,21256,51
2024-05-28T17:58:36.307770,218,13724,23460,58
2024-05-28T17:58:36.307799,199,13498,22370,60
2024-05-28T17:58:36.307826,199,12699,21566,59
2024-05-28T17:58:36.307853,247,12058,23102,52
2024-05-28T17:58:36.307976,283,9695,22313,43
2024-05-28T17:58:36.308024,278,9859,22254,44
2024-05-28T17:58:36.308055,259,10532,22096,48
2024-05-28T17:58:36.308082,251,11403,22602,50
2024-05-28T17:58:36.308108,250,11259,22417,50
2024-05-28T17:58:36.308133,241,11531,22296,52
2024-05-28T17:58:36.308160,244,11314,22221,51
2024-05-28T17:58:36.308188,196,13603,22348,61
2024-05-28T17:58:36.308215,252,11127,22378,50
2024-05-28T17:58:36.308241,265,10473,22317,47
2024-05-28T17:58:36.308267,241,11539,22314,52
2024-05-28T17:58:36.308294,262,10210,21922,47
2024-05-28T17:59:00.807038,67.6,19625,22641,87
2024-05-28T17:59:00.807575,214,12902,22441,57
2024-05-28T17:59:00.807697,237,11739,22303,53
2024-05-28T17:59:00.807787,272,9953,22092,45
2024-05-28T17:59:00.807870,190,13925,22410,62
2024-05-28T17:59:00.808040,176,14514,22383,65
2024-05-28T17:59:00.808123,237,11813,22387,53
2024-05-28T17:59:00.808203,311,8446,22323,38
2024-05-28T17:59:00.808283,212,12726,22212,57
2024-05-28T17:59:00.808362,279,9866,22309,44
2024-05-28T17:59:00.808437,243,11508,22365,51
2024-05-28T17:59:00.808516,157,15386,22393,69
2024-05-28T17:59:00.808595,180,14392,22411,64
2024-05-28T17:59:00.808672,202,13281,22303,60
2024-05-28T17:59:00.808745,234,11755,22209,53
2024-05-28T17:59:00.808819,98.4,17928,22322,80
2024-05-28T17:59:00.808896,76.5,18883,22297,85
2024-05-28T17:59:00.808972,24.6,21345,22443,95
2024-05-28T17:59:00.809050,172,14679,22353,66
2024-05-28T17:59:00.809126,71.5,18989,22180,86
2024-05-28T17:59:00.809201,205,13204,22362,59
2024-05-28T17:59:00.809277,142,15928,22282,71
2024-05-28T17:59:00.809352,184,14247,22447,63
2024-05-28T17:59:00.809428,252,11034,22307,49
2024-05-28T17:59:00.809500,207,13048,22285,59
2024-05-28T17:59:00.809616,207,13076,22298,59
2024-05-28T17:59:00.809695,124,16474,22012,75
2024-05-28T17:59:00.809768,31.5,21304,22711,94
2024-05-28T17:59:00.809841,36.0,20690,22298,93
2024-05-28T17:59:00.809914,167,14762,22206,66
2024-05-28T17:59:00.809988,105,17666,22334,79
2024-05-28T17:59:00.810062,152,15657,22443,70
2024-05-28T17:59:00.810135,86.2,16577,20425,81
2024-05-28T17:59:00.810208,84.4,20383,24150,84
2024-05-28T17:59:00.810282,142,15965,22297,72
2024-05-28T17:59:00.810355,30.4,20945,22304,94
2024-05-28T17:59:00.810428,126,16854,22462,75
2024-05-28T17:59:00.810506,225,12259,22315,55
2024-05-28T17:59:00.810578,245,11327,22246,51
2024-05-28T17:59:00.810656,221,12450,22336,56
2024-05-28T17:59:00.810731,186,13943,22270,63
2024-05-28T17:59:00.810805,70.3,18173,21309,85
2024-05-28T17:59:00.810879,102,18654,23221,80
2024-05-28T17:59:00.810954,79.8,18727,22291,84
2024-05-28T17:59:00.811028,158,15454,22520,69
2024-05-28T17:59:00.811103,58.4,19542,22148,88
2024-05-28T17:59:00.811176,81.3,18865,22494,84
2024-05-28T17:59:00.811253,133,15794,21714,73
2024-05-28T17:59:00.811333,193,14299,22908,62
2024-05-28T17:59:25.307114,264,10365,22138,47
2024-05-28T17:59:25.307552,214,12979,22537,58
2024-05-28T17:59:25.307668,218,12444,22163,56
2024-05-28T17:59:25.307756,157,15498,22506,69
2024-05-28T17:59:25.307834,134,16114,22114,73
2024-05-28T17:59:25.308107,163,15056,22332,67
2024-05-28T17:59:25.308211,66.5,18985,21955,86
2024-05-28T17:59:25.308298,43.2,20955,22884,92
2024-05-28T17:59:25.308380,137,16157,22251,73
2024-05-28T17:59:25.308460,199,13475,22370,60
2024-05-28T17:59:25.308538,163,14940,22207,67
2024-05-28T17:59:25.308616,203,13322,22365,60
2024-05-28T17:59:25.308718,238,11188,21825,51
2024-05-28T17:59:25.308800,46.9,19491,21584,90
2024-05-28T17:59:25.308878,69.5,19758,22859,86
2024-05-28T17:59:25.308952,110,18150,23059,79
2024-05-28T17:59:25.309029,6.21,21757,22034,99
2024-05-28T17:59:25.309105,74.3,19263,22578,85
2024-05-28T17:59:25.309179,67.6,18771,21788,86
2024-05-28T17:59:25.309253,66.8,19883,22867,87
2024-05-28T17:59:25.309325,43.0,19559,21480,91
2024-05-28T17:59:25.309401,86.0,19318,23159,83
2024-05-28T17:59:25.309481,39.8,20499,22278,92
2024-05-28T17:59:25.309556,243,11576,22416,52
2024-05-28T17:59:25.309636,187,13938,22270,63
2024-05-28T17:59:25.309713,197,13475,22293,60
2024-05-28T17:59:25.309789,101,17483,22005,79
2024-05-28T17:59:25.309865,227,12512,22633,55
2024-05-28T17:59:25.309943,181,14311,22386,64
2024-05-28T17:59:25.310023,255,10963,22333,49
2024-05-28T17:59:25.310118,261,10525,22172,47
2024-05-28T17:59:25.310214,259,10820,22395,48
2024-05-28T17:59:25.310305,312,8497,22411,38
2024-05-28T17:59:25.310381,247,11228,22245,50
