time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T17:41:06.549198,8.20,981,1347,73
2024-05-27T17:41:06.549281,4.73,0,211,0
2024-05-27T17:41:06.549357,6.18,0,276,0
2024-05-27T17:41:06.549436,3.23,0,144,0
2024-05-27T17:41:06.549510,2.98,0,133,0
2024-05-27T17:41:06.549585,3.29,0,147,0
2024-05-27T17:41:06.549659,3.49,0,156,0
2024-05-27T17:41:06.549733,1.86,0,83,0
2024-05-27T17:41:06.549808,1.97,0,88,0
2024-05-27T17:41:06.549881,2.58,0,115,0
2024-05-27T17:41:06.549956,5.42,0,242,0
2024-05-27T17:41:06.550029,4.82,0,215,0
2024-05-27T17:41:06.550102,6.43,0,287,0
2024-05-27T17:41:06.550177,5.55,0,248,0
2024-05-27T17:41:06.550257,9.48,0,423,0
2024-05-27T17:41:06.550331,9.18,0,410,0
2024-05-27T17:41:06.550406,7.68,0,343,0
2024-05-27T17:41:06.550479,9.36,0,418,0
2024-05-27T17:41:06.550552,7.95,0,355,0
2024-05-27T17:41:06.550629,9.81,0,438,0
2024-05-27T17:41:06.550886,9.36,0,418,0
2024-05-27T17:41:06.550995,11.3,0,505,0
2024-05-27T17:41:06.551069,11.6,0,516,0
2024-05-27T17:41:06.551146,10.8,0,482,0
2024-05-27T17:41:06.551224,8.24,0,368,0
2024-05-27T17:41:06.551300,10.3,0,461,0
2024-05-27T17:41:06.551381,12.9,0,576,0
2024-05-27T17:41:06.551456,13.0,0,579,0
2024-05-27T17:41:06.551533,17.4,0,778,0
2024-05-27T17:41:06.551605,17.4,0,775,0
2024-05-27T17:41:06.551752,17.0,0,760,0
2024-05-27T17:41:06.551842,18.6,0,832,0
2024-05-27T17:41:06.551918,17.4,0,775,0
2024-05-27T17:41:06.552050,15.8,0,705,0
2024-05-27T17:41:06.552153,14.3,0,639,0
2024-05-27T17:41:06.552273,12.8,0,572,0
2024-05-27T17:41:06.552354,18.3,0,818,0
2024-05-27T17:41:06.552430,22.5,0,1006,0
2024-05-27T17:41:06.552504,23.5,0,1047,0
2024-05-27T17:41:06.552578,23.1,0,1032,0
2024-05-27T17:41:06.552677,23.3,0,1041,0
2024-05-27T17:41:06.552781,25.1,0,1120,0
2024-05-27T17:41:06.552854,21.8,0,972,0
2024-05-27T17:41:06.552927,20.6,0,919,0
2024-05-27T17:41:06.553004,19.4,59123,59988,99
2024-05-27T17:41:06.553113,18.1,84919,85729,99
2024-05-27T17:41:06.553253,20.6,126302,127221,99
2024-05-27T17:41:06.553324,18.8,107227,108068,99
2024-05-27T17:41:06.553400,16.2,49702,50424,99
2024-05-27T17:41:31.046733,20.8,55863,56790,98
2024-05-27T17:41:31.046963,23.3,53797,54839,98
2024-05-27T17:41:31.046999,16.7,37664,38411,98
2024-05-27T17:41:31.047027,20.5,26310,27227,97
2024-05-27T17:41:31.047053,17.2,0,770,0
2024-05-27T17:41:31.047078,14.9,82108,82775,99
2024-05-27T17:41:31.047102,15.4,26128,26815,97
2024-05-27T17:41:31.047126,17.7,23318,24109,97
2024-05-27T17:41:31.047149,12.5,15065,15623,96
2024-05-27T17:41:31.047173,13.7,19440,20050,97
2024-05-27T17:41:31.047196,10.2,12929,13386,97
