time,throughput_mbps,retrans,cwnd_kb
2024-05-28T15:05:40.698322,11.5300,10,265
2024-05-28T15:05:41.536514,27.2704,15,78
2024-05-28T15:05:42.103076,13.6314,0,82
2024-05-28T15:05:42.603173,12.5830,0,88
2024-05-28T15:05:43.076877,12.5825,1,81
2024-05-28T15:05:43.546999,12.5825,0,85
2024-05-28T15:05:44.023188,13.6289,0,90
2024-05-28T15:05:44.439464,13.6340,0,105
2024-05-28T15:05:44.814867,15.7291,1,105
2024-05-28T15:05:45.211767,15.7300,1,88
2024-05-28T15:05:45.671011,14.6767,0,93
2024-05-28T15:05:46.504467,15.7317,1,90
2024-05-28T15:05:46.911729,13.6305,0,94
2024-05-28T15:05:47.391407,15.7292,0,99
2024-05-28T15:05:47.898107,11.5330,0,103
2024-05-28T15:05:48.380707,11.5349,2,111
2024-05-28T15:05:48.878566,14.6808,1,93
2024-05-28T15:05:49.377583,11.5340,0,97
2024-05-28T15:05:49.866847,12.5817,0,101
2024-05-28T15:05:50.356255,13.6310,0,108
2024-05-28T15:05:50.751383,13.6339,1,101
2024-05-28T15:05:51.527594,16.7782,1,88
2024-05-28T15:05:52.042087,13.6306,1,72
2024-05-28T15:05:52.582963,12.5829,0,78
2024-05-28T15:05:53.031976,11.5342,0,83
2024-05-28T15:05:53.480057,13.6303,1,96
2024-05-28T15:05:53.859022,15.7306,0,101
2024-05-28T15:05:54.275738,14.6793,0,104
2024-05-28T15:05:55.045836,16.7774,1,101
2024-05-28T15:05:55.471603,15.7288,1,86
2024-05-28T15:05:55.919951,13.6319,0,90
2024-05-28T15:05:56.369099,14.6801,1,83
2024-05-28T15:05:56.911877,11.5339,0,88
2024-05-28T15:05:57.409326,12.5827,0,93
2024-05-28T15:05:57.867981,12.5827,1,88
2024-05-28T15:05:58.299776,14.6796,0,94
2024-05-28T15:05:58.779875,13.6321,2,88
2024-05-28T15:05:59.219762,12.5833,0,93
2024-05-28T15:05:59.758731,11.5343,0,99
2024-05-28T15:06:00.303437,12.5831,1,92
2024-05-28T15:06:00.850908,11.5345,0,96
2024-05-28T15:06:01.395188,11.5344,0,101
2024-05-28T15:06:01.891117,11.5340,1,116
2024-05-28T15:06:02.354869,14.6802,0,126
2024-05-28T15:06:02.737880,13.6316,1,107
2024-05-28T15:06:03.167517,13.6308,1,89
2024-05-28T15:06:04.030699,15.7294,1,88
2024-05-28T15:06:04.499667,13.6309,0,93
2024-05-28T15:06:04.947225,13.6300,0,100
2024-05-28T15:06:05.363357,14.6824,0,107
2024-05-28T15:06:05.809039,14.6792,1,130
2024-05-28T15:06:06.315830,12.5829,2,110
2024-05-28T15:06:06.814422,11.5347,1,90
2024-05-28T15:06:07.358041,11.5350,0,97
2024-05-28T15:06:07.956815,11.5340,2,82
2024-05-28T15:06:08.503516,11.5346,0,96
2024-05-28T15:06:08.987115,12.5831,1,82
2024-05-28T15:06:09.468376,14.6788,1,75
2024-05-28T15:06:10.032094,12.5829,0,82
2024-05-28T15:06:10.509729,11.5347,0,88
2024-05-28T15:06:10.991725,12.5823,2,104
2024-05-28T15:06:11.484638,15.7297,2,93
2024-05-28T15:06:12.223776,9.4346,1,78
2024-05-28T15:06:12.224171,8.3908,0,78
2024-05-28T15:06:12.965426,8.3872,0,83
2024-05-28T15:06:13.714399,8.3901,1,70
2024-05-28T15:06:13.714939,8.3880,0,70
