time,throughput_mbps,retrans,cwnd_kb
2024-05-28T11:31:15.729406,1.0484,0,219
2024-05-28T11:31:15.729454,1.0486,0,219
2024-05-28T11:31:17.327345,1.0486,8,165
2024-05-28T11:31:17.327729,0.0000,0,165
2024-05-28T11:31:17.327869,4.1947,0,165
2024-05-28T11:31:18.428589,6.2912,1,134
2024-05-28T11:31:18.428764,1.0486,0,134
2024-05-28T11:31:19.874139,5.2428,4,111
2024-05-28T11:31:19.874717,3.1459,0,111
2024-05-28T11:31:19.874866,4.1942,0,111
2024-05-28T11:31:21.082361,4.1943,5,55
2024-05-28T11:31:21.082789,1.0486,0,55
2024-05-28T11:31:22.409275,4.1944,1,48
2024-05-28T11:31:22.409998,4.1943,0,48
2024-05-28T11:31:22.410276,3.1457,0,48
2024-05-28T11:31:23.991854,3.1458,0,57
2024-05-28T11:31:23.992006,3.1457,0,57
2024-05-28T11:31:23.992039,3.1457,0,57
2024-05-28T11:31:26.125833,2.0971,4,95
2024-05-28T11:31:26.126354,2.0971,0,95
2024-05-28T11:31:26.126569,2.0971,0,95
2024-05-28T11:31:26.126762,1.0485,0,95
2024-05-28T11:31:26.126963,3.1458,0,95
2024-05-28T11:31:27.822779,5.2428,0,99
2024-05-28T11:31:27.823350,2.0972,0,99
2024-05-28T11:31:27.823651,2.0972,0,99
2024-05-28T11:31:29.619919,2.0972,0,103
2024-05-28T11:31:29.620403,3.1458,0,103
2024-05-28T11:31:29.620624,2.0971,0,103
2024-05-28T11:31:29.620835,3.1460,0,103
2024-05-28T11:31:30.698150,2.0970,0,106
2024-05-28T11:31:30.698859,6.2917,0,106
2024-05-28T11:31:31.755062,3.1456,0,108
2024-05-28T11:31:31.755643,5.2427,0,108
2024-05-28T11:31:32.723925,5.2431,0,111
2024-05-28T11:31:32.724557,4.1943,0,111
2024-05-28T11:31:33.430017,5.2428,0,134
2024-05-28T11:31:34.439959,6.2915,3,167
2024-05-28T11:31:34.440658,3.1457,0,167
2024-05-28T11:31:35.616444,7.3402,1,150
2024-05-28T11:31:35.617088,4.1943,0,150
2024-05-28T11:31:35.617427,3.1456,0,150
2024-05-28T11:31:36.368845,6.2915,0,159
2024-05-28T11:31:37.618098,5.2430,1,134
2024-05-28T11:31:37.618658,1.0485,0,134
2024-05-28T11:31:37.618897,6.2916,0,134
2024-05-28T11:31:38.892406,3.1457,0,135
2024-05-28T11:31:38.893167,3.1458,0,135
2024-05-28T11:31:39.728632,4.1945,0,138
2024-05-28T11:31:39.729177,5.2424,0,138
2024-05-28T11:31:40.432755,8.3886,0,139
2024-05-28T11:31:41.486553,4.1945,0,142
2024-05-28T11:31:41.486804,5.2432,0,142
2024-05-28T11:31:42.467751,3.1456,0,143
2024-05-28T11:31:42.467952,6.2912,0,143
2024-05-28T11:31:43.759155,4.1945,0,146
2024-05-28T11:31:43.759849,4.1941,0,146
2024-05-28T11:31:43.760116,2.0973,0,146
2024-05-28T11:31:45.639037,2.0971,5,106
2024-05-28T11:31:45.639623,3.1456,0,106
2024-05-28T11:31:45.639836,4.1944,0,106
2024-05-28T11:31:45.640057,0.0000,0,106
2024-05-28T11:31:46.629003,6.2916,1,87
2024-05-28T11:31:46.629580,5.2429,0,87
2024-05-28T11:31:47.893159,4.1939,0,91
2024-05-28T11:31:47.893816,3.1458,0,91
2024-05-28T11:31:49.767915,1.0486,2,75
2024-05-28T11:31:49.768559,3.1458,0,75
2024-05-28T11:31:49.768835,2.0972,0,75
2024-05-28T11:31:49.769255,3.1457,0,75
2024-05-28T11:31:51.139783,3.1457,0,79
2024-05-28T11:31:51.140101,3.1458,0,79
2024-05-28T11:31:51.140163,4.1943,0,79
2024-05-28T11:31:52.830287,2.0971,1,65
2024-05-28T11:31:52.830962,3.1457,0,65
2024-05-28T11:31:52.831256,3.1458,0,65
2024-05-28T11:31:54.975689,3.1458,1,55
2024-05-28T11:31:54.976182,3.1457,0,55
2024-05-28T11:31:54.976389,2.0972,0,55
2024-05-28T11:31:54.976572,1.0485,0,55
2024-05-28T11:31:58.111034,2.0972,9,14
2024-05-28T11:31:58.111579,2.0971,0,14
2024-05-28T11:31:58.111805,1.0486,0,14
2024-05-28T11:31:58.112055,2.0972,0,14
2024-05-28T11:31:58.112235,1.0485,0,14
2024-05-28T11:31:58.112419,1.0486,0,14
2024-05-28T11:32:03.964684,1.0485,8,17
2024-05-28T11:32:03.965084,1.0486,0,17
2024-05-28T11:32:03.965148,1.0486,0,17
2024-05-28T11:32:03.965206,1.0486,0,17
2024-05-28T11:32:03.965253,1.0486,0,17
2024-05-28T11:32:03.965298,1.0486,0,17
2024-05-28T11:32:03.965343,1.0486,0,17
2024-05-28T11:32:03.965385,0.0000,0,17
2024-05-28T11:32:03.965429,1.0486,0,17
2024-05-28T11:32:03.965470,0.0000,0,17
2024-05-28T11:32:03.965511,1.0486,0,17
2024-05-28T11:32:03.965553,0.0000,0,17
2024-05-28T11:32:10.300027,1.0488,9,9
2024-05-28T11:32:10.300518,1.0486,0,9
2024-05-28T11:32:10.300757,1.0486,0,9
2024-05-28T11:32:10.301184,1.0485,0,9
2024-05-28T11:32:10.301434,1.0487,0,9
2024-05-28T11:32:10.301636,1.0486,0,9
2024-05-28T11:32:10.301824,0.0000,0,9
2024-05-28T11:32:10.302010,1.0485,0,9
2024-05-28T11:32:10.302189,1.0486,0,9
2024-05-28T11:32:10.302372,0.0000,0,9
2024-05-28T11:32:10.302588,1.0486,0,9
2024-05-28T11:32:10.302824,0.0000,0,9
2024-05-28T11:32:10.303104,0.0000,0,9
2024-05-28T11:32:16.042438,1.0486,7,12
2024-05-28T11:32:16.042830,1.0486,0,12
2024-05-28T11:32:16.042959,1.0485,0,12
2024-05-28T11:32:16.043082,1.0486,0,12
2024-05-28T11:32:16.043190,1.0486,0,12
2024-05-28T11:32:16.043296,0.0000,0,12
2024-05-28T11:32:16.043397,1.0487,0,12
2024-05-28T11:32:16.043499,1.0486,0,12
2024-05-28T11:32:16.043600,0.0000,0,12
2024-05-28T11:32:16.043702,1.0486,0,12
2024-05-28T11:32:16.043801,1.0486,0,12
2024-05-28T11:32:22.949877,0.0000,9,16
2024-05-28T11:32:22.950591,1.0486,0,16
2024-05-28T11:32:22.950854,1.0486,0,16
2024-05-28T11:32:22.951082,0.0000,0,16
2024-05-28T11:32:22.951287,1.0485,0,16
2024-05-28T11:32:22.951488,0.0000,0,16
2024-05-28T11:32:22.951691,1.0486,0,16
2024-05-28T11:32:22.951893,0.0000,0,16
2024-05-28T11:32:22.952097,1.0486,0,16
2024-05-28T11:32:22.952289,1.0486,0,16
2024-05-28T11:32:22.952509,0.0000,0,16
2024-05-28T11:32:22.952789,1.0486,0,16
2024-05-28T11:32:22.953122,0.0000,0,16
2024-05-28T11:32:22.953350,1.0485,0,16
2024-05-28T11:32:26.649063,1.0486,6,10
2024-05-28T11:32:26.649563,2.0971,0,10
2024-05-28T11:32:26.649703,1.0486,0,10
2024-05-28T11:32:26.649828,1.0484,0,10
2024-05-28T11:32:26.649935,2.0973,0,10
2024-05-28T11:32:26.650038,1.0486,0,10
2024-05-28T11:32:26.650140,1.0486,0,10
2024-05-28T11:32:26.650244,1.0486,0,10
2024-05-28T11:32:31.666819,0.0000,6,17
2024-05-28T11:32:31.667534,1.0486,0,17
2024-05-28T11:32:31.667800,1.0485,0,17
2024-05-28T11:32:31.668018,1.0486,0,17
2024-05-28T11:32:31.668229,1.0486,0,17
2024-05-28T11:32:31.668457,1.0486,0,17
2024-05-28T11:32:31.668722,1.0485,0,17
2024-05-28T11:32:31.669065,0.0000,0,17
2024-05-28T11:32:31.669382,1.0486,0,17
2024-05-28T11:32:31.669628,1.0485,0,17
2024-05-28T11:32:36.031486,1.0486,7,12
2024-05-28T11:32:36.032006,1.0485,0,12
2024-05-28T11:32:36.032144,2.0972,0,12
2024-05-28T11:32:36.032268,1.0486,0,12
2024-05-28T11:32:36.032377,1.0486,0,12
2024-05-28T11:32:36.032485,1.0486,0,12
2024-05-28T11:32:36.032585,0.0000,0,12
2024-05-28T11:32:36.032687,1.0486,0,12
2024-05-28T11:32:39.666569,1.0486,6,8
2024-05-28T11:32:39.667137,1.0485,0,8
2024-05-28T11:32:39.667396,1.0486,0,8
2024-05-28T11:32:39.667688,1.0486,0,8
2024-05-28T11:32:39.668052,2.0970,0,8
2024-05-28T11:32:39.668226,1.0486,0,8
2024-05-28T11:32:39.668466,1.0486,0,8
2024-05-28T11:32:39.668674,2.0971,0,8
2024-05-28T11:32:43.167391,1.0486,4,37
2024-05-28T11:32:43.167813,1.0486,0,37
2024-05-28T11:32:43.167941,1.0486,0,37
2024-05-28T11:32:43.168061,1.0486,0,37
2024-05-28T11:32:43.168170,2.0971,0,37
2024-05-28T11:32:43.168278,1.0486,0,37
2024-05-28T11:32:43.168386,1.0486,0,37
2024-05-28T11:32:46.149663,2.0971,4,20
2024-05-28T11:32:46.150237,1.0486,0,20
2024-05-28T11:32:46.150486,2.0971,0,20
2024-05-28T11:32:46.150697,1.0486,0,20
2024-05-28T11:32:46.150889,2.0972,0,20
2024-05-28T11:32:46.151080,1.0486,0,20
2024-05-28T11:32:50.358903,1.0485,8,8
2024-05-28T11:32:50.359518,2.0973,0,8
2024-05-28T11:32:50.359836,1.0485,0,8
2024-05-28T11:32:50.360053,1.0486,0,8
2024-05-28T11:32:50.360243,1.0486,0,8
2024-05-28T11:32:50.360436,1.0486,0,8
2024-05-28T11:32:50.360690,0.0000,0,8
2024-05-28T11:32:50.361061,2.0972,0,8
2024-05-28T11:32:53.646305,1.0485,4,20
2024-05-28T11:32:53.646736,1.0486,0,20
2024-05-28T11:32:53.646868,1.0486,0,20
2024-05-28T11:32:53.646982,1.0486,0,20
2024-05-28T11:32:53.647091,2.0972,0,20
2024-05-28T11:32:53.647197,1.0486,0,20
2024-05-28T11:32:53.647300,1.0486,0,20
2024-05-28T11:32:56.951344,2.0971,5,84
2024-05-28T11:32:56.952033,1.0486,0,84
2024-05-28T11:32:56.952301,1.0485,0,84
2024-05-28T11:32:56.952521,2.0972,0,84
2024-05-28T11:32:56.952725,1.0486,0,84
2024-05-28T11:32:56.953000,1.0485,0,84
2024-05-28T11:32:59.340228,3.1456,5,65
2024-05-28T11:32:59.340665,1.0487,0,65
2024-05-28T11:32:59.340817,3.1458,0,65
2024-05-28T11:32:59.340993,1.0486,0,65
2024-05-28T11:32:59.341115,1.0486,0,65
2024-05-28T11:33:02.737080,2.0972,8,14
2024-05-28T11:33:02.737722,1.0486,0,14
2024-05-28T11:33:02.737966,2.0971,0,14
2024-05-28T11:33:02.738167,1.0486,0,14
2024-05-28T11:33:02.738359,1.0486,0,14
2024-05-28T11:33:02.738545,1.0486,0,14
2024-05-28T11:33:02.738726,1.0486,0,14
2024-05-28T11:33:07.818479,1.0485,4,64
2024-05-28T11:33:07.819225,1.0486,0,64
2024-05-28T11:33:07.819497,1.0486,0,64
2024-05-28T11:33:07.819718,2.0970,0,64
2024-05-28T11:33:07.819923,0.0000,0,64
2024-05-28T11:33:07.820114,2.0971,0,64
2024-05-28T11:33:07.820303,1.0486,0,64
2024-05-28T11:33:07.820490,0.0000,0,64
2024-05-28T11:33:07.820675,0.0000,0,64
2024-05-28T11:33:07.820878,2.0974,0,64
2024-05-28T11:33:11.379373,1.0486,7,28
2024-05-28T11:33:11.379825,2.0971,0,28
2024-05-28T11:33:11.379971,1.0486,0,28
2024-05-28T11:33:11.380087,0.0000,0,28
2024-05-28T11:33:11.380230,2.0973,0,28
