time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T17:13:12.047775,0.01,0,1,0
2024-05-27T17:13:12.047829,19.1,8919,9687,92
2024-05-27T17:13:12.047880,16.4,3977,4707,84
2024-05-27T17:13:12.047932,13.7,3271,3883,84
2024-05-27T17:13:12.047981,12.4,3106,3660,85
2024-05-27T17:13:12.048030,13.7,3094,3706,83
2024-05-27T17:13:12.048079,14.0,3479,4105,85
2024-05-27T17:13:12.048128,15.3,3935,4616,85
2024-05-27T17:13:12.048178,16.4,3804,4536,84
2024-05-27T17:13:12.048227,15.5,3683,4375,84
2024-05-27T17:13:12.048275,17.8,4341,5135,85
2024-05-27T17:13:12.048324,20.4,4972,5884,85
2024-05-27T17:13:12.048372,20.0,5994,6886,87
2024-05-27T17:13:12.048421,19.5,4991,5863,85
2024-05-27T17:13:12.048469,22.1,6049,7034,86
2024-05-27T17:13:12.048519,20.7,5054,5980,85
2024-05-27T17:13:12.048567,20.4,5084,5994,85
2024-05-27T17:13:12.048615,20.9,5309,6244,85
2024-05-27T17:13:12.048667,22.6,5953,6961,86
2024-05-27T17:13:12.048716,22.9,5767,6789,85
2024-05-27T17:13:12.048769,24.8,6254,7359,85
2024-05-27T17:13:12.048818,24.9,6436,7549,85
2024-05-27T17:13:12.048867,25.0,6749,7863,86
2024-05-27T17:13:12.048917,27.3,7169,8387,85
2024-05-27T17:13:12.048968,27.6,7081,8312,85
2024-05-27T17:13:12.049019,31.7,7929,9344,85
2024-05-27T17:13:12.049068,31.2,7565,8956,84
2024-05-27T17:13:12.049118,29.5,7163,8482,84
2024-05-27T17:13:12.049168,30.1,7319,8661,85
2024-05-27T17:13:12.049221,31.4,7790,9194,85
2024-05-27T17:13:12.049273,26.6,26712,27901,96
2024-05-27T17:13:12.049322,26.9,37416,38618,97
2024-05-27T17:13:12.049373,29.3,31993,33301,96
2024-05-27T17:13:12.049421,32.7,36045,37505,96
2024-05-27T17:13:12.049493,30.9,28974,30354,95
2024-05-27T17:13:12.049545,29.4,30523,31836,96
2024-05-27T17:13:12.049594,33.4,33462,34951,96
2024-05-27T17:13:12.049644,29.4,28507,29820,96
2024-05-27T17:13:12.049693,25.0,22637,23753,95
2024-05-27T17:13:12.049744,20.7,18633,19558,95
2024-05-27T17:13:12.049793,18.8,14692,15530,95
2024-05-27T17:13:12.049842,19.0,16782,17631,95
2024-05-27T17:13:12.049891,14.0,12592,13218,95
2024-05-27T17:13:12.049939,14.1,440876,441506,1e+02
2024-05-27T17:13:12.049987,60.9,-2720,0,0
2024-05-27T17:13:12.050036,59.4,-2654,0,0
2024-05-27T17:13:36.547188,53.2,-202,2175,-9.3
2024-05-27T17:13:36.547784,46.7,0,2083,0
2024-05-27T17:13:36.547944,51.8,0,2311,0
2024-05-27T17:13:36.548061,46.3,0,2065,0
2024-05-27T17:13:36.548171,46.3,0,2069,0
2024-05-27T17:13:36.548275,53.9,0,2407,0
2024-05-27T17:13:36.548378,50.6,0,2261,0
2024-05-27T17:13:36.548484,48.1,0,2147,0
2024-05-27T17:13:36.548586,44.5,10243,12231,84
2024-05-27T17:13:36.548688,45.2,16156,18175,89
2024-05-27T17:13:36.548791,41.9,12923,14794,87
2024-05-27T17:13:36.548893,37.5,13849,15521,89
2024-05-27T17:13:36.549004,32.7,12024,13482,89
2024-05-27T17:13:36.549108,9.31,270635,271051,1e+02
2024-05-27T17:13:36.549213,52.4,6370,8710,73
2024-05-27T17:13:36.549317,69.9,18281,21400,85
2024-05-27T17:13:36.549416,61.6,16567,19318,86
2024-05-27T17:13:36.549517,54.0,14233,16644,86
2024-05-27T17:13:36.549620,59.2,14952,17594,85
2024-05-27T17:13:36.549723,59.7,15131,17795,85
2024-05-27T17:13:36.549826,53.2,13268,15642,85
2024-05-27T17:13:36.549930,50.1,12585,14821,85
2024-05-27T17:13:36.550035,50.5,12967,15223,85
2024-05-27T17:13:36.550138,50.5,12960,15216,85
2024-05-27T17:13:36.550293,52.8,13675,16034,85
2024-05-27T17:13:36.550400,55.6,14692,17176,86
2024-05-27T17:13:36.550504,59.0,15099,17733,85
2024-05-27T17:13:36.550611,51.3,12711,15002,85
2024-05-27T17:13:36.550712,45.1,11380,13393,85
2024-05-27T17:13:36.550815,46.8,12015,14106,85
2024-05-27T17:13:36.550915,51.6,13143,15445,85
2024-05-27T17:13:36.551022,56.0,14424,16923,85
2024-05-27T17:13:36.551127,60.7,16036,18748,86
2024-05-27T17:13:36.551230,55.8,13890,16383,85
2024-05-27T17:13:36.551333,51.8,12913,15224,85
2024-05-27T17:13:36.551432,51.1,12897,15180,85
2024-05-27T17:13:36.551532,53.2,13667,16043,85
2024-05-27T17:13:36.551635,53.7,14551,16948,86
2024-05-27T17:13:36.551798,52.2,13831,16160,86
2024-05-27T17:13:36.551905,46.9,11911,14006,85
2024-05-27T17:13:36.552012,54.4,14476,16905,86
2024-05-27T17:13:36.552114,56.1,14791,17295,86
2024-05-27T17:13:36.552220,59.8,15397,18067,85
2024-05-27T17:13:36.552322,61.6,15445,18193,85
2024-05-27T17:13:36.552421,58.8,15003,17630,85
2024-05-27T17:13:36.552521,59.5,15246,17904,85
2024-05-27T17:13:36.552624,58.6,14881,17499,85
2024-05-27T17:13:36.552724,53.5,17122,19511,88
2024-05-27T17:13:36.552823,50.5,19842,22096,90
2024-05-27T17:14:01.047040,46.9,20005,22100,91
2024-05-27T17:14:01.047613,53.4,18133,20517,88
2024-05-27T17:14:01.047868,55.5,19594,22070,89
2024-05-27T17:14:01.047993,61.3,19543,22279,88
2024-05-27T17:14:01.048103,44.1,13438,15408,87
2024-05-27T17:14:01.048209,43.5,15016,16959,89
2024-05-27T17:14:01.048314,53.1,17999,20370,88
2024-05-27T17:14:01.048417,64.3,20432,23302,88
2024-05-27T17:14:01.048517,56.5,21479,24003,89
2024-05-27T17:14:01.048622,51.2,19502,21789,90
2024-05-27T17:14:01.048722,43.6,18544,20489,91
2024-05-27T17:14:01.048828,47.1,18475,20578,90
2024-05-27T17:14:01.048995,46.8,17108,19196,89
2024-05-27T17:14:01.049103,51.5,19535,21834,89
2024-05-27T17:14:01.049207,45.2,15573,17591,89
2024-05-27T17:14:01.049310,47.2,21682,23789,91
2024-05-27T17:14:01.049412,54.6,22169,24605,90
2024-05-27T17:14:01.049516,63.3,21576,24402,88
2024-05-27T17:14:01.049616,49.9,14664,16890,87
2024-05-27T17:14:01.049717,53.3,19681,22061,89
2024-05-27T17:14:01.049825,52.7,20966,23319,90
2024-05-27T17:14:01.049927,51.5,23974,26271,91
2024-05-27T17:14:01.050030,54.4,24801,27229,91
2024-05-27T17:14:01.050131,51.6,19037,21340,89
2024-05-27T17:14:01.050230,57.0,25529,28074,91
2024-05-27T17:14:01.050330,63.1,26393,29208,90
2024-05-27T17:14:01.050430,56.6,19613,22139,89
2024-05-27T17:14:01.050537,46.4,14132,16204,87
2024-05-27T17:14:01.050641,43.0,17368,19290,90
2024-05-27T17:14:01.050745,51.0,18971,21247,89
2024-05-27T17:14:01.050850,55.8,21483,23976,90
2024-05-27T17:14:01.050952,49.3,19680,21881,90
2024-05-27T17:14:01.051051,49.9,18080,20306,89
2024-05-27T17:14:01.051150,45.5,17164,19195,89
2024-05-27T17:14:01.051255,42.4,16812,18706,90
2024-05-27T17:14:01.051354,42.8,13269,15179,87
2024-05-27T17:14:01.051455,41.8,12947,14813,87
2024-05-27T17:14:01.051558,43.2,13033,14963,87
2024-05-27T17:14:01.051783,40.1,16243,18035,90
2024-05-27T17:14:01.051904,48.2,21956,24109,91
2024-05-27T17:14:01.052013,52.0,22647,24967,91
2024-05-27T17:14:01.052118,50.3,18546,20793,89
2024-05-27T17:14:01.052221,55.4,21404,23876,90
2024-05-27T17:14:01.052323,65.0,25676,28578,90
2024-05-27T17:14:01.052426,52.5,23773,26116,91
2024-05-27T17:14:01.052528,62.4,28820,31605,91
2024-05-27T17:14:01.052635,56.1,28927,31432,92
2024-05-27T17:14:01.052735,56.6,26468,28994,91
2024-05-27T17:14:01.052856,51.7,24771,27079,91
2024-05-27T17:14:25.547157,55.8,22102,24595,90
2024-05-27T17:14:25.547799,53.7,22734,25132,90
2024-05-27T17:14:25.547964,57.1,20738,23286,89
2024-05-27T17:14:25.548085,43.1,15821,17745,89
2024-05-27T17:14:25.548205,45.8,14336,16382,88
2024-05-27T17:14:25.548313,39.8,15239,17016,90
2024-05-27T17:14:25.548423,36.4,11889,13516,88
2024-05-27T17:14:25.548527,36.5,11960,13591,88
2024-05-27T17:14:25.548631,28.7,9994,11275,89
2024-05-27T17:14:25.548738,30.2,10424,11774,89
2024-05-27T17:14:25.548841,28.6,10437,11713,89
2024-05-27T17:14:25.548947,27.2,10263,11479,89
2024-05-27T17:14:25.549053,35.0,12584,14145,89
2024-05-27T17:14:25.549158,38.9,14422,16157,89
2024-05-27T17:14:25.549265,39.2,13822,15571,89
2024-05-27T17:14:25.549371,37.6,14588,16266,90
2024-05-27T17:14:25.549476,52.1,17755,20082,88
2024-05-27T17:14:25.549580,48.2,17566,19720,89
2024-05-27T17:14:25.549683,54.9,24887,27339,91
2024-05-27T17:14:25.549787,67.9,36567,39597,92
2024-05-27T17:14:25.549893,60.9,37017,39734,93
2024-05-27T17:14:25.549997,68.1,48610,51651,94
2024-05-27T17:14:25.550103,76.9,51071,54504,94
2024-05-27T17:14:25.550204,68.1,34773,37812,92
2024-05-27T17:14:25.550306,68.5,34181,37239,92
2024-05-27T17:14:25.550409,67.2,26198,29200,90
2024-05-27T17:14:25.550511,72.9,26069,29322,89
2024-05-27T17:14:25.550616,85.1,24789,28588,87
2024-05-27T17:14:25.550721,67.2,20422,23420,87
2024-05-27T17:14:25.550822,61.8,17111,19870,86
2024-05-27T17:14:25.550922,54.9,13756,16205,85
2024-05-27T17:14:25.551024,54.8,15051,17498,86
2024-05-27T17:14:25.551125,50.8,14871,17138,87
2024-05-27T17:14:25.551226,50.7,13277,15541,85
2024-05-27T17:14:25.551328,44.7,12912,14909,87
2024-05-27T17:14:25.551477,44.9,13127,15130,87
2024-05-27T17:14:25.551589,50.3,12720,14965,85
2024-05-27T17:14:25.551752,48.8,13263,15441,86
2024-05-27T17:14:25.551865,56.9,14383,16923,85
2024-05-27T17:14:25.551969,61.2,17042,19775,86
2024-05-27T17:14:25.552075,60.9,20585,23303,88
2024-05-27T17:14:25.552177,69.9,25474,28597,89
2024-05-27T17:14:25.552281,69.1,27687,30773,90
2024-05-27T17:14:25.552382,75.1,32547,35899,91
2024-05-27T17:14:25.552492,74.9,32950,36296,91
2024-05-27T17:14:25.552595,72.5,27072,30311,89
2024-05-27T17:14:25.552695,68.8,23493,26563,88
2024-05-27T17:14:25.552795,75.6,24733,28108,88
2024-05-27T17:14:25.552900,64.9,19214,22111,87
2024-05-27T17:14:52.692577,64.0,17705,20560,86
2024-05-27T17:14:52.692868,59.2,16039,18684,86
2024-05-27T17:14:52.692921,59.1,15270,17909,85
2024-05-27T17:14:52.692953,65.5,16265,19189,85
2024-05-27T17:14:52.692989,65.7,17110,20045,85
2024-05-27T17:14:52.693016,70.5,19396,22544,86
2024-05-27T17:14:52.693043,73.0,18931,22188,85
2024-05-27T17:14:52.693072,52.6,15016,17365,86
2024-05-27T17:14:52.693098,67.8,20501,23527,87
2024-05-27T17:14:52.693125,64.1,21401,24263,88
2024-05-27T17:14:52.693151,69.6,23392,26500,88
2024-05-27T17:14:52.693186,69.8,20056,23173,87
