Start time: 1716836920598
[2024-05-27 15:09:14.078339] Connecting to host 35.245.244.238, port 5202
[2024-05-27 15:09:14.079772] [  5] local 10.96.167.85 port 56216 connected to 35.245.244.238 port 5202
[2024-05-27 15:09:14.079916] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 15:10:22.580791] [  5]  77.00-77.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 15:10:22.580906] [  5]  77.50-78.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:10:22.581006] [  5]  78.00-78.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 15:10:22.581106] [  5]  78.50-79.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 15:10:22.581208] [  5]  79.00-79.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:10:22.581306] [  5]  79.50-80.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:10:22.581404] [  5]  80.00-80.50  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 15:10:22.581501] [  5]  80.50-81.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 15:10:22.581597] [  5]  81.00-81.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 15:10:22.581695] [  5]  81.50-82.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 15:10:22.581793] [  5]  82.00-82.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 15:10:22.581891] [  5]  82.50-83.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 15:10:22.581987] [  5]  83.00-83.50  sec   342 KBytes  5.60 Mbits/sec  250  
[2024-05-27 15:10:22.582085] [  5]  83.50-84.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:10:22.582185] [  5]  84.00-84.50  sec   369 KBytes  6.05 Mbits/sec  270  
[2024-05-27 15:10:22.582281] [  5]  84.50-85.00  sec   479 KBytes  7.84 Mbits/sec  350  
[2024-05-27 15:10:22.582380] [  5]  85.00-85.50  sec   396 KBytes  6.50 Mbits/sec  290  
[2024-05-27 15:10:22.582476] [  5]  85.50-86.00  sec   465 KBytes  7.62 Mbits/sec  340  
[2024-05-27 15:10:22.582571] [  5]  86.00-86.50  sec   355 KBytes  5.82 Mbits/sec  260  
[2024-05-27 15:10:22.582667] [  5]  86.50-87.00  sec   369 KBytes  6.05 Mbits/sec  270  
[2024-05-27 15:10:22.582764] [  5]  87.00-87.50  sec   355 KBytes  5.82 Mbits/sec  260  
[2024-05-27 15:10:22.582861] [  5]  87.50-88.00  sec   355 KBytes  5.82 Mbits/sec  260  
[2024-05-27 15:10:22.582959] [  5]  88.00-88.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 15:10:22.583058] [  5]  88.50-89.00  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 15:10:22.583154] [  5]  89.00-89.50  sec   410 KBytes  6.72 Mbits/sec  300  
[2024-05-27 15:10:22.583249] [  5]  89.50-90.00  sec   479 KBytes  7.84 Mbits/sec  350  
[2024-05-27 15:10:22.583348] [  5]  90.00-90.50  sec   492 KBytes  8.06 Mbits/sec  360  
[2024-05-27 15:10:22.583445] [  5]  90.50-91.00  sec   574 KBytes  9.41 Mbits/sec  420  
[2024-05-27 15:10:22.583560] [  5]  91.00-91.50  sec   643 KBytes  10.5 Mbits/sec  470  
[2024-05-27 15:10:22.583661] [  5]  91.50-92.00  sec   424 KBytes  6.94 Mbits/sec  310  
[2024-05-27 15:10:22.583758] [  5]  92.00-92.50  sec   424 KBytes  6.94 Mbits/sec  310  
[2024-05-27 15:10:22.583854] [  5]  92.50-93.00  sec   438 KBytes  7.17 Mbits/sec  320  
[2024-05-27 15:10:22.583954] [  5]  93.00-93.50  sec   369 KBytes  6.05 Mbits/sec  270  
[2024-05-27 15:10:22.584049] [  5]  93.50-94.00  sec   287 KBytes  4.70 Mbits/sec  210  
[2024-05-27 15:10:22.584146] [  5]  94.00-94.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 15:10:22.584243] [  5]  94.50-95.00  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 15:10:22.584343] [  5]  95.00-95.50  sec   424 KBytes  6.94 Mbits/sec  310  
[2024-05-27 15:10:22.584439] [  5]  95.50-96.00  sec   451 KBytes  7.39 Mbits/sec  330  
[2024-05-27 15:10:22.584536] [  5]  96.00-96.50  sec   533 KBytes  8.74 Mbits/sec  390  
[2024-05-27 15:10:22.584636] [  5]  96.50-97.00  sec   438 KBytes  7.17 Mbits/sec  320  
