time,rtt_ms,operator
2024-05-27T11:51:14.908870-04:00,65.6,att
2024-05-27T11:51:15.090016-04:00,46.9,att
2024-05-27T11:51:15.294945-04:00,52.0,att
2024-05-27T11:51:15.487759-04:00,42.4,att
2024-05-27T11:51:15.693540-04:00,46.6,att
2024-05-27T11:51:15.887085-04:00,40.9,att
2024-05-27T11:51:16.095299-04:00,47.2,att
2024-05-27T11:51:16.303641-04:00,54.3,att
2024-05-27T11:51:16.502944-04:00,51.7,att
2024-05-27T11:51:16.704937-04:00,52.3,att
2024-05-27T11:51:16.905174-04:00,52.3,att
2024-05-27T11:51:17.122152-04:00,66.3,att
2024-05-27T11:51:17.297482-04:00,40.1,att
2024-05-27T11:51:17.522372-04:00,62.1,att
2024-05-27T11:51:17.715701-04:00,55.2,att
2024-05-27T11:51:17.904977-04:00,43.9,att
2024-05-27T11:51:18.105045-04:00,41.7,att
2024-05-27T11:51:18.324047-04:00,58.5,att
2024-05-27T11:51:18.514528-04:00,46.7,att
2024-05-27T11:51:18.716720-04:00,48.1,att
2024-05-27T11:51:18.913928-04:00,44.9,att
2024-05-27T11:51:19.116103-04:00,44.8,att
2024-05-27T11:51:19.316111-04:00,43.5,att
2024-05-27T11:51:19.514938-04:00,40.6,att
2024-05-27T11:51:19.714916-04:00,38.6,att
2024-05-27T11:51:19.914024-04:00,37.8,att
2024-05-27T11:51:20.128027-04:00,48.3,att
2024-05-27T11:51:20.325200-04:00,42.9,att
2024-05-27T11:51:20.537519-04:00,55.6,att
2024-05-27T11:51:20.731964-04:00,49.7,att
2024-05-27T11:51:20.924479-04:00,41.4,att
2024-05-27T11:51:21.136084-04:00,51.1,att
2024-05-27T11:51:21.326080-04:00,39.5,att
2024-05-27T11:51:21.543747-04:00,55.6,att
2024-05-27T11:51:21.737242-04:00,47.8,att
2024-05-27T11:51:21.937158-04:00,47.0,att
2024-05-27T11:51:22.135203-04:00,42.1,att
2024-05-27T11:51:22.336116-04:00,41.4,att
2024-05-27T11:51:22.536252-04:00,39.7,att
2024-05-27T11:51:22.745367-04:00,46.9,att
2024-05-27T11:51:23.043212-04:00,144,att
2024-05-27T11:51:23.132906-04:00,32.0,att
2024-05-27T11:51:23.344629-04:00,41.8,att
2024-05-27T11:51:23.580511-04:00,77.1,att
2024-05-27T11:51:23.753927-04:00,49.2,att
2024-05-27T11:51:23.956054-04:00,49.8,att
2024-05-27T11:51:24.144053-04:00,38.3,att
2024-05-27T11:51:24.357501-04:00,49.2,att
2024-05-27T11:51:24.555113-04:00,44.0,att
2024-05-27T11:51:24.753971-04:00,43.4,att
2024-05-27T11:51:24.956255-04:00,42.2,att
2024-05-27T11:51:25.153983-04:00,40.4,att
2024-05-27T11:51:25.354856-04:00,38.5,att
2024-05-27T11:51:25.554763-04:00,37.8,att
2024-05-27T11:51:25.765578-04:00,46.9,att
2024-05-27T11:51:25.964862-04:00,45.9,att
2024-05-27T11:51:26.171959-04:00,51.8,att
2024-05-27T11:51:26.374263-04:00,50.7,att
2024-05-27T11:51:26.591729-04:00,67.3,att
2024-05-27T11:51:26.775987-04:00,50.1,att
2024-05-27T11:51:26.972914-04:00,46.7,att
2024-05-27T11:51:27.165949-04:00,39.2,att
2024-05-27T11:51:27.376556-04:00,47.3,att
2024-05-27T11:51:27.576240-04:00,47.1,att
2024-05-27T11:51:27.777616-04:00,47.0,att
2024-05-27T11:51:27.983242-04:00,51.1,att
2024-05-27T11:51:28.174994-04:00,42.4,att
2024-05-27T11:51:28.385226-04:00,49.3,att
2024-05-27T11:51:28.577091-04:00,39.5,att
2024-05-27T11:51:28.794140-04:00,55.5,att
2024-05-27T11:51:28.996102-04:00,56.4,att
2024-05-27T11:51:29.195360-04:00,55.3,att
2024-05-27T11:51:29.393155-04:00,50.0,att
2024-05-27T11:51:29.587072-04:00,44.5,att
