time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T19:08:35.814772,2.93,19837,19968,99
2024-05-28T19:08:35.814830,6.18,23568,23844,99
2024-05-28T19:08:35.814883,44.6,19247,21240,91
2024-05-28T19:08:35.814937,95.1,19074,23318,82
2024-05-28T19:08:35.815000,26.4,20608,21788,95
2024-05-28T19:08:35.815053,88.9,18742,22712,83
2024-05-28T19:08:35.815107,110,17015,21908,78
2024-05-28T19:08:35.815159,148,16997,23582,72
2024-05-28T19:08:35.815212,75.9,17941,21330,84
2024-05-28T19:08:35.815263,48.9,20466,22648,90
2024-05-28T19:08:35.815314,4.68,21189,21398,99
2024-05-28T19:08:35.815369,3.81,22020,22190,99
2024-05-28T19:08:35.815423,3.38,21634,21785,99
2024-05-28T19:08:35.815480,42.1,21367,23244,92
2024-05-28T19:08:35.815533,24.6,20656,21753,95
2024-05-28T19:08:35.815585,22.8,22614,23632,96
2024-05-28T19:08:35.815637,11.5,20190,20702,98
2024-05-28T19:08:35.815687,2.91,23831,23961,99
2024-05-28T19:08:35.815738,2.78,20726,20850,99
2024-05-28T19:08:35.815792,2.87,23130,23258,99
2024-05-28T19:08:35.815846,40.8,19655,21478,92
2024-05-28T19:08:35.815897,41.8,21868,23735,92
2024-05-28T19:08:35.815947,46.1,19498,21555,90
2024-05-28T19:08:35.815995,8.58,22780,23163,98
2024-05-28T19:08:35.816045,2.46,21128,21238,99
2024-05-28T19:08:35.816095,2.51,22351,22463,1e+02
2024-05-28T19:08:35.816147,1.23,20398,20453,1e+02
2024-05-28T19:08:35.816201,0.74,25507,25540,1e+02
2024-05-28T19:08:35.816253,76.6,18659,22078,85
2024-05-28T19:08:35.816307,80.3,19058,22644,84
2024-05-28T19:08:35.816357,47.2,20072,22179,91
2024-05-28T19:08:35.816408,5.17,21773,22004,99
2024-05-28T19:08:35.816457,4.70,22603,22813,99
2024-05-28T19:08:35.816537,101,17829,22347,80
2024-05-28T19:08:35.816596,157,15101,22130,68
2024-05-28T19:08:35.816645,107,17704,22496,79
2024-05-28T19:08:35.816694,61.0,19598,22322,88
2024-05-28T19:08:35.816744,95.3,18071,22324,81
2024-05-28T19:08:35.816794,112,17133,22140,77
2024-05-28T19:08:35.816843,89.6,18516,22514,82
2024-05-28T19:08:35.816893,165,14936,22320,67
2024-05-28T19:08:35.816946,188,13924,22316,62
2024-05-28T19:08:35.816995,24.1,21291,22367,95
2024-05-28T19:08:35.817044,4.35,21322,21516,99
2024-05-28T19:08:35.817093,1.48,22702,22768,1e+02
2024-05-28T19:09:00.314372,2.91,22503,22633,99
2024-05-28T19:09:00.314901,3.16,22126,22267,99
2024-05-28T19:09:00.315016,2.22,22186,22285,1e+02
2024-05-28T19:09:00.315102,3.76,22218,22386,99
2024-05-28T19:09:00.315181,2.49,22187,22298,1e+02
2024-05-28T19:09:00.315258,11.8,21602,22128,98
2024-05-28T19:09:00.315337,3.11,22199,22338,99
2024-05-28T19:09:00.315411,2.11,22361,22455,1e+02
2024-05-28T19:09:00.315492,2.91,22255,22385,99
2024-05-28T19:09:00.315566,6.32,21828,22110,99
2024-05-28T19:09:00.315643,3.38,22285,22436,99
2024-05-28T19:09:00.315718,4.12,22227,22411,99
2024-05-28T19:09:00.315794,7.51,16264,16600,98
2024-05-28T19:09:00.315869,3.14,27943,28083,1e+02
2024-05-28T19:09:00.315944,28.4,21023,22289,94
2024-05-28T19:09:00.316019,60.8,19505,22225,88
2024-05-28T19:09:00.316094,87.0,18395,22273,83
2024-05-28T19:09:00.316169,47.5,20360,22478,91
2024-05-28T19:09:00.316243,36.3,20518,22139,93
2024-05-28T19:09:00.316317,111,17361,22296,78
2024-05-28T19:09:00.316397,126,16867,22481,75
2024-05-28T19:09:00.316472,363,6222,22409,28
2024-05-28T19:09:00.316547,237,11752,22334,53
2024-05-28T19:09:00.316622,228,11989,22182,54
2024-05-28T19:09:00.316728,261,10779,22421,48
2024-05-28T19:09:00.316808,350,6769,22398,30
2024-05-28T19:09:00.316884,261,10557,22204,48
2024-05-28T19:09:00.316962,162,15011,22236,68
2024-05-28T19:09:00.317041,163,15153,22423,68
2024-05-28T19:09:00.317115,76.9,18920,22352,85
2024-05-28T19:09:00.317188,253,11105,22398,50
2024-05-28T19:09:00.317260,333,7353,22208,33
2024-05-28T19:09:00.317333,189,13888,22341,62
2024-05-28T19:09:00.317406,122,16890,22349,76
2024-05-28T19:09:00.317479,265,10444,22255,47
2024-05-28T19:09:00.317552,204,13138,22245,59
2024-05-28T19:09:00.317626,78.2,18958,22450,84
2024-05-28T19:09:00.317700,194,13686,22334,61
2024-05-28T19:09:00.317774,237,11774,22352,53
2024-05-28T19:09:00.317847,274,10021,22237,45
2024-05-28T19:09:00.317921,264,10579,22349,47
2024-05-28T19:09:00.317993,295,9134,22314,41
2024-05-28T19:09:00.318066,135,13977,20022,70
2024-05-28T19:09:00.318139,272,12520,24679,51
2024-05-28T19:09:00.318212,148,15669,22279,70
2024-05-28T19:09:00.318379,228,12157,22345,54
2024-05-28T19:09:00.318533,193,13530,22144,61
2024-05-28T19:09:00.318613,110,17573,22496,78
2024-05-28T19:09:00.318689,113,17251,22291,77
2024-05-28T19:09:24.813516,125,16815,22382,75
2024-05-28T19:09:24.813699,261,10603,22275,48
2024-05-28T19:09:24.813733,195,13662,22356,61
2024-05-28T19:09:24.813758,11.8,21027,21553,98
2024-05-28T19:09:24.813781,53.8,20713,23113,90
2024-05-28T19:09:24.813804,98.7,17719,22128,80
2024-05-28T19:09:24.813827,108,17215,22090,78
2024-05-28T19:09:24.813851,113,17691,22698,78
2024-05-28T19:09:24.813873,20.6,21290,22209,96
2024-05-28T19:09:24.813895,89.3,18400,22388,82
2024-05-28T19:09:24.813917,55.4,19911,22386,89
2024-05-28T19:09:24.813939,144,15860,22305,71
2024-05-28T19:09:24.813978,55.4,19786,22258,89
2024-05-28T19:09:24.814001,99.3,17941,22373,80
2024-05-28T19:09:24.814024,169,14617,22179,66
2024-05-28T19:09:24.814047,166,15103,22515,67
2024-05-28T19:09:24.814069,151,15425,22185,70
2024-05-28T19:09:24.814091,138,16285,22447,73
2024-05-28T19:09:24.814113,105,17409,22106,79
2024-05-28T19:09:24.814135,95.3,18272,22526,81
2024-05-28T19:09:24.814157,152,15480,22285,69
2024-05-28T19:09:24.814179,54.0,19916,22327,89
2024-05-28T19:09:24.814202,207,13103,22325,59
2024-05-28T19:09:24.814223,97.7,17783,22144,80
2024-05-28T19:09:24.814244,9.16,21837,22246,98
2024-05-28T19:09:24.814311,39.8,20777,22552,92
2024-05-28T19:09:24.814337,154,15198,22082,69
2024-05-28T19:09:24.814360,119,17226,22544,76
2024-05-28T19:09:24.814381,93.4,17899,22067,81
2024-05-28T19:09:24.814486,56.7,19952,22482,89
2024-05-28T19:09:24.814569,45.5,20182,22215,91
2024-05-28T19:09:24.814590,174,14759,22523,66
2024-05-28T19:09:24.814612,30.1,20707,22050,94
2024-05-28T19:09:24.814633,122,16953,22405,76
2024-05-28T19:09:24.814655,153,15511,22343,69
2024-05-28T19:09:24.814677,194,13861,22501,62
2024-05-28T19:09:24.814698,189,13693,22121,62
2024-05-28T19:09:24.814718,113,17340,22386,77
2024-05-28T19:09:24.814739,101,17588,22110,80
2024-05-28T19:09:24.814759,51.1,20329,22612,90
2024-05-28T19:09:24.814782,49.3,19727,21927,90
2024-05-28T19:09:24.814901,71.4,19376,22566,86
2024-05-28T19:09:24.814978,6.67,21834,22132,99
2024-05-28T19:09:24.815016,7.44,22367,22699,99
2024-05-28T19:09:24.815134,6.76,21382,21684,99
2024-05-28T19:09:24.815210,2.65,22621,22739,99
2024-05-28T19:09:24.815288,15.7,21653,22355,97
2024-05-28T19:09:24.815365,62.4,19748,22536,88
2024-05-28T19:09:24.815409,129,16278,22020,74
2024-05-28T19:09:48.813648,156,15703,22650,69
2024-05-28T19:09:48.814031,212,12377,21835,57
2024-05-28T19:09:48.814127,121,17273,22694,76
2024-05-28T19:09:48.814208,130,16336,22120,74
2024-05-28T19:09:48.814340,96.0,17776,22062,81
2024-05-28T19:09:48.814421,152,16001,22799,70
2024-05-28T19:09:48.814498,183,14017,22182,63
2024-05-28T19:09:48.814572,213,13080,22585,58
2024-05-28T19:09:48.814686,194,13279,21933,61
2024-05-28T19:09:48.814760,158,15419,22461,69
2024-05-28T19:09:48.814896,109,17498,22375,78
