time,throughput_mbps,retrans,cwnd_kb
2024-05-28T11:43:14.724860,17.8230,26,200
2024-05-28T11:43:15.421662,29.3594,20,42
2024-05-28T11:43:16.267064,10.4859,2,42
2024-05-28T11:43:16.268057,8.3888,0,42
2024-05-28T11:43:17.076097,8.3882,0,52
2024-05-28T11:43:17.076567,9.4375,0,52
2024-05-28T11:43:17.980028,7.3397,4,42
2024-05-28T11:43:19.130305,7.3406,6,26
2024-05-28T11:43:19.130766,6.2914,0,26
2024-05-28T11:43:19.130881,5.2429,0,26
2024-05-28T11:43:20.410555,4.1942,3,35
2024-05-28T11:43:20.411063,5.2429,0,35
2024-05-28T11:43:21.402366,7.3400,1,37
2024-05-28T11:43:21.402773,6.2916,0,37
2024-05-28T11:43:22.459975,7.3401,3,38
2024-05-28T11:43:22.460438,6.2912,0,38
2024-05-28T11:43:23.344971,6.2915,10,34
2024-05-28T11:43:23.345638,7.3402,0,34
2024-05-28T11:43:24.454822,7.3401,2,28
2024-05-28T11:43:24.455327,7.3400,0,28
2024-05-28T11:43:25.734584,4.1942,2,30
2024-05-28T11:43:25.734986,6.2907,0,30
2024-05-28T11:43:25.735087,5.2436,0,30
2024-05-28T11:43:26.376983,6.2916,6,127
2024-05-28T11:43:26.903316,16.7766,10,53
2024-05-28T11:43:27.705197,10.4854,1,48
2024-05-28T11:43:27.705682,9.4364,0,48
2024-05-28T11:43:28.623568,7.3412,10,28
2024-05-28T11:43:28.624054,7.3398,0,28
2024-05-28T11:43:29.823184,5.2430,2,34
2024-05-28T11:43:29.823714,6.2912,0,34
2024-05-28T11:43:31.195726,4.1943,7,33
2024-05-28T11:43:31.196210,5.2431,0,33
2024-05-28T11:43:31.196327,5.2428,0,33
2024-05-28T11:43:31.986701,6.2915,12,74
2024-05-28T11:43:32.655755,12.5828,8,38
2024-05-28T11:43:32.656251,9.4372,0,38
2024-05-28T11:43:34.048239,7.3392,7,41
2024-05-28T11:43:34.048751,4.1949,0,41
2024-05-28T11:43:34.048909,4.1942,0,41
2024-05-28T11:43:34.724235,10.4859,5,75
2024-05-28T11:43:35.511700,9.4368,8,39
2024-05-28T11:43:36.604851,8.3887,3,33
