time,throughput_mbps,retrans,cwnd_kb
2024-05-28T15:20:03.231207,19.9216,14,191
2024-05-28T15:20:03.822431,28.3106,9,83
2024-05-28T15:20:04.319245,12.5830,0,90
2024-05-28T15:20:04.835721,14.6799,4,66
2024-05-28T15:20:05.439947,11.5336,3,56
2024-05-28T15:20:06.190923,10.4867,1,50
2024-05-28T15:20:06.191449,8.3884,0,50
2024-05-28T15:20:07.067356,8.3875,3,38
2024-05-28T15:20:08.127549,7.3399,1,39
2024-05-28T15:20:08.127677,6.2920,0,39
2024-05-28T15:20:09.138259,6.2918,1,38
2024-05-28T15:20:09.138522,6.2913,0,39
2024-05-28T15:20:09.138564,6.2915,0,39
2024-05-28T15:20:10.075357,7.3397,0,50
2024-05-28T15:20:10.662176,8.3893,4,81
2024-05-28T15:20:10.662645,11.5339,0,81
2024-05-28T15:20:11.257611,12.5827,1,70
2024-05-28T15:20:12.061823,7.3399,2,134
2024-05-28T15:20:12.425415,11.5345,3,89
2024-05-28T15:20:12.816372,18.8740,0,96
2024-05-28T15:20:13.225086,15.7298,1,78
2024-05-28T15:20:13.839258,12.5826,30,67
2024-05-28T15:20:14.536271,12.5832,0,74
2024-05-28T15:20:15.296628,8.3886,1,127
2024-05-28T15:20:15.296934,9.4368,0,127
2024-05-28T15:20:15.665058,14.6697,2,94
2024-05-28T15:20:16.423556,17.8397,0,104
2024-05-28T15:20:16.796640,17.8226,0,108
2024-05-28T15:20:17.184328,18.8768,1,101
2024-05-28T15:20:17.975732,16.7768,1,89
2024-05-28T15:20:18.396159,16.7775,0,94
2024-05-28T15:20:18.781822,17.8264,0,99
2024-05-28T15:20:19.244177,13.6313,0,136
2024-05-28T15:20:19.639002,16.7769,5,85
2024-05-28T15:20:20.623270,14.6807,0,94
2024-05-28T15:20:21.117105,12.5825,0,99
2024-05-28T15:20:21.565720,12.5825,2,129
2024-05-28T15:20:22.055858,16.7749,1,108
2024-05-28T15:20:22.375588,13.6345,0,112
2024-05-28T15:20:22.734397,19.9225,1,94
2024-05-28T15:20:23.153292,16.7768,0,99
2024-05-28T15:20:24.179604,13.6314,13,71
2024-05-28T15:20:24.180091,12.5833,0,71
2024-05-28T15:20:24.716289,12.5825,0,112
2024-05-28T15:20:25.553228,15.7280,3,99
2024-05-28T15:20:25.995887,15.7296,0,104
2024-05-28T15:20:26.396239,14.6787,0,110
2024-05-28T15:20:26.888448,15.7283,0,279
2024-05-28T15:20:27.189179,20.9738,10,181
2024-05-28T15:20:28.073454,16.7775,6,105
2024-05-28T15:20:28.517788,13.6308,4,70
2024-05-28T15:20:29.164761,14.6807,3,60
2024-05-28T15:20:29.165269,10.4849,0,60
2024-05-28T15:20:29.931939,9.4380,2,55
2024-05-28T15:20:30.616077,8.3889,0,83
2024-05-28T15:20:31.026569,10.4856,6,63
2024-05-28T15:20:31.635995,14.6805,0,70
2024-05-28T15:20:31.636453,11.5340,0,70
2024-05-28T15:20:32.243676,10.4860,2,66
2024-05-28T15:20:32.903082,10.4849,1,57
2024-05-28T15:20:33.822816,9.4372,5,44
2024-05-28T15:20:33.823305,7.3400,0,44
2024-05-28T15:20:34.447791,7.3401,1,133
2024-05-28T15:20:34.864484,14.6798,1,112
2024-05-28T15:20:35.232103,17.8275,1,94
2024-05-28T15:20:35.700577,14.6784,4,60
2024-05-28T15:20:36.405832,9.4379,1,53
2024-05-28T15:20:37.116095,9.4355,0,61
2024-05-28T15:20:37.572905,9.4369,2,103
2024-05-28T15:20:38.023873,16.7790,1,88
2024-05-28T15:20:38.482634,14.6812,0,96
2024-05-28T15:20:38.891709,14.6804,1,118
2024-05-28T15:20:39.296639,16.7773,1,104
2024-05-28T15:20:39.758170,14.6795,1,89
2024-05-28T15:20:40.327005,12.5829,2,77
2024-05-28T15:20:40.967403,11.5348,0,85
2024-05-28T15:20:41.741625,10.4853,2,64
2024-05-28T15:20:42.415379,8.3878,0,90
2024-05-28T15:20:42.415554,8.3897,0,90
2024-05-28T15:20:42.921090,10.4859,6,74
2024-05-28T15:20:43.622426,13.6302,1,66
2024-05-28T15:20:44.242484,10.4869,2,59
2024-05-28T15:20:44.242903,9.4363,0,59
2024-05-28T15:20:44.961598,10.4862,2,60
2024-05-28T15:20:45.525291,9.4378,1,101
2024-05-28T15:20:45.992103,14.6792,3,72
2024-05-28T15:20:46.774781,11.5350,4,66
2024-05-28T15:20:46.775274,8.3873,0,66
2024-05-28T15:20:47.375600,10.4868,4,96
2024-05-28T15:20:47.864093,13.6300,1,81
2024-05-28T15:20:48.507342,11.5354,1,71
2024-05-28T15:20:49.172828,9.4362,1,100
2024-05-28T15:20:49.586649,9.4383,1,92
2024-05-28T15:20:50.035142,17.8244,1,78
2024-05-28T15:20:50.537356,13.6337,1,68
2024-05-28T15:20:51.062986,13.6317,0,83
2024-05-28T15:20:51.602434,12.5820,3,72
2024-05-28T15:20:52.258478,11.5339,4,42
2024-05-28T15:20:52.258972,10.4862,0,42
2024-05-28T15:20:53.284937,6.2916,2,121
2024-05-28T15:20:53.285387,7.3392,0,121
2024-05-28T15:20:53.776610,14.6821,4,92
2024-05-28T15:20:54.238991,13.6313,3,77
2024-05-28T15:20:54.778995,12.5824,0,85
2024-05-28T15:20:55.294589,12.5834,1,81
2024-05-28T15:20:55.743032,15.7274,0,92
2024-05-28T15:20:56.182904,15.7291,0,99
2024-05-28T15:20:57.012867,15.7285,4,96
2024-05-28T15:20:57.591618,13.6320,8,66
2024-05-28T15:20:58.346676,12.5832,0,105
2024-05-28T15:20:58.347259,9.4365,0,105
2024-05-28T15:20:58.987831,7.3399,4,72
2024-05-28T15:20:59.828671,10.4857,2,64
2024-05-28T15:20:59.829031,8.3885,0,64
2024-05-28T15:21:00.713248,7.3405,3,63
2024-05-28T15:21:00.713768,8.3884,0,63
2024-05-28T15:21:01.586251,6.2912,2,49
2024-05-28T15:21:02.533376,8.3880,1,55
2024-05-28T15:21:02.533724,7.3415,0,55
2024-05-28T15:21:03.396238,6.2914,2,55
2024-05-28T15:21:03.396438,9.4364,0,55
2024-05-28T15:21:03.849319,8.3892,5,88
2024-05-28T15:21:04.396280,16.7763,2,75
2024-05-28T15:21:05.124674,10.4861,2,53
2024-05-28T15:21:05.853079,8.3879,12,86
2024-05-28T15:21:05.853820,8.3890,0,86
2024-05-28T15:21:06.333780,13.6304,1,72
2024-05-28T15:21:06.897614,12.5834,1,63
2024-05-28T15:21:07.535525,10.4864,0,74
2024-05-28T15:21:07.996863,11.5337,3,97
2024-05-28T15:21:08.426143,15.7293,3,63
2024-05-28T15:21:09.033596,12.5823,8,61
2024-05-28T15:21:09.784545,9.4372,4,42
2024-05-28T15:21:09.784862,9.4382,0,42
2024-05-28T15:21:10.922127,7.3390,6,38
2024-05-28T15:21:10.922545,5.2426,0,38
2024-05-28T15:21:12.009089,6.2920,1,46
2024-05-28T15:21:12.009396,5.2430,0,46
2024-05-28T15:21:12.692349,7.3394,1,68
2024-05-28T15:21:12.692513,10.4877,0,68
2024-05-28T15:21:13.255598,11.5327,0,77
2024-05-28T15:21:13.688180,12.5843,2,133
2024-05-28T15:21:14.715383,19.9229,11,42
2024-05-28T15:21:14.715911,9.4371,0,42
2024-05-28T15:21:15.556264,8.3888,2,88
2024-05-28T15:21:16.039618,10.4857,4,67
2024-05-28T15:21:16.682675,12.5825,3,57
2024-05-28T15:21:16.683338,10.4854,0,57
2024-05-28T15:21:17.340432,10.4858,0,64
2024-05-28T15:21:17.812206,11.5350,1,114
2024-05-28T15:21:18.234106,16.7768,2,75
2024-05-28T15:21:18.812783,12.5827,1,64
2024-05-28T15:21:19.523741,9.4374,17,33
2024-05-28T15:21:20.485482,7.3398,0,126
2024-05-28T15:21:20.486217,7.3406,0,126
2024-05-28T15:21:20.836364,11.5340,5,81
2024-05-28T15:21:21.335569,15.7278,5,52
2024-05-28T15:21:22.792867,10.4861,15,24
2024-05-28T15:21:22.793361,4.1939,0,24
2024-05-28T15:21:22.793509,3.1459,0,24
2024-05-28T15:21:25.928395,3.1459,32,6
2024-05-28T15:21:25.928892,3.1458,0,6
2024-05-28T15:21:25.929039,2.0971,0,6
2024-05-28T15:21:25.929156,1.0486,0,6
2024-05-28T15:21:25.929262,2.0969,0,6
2024-05-28T15:21:25.929370,1.0486,0,6
2024-05-28T15:21:27.748962,2.0971,12,75
2024-05-28T15:21:27.749214,2.0972,0,75
2024-05-28T15:21:27.749284,2.0972,0,75
2024-05-28T15:21:27.749340,6.2913,0,75
2024-05-28T15:21:28.411035,11.5344,4,64
2024-05-28T15:21:28.963967,9.4370,0,71
2024-05-28T15:21:29.545026,11.5347,2,75
2024-05-28T15:21:30.116851,12.5834,4,49
