time,throughput_mbps,retrans,cwnd_kb
2024-05-29T12:24:16.938369,10.4851,0,13
2024-05-29T12:24:17.437143,99.6016,0,13
2024-05-29T12:24:17.937087,154.1570,0,13
2024-05-29T12:24:18.437419,170.9213,0,13
2024-05-29T12:24:18.937343,155.1914,0,13
2024-05-29T12:24:19.437179,165.6538,0,13
2024-05-29T12:24:19.937350,163.5644,0,13
2024-05-29T12:24:20.437128,108.0150,0,13
2024-05-29T12:24:20.937160,146.8053,0,13
2024-05-29T12:24:21.437274,161.4507,0,13
2024-05-29T12:24:21.937139,211.8547,0,13
2024-05-29T12:24:22.437194,168.8096,0,13
2024-05-29T12:24:22.937145,167.7879,0,13
2024-05-29T12:24:23.437248,158.3096,0,13
2024-05-29T12:24:23.937153,178.2797,0,13
2024-05-29T12:24:24.437137,162.5335,0,13
2024-05-29T12:24:24.937263,140.4825,0,13
2024-05-29T12:24:25.437147,178.2804,0,13
2024-05-29T12:24:25.937179,156.2384,0,13
2024-05-29T12:24:26.437271,119.5176,0,13
2024-05-29T12:24:26.937191,120.6089,0,13
2024-05-29T12:24:27.437140,117.4447,0,13
2024-05-29T12:24:27.937133,156.2391,0,13
2024-05-29T12:24:28.437299,105.9005,0,14
2024-05-29T12:24:28.937128,119.5350,0,14
2024-05-29T12:24:29.437157,222.3137,0,24
2024-05-29T12:24:29.937163,148.8924,0,24
2024-05-29T12:24:30.437153,149.9473,0,26
2024-05-29T12:24:30.937203,153.0774,0,26
2024-05-29T12:24:31.437128,161.5036,0,26
2024-05-29T12:24:31.937187,165.6611,0,26
2024-05-29T12:24:32.437136,163.5896,0,26
2024-05-29T12:24:32.937148,153.0918,0,26
2024-05-29T12:24:33.437159,149.9410,0,26
2024-05-29T12:24:33.937383,88.0645,0,26
2024-05-29T12:24:34.437172,148.9294,0,26
2024-05-29T12:24:34.937287,94.3501,0,26
2024-05-29T12:24:35.437114,141.5849,0,26
2024-05-29T12:24:35.937318,87.0120,0,26
2024-05-29T12:24:36.437057,148.9466,0,26
2024-05-29T12:24:36.937160,115.3330,0,26
2024-05-29T12:24:37.437240,35.6498,0,26
2024-05-29T12:24:37.937219,97.5082,0,26
2024-05-29T12:24:38.437298,108.0187,0,26
2024-05-29T12:24:38.937152,106.9577,0,26
2024-05-29T12:24:39.437085,111.1542,0,26
2024-05-29T12:24:39.937059,102.7631,0,26
2024-05-29T12:24:40.437216,75.4868,0,26
2024-05-29T12:24:40.937158,122.6827,0,26
2024-05-29T12:24:41.437455,99.6006,0,26
2024-05-29T12:24:41.937331,84.9279,0,26
2024-05-29T12:24:42.437283,76.5519,0,26
2024-05-29T12:24:42.937236,93.3279,1991,3985
2024-05-29T12:24:43.437216,99.6247,0,3985
2024-05-29T12:24:43.937291,55.5654,0,3985
2024-05-29T12:24:44.437114,63.9795,0,3985
2024-05-29T12:24:44.937250,7.3386,0,3985
2024-05-29T12:24:45.437160,92.2865,0,3985
