time,rtt_ms,operator
2024-05-29T12:29:04.387130-04:00,95.1,att
2024-05-29T12:29:04.573056-04:00,81.3,att
2024-05-29T12:29:04.763358-04:00,70.5,att
2024-05-29T12:29:04.963096-04:00,69.9,att
2024-05-29T12:29:05.161804-04:00,68.1,att
2024-05-29T12:29:05.373930-04:00,79.4,att
2024-05-29T12:29:05.571912-04:00,76.3,att
2024-05-29T12:29:05.772152-04:00,75.4,att
2024-05-29T12:29:05.971923-04:00,74.2,att
2024-05-29T12:29:06.171997-04:00,73.3,att
2024-05-29T12:29:06.372840-04:00,73.3,att
2024-05-29T12:29:06.573266-04:00,72.5,att
2024-05-29T12:29:06.772004-04:00,71.1,att
2024-05-29T12:29:06.984672-04:00,82.8,att
2024-05-29T12:29:07.173973-04:00,71.6,att
2024-05-29T12:29:07.372015-04:00,69.3,att
2024-05-29T12:29:07.572029-04:00,68.3,att
2024-05-29T12:29:07.791580-04:00,86.5,att
2024-05-29T12:29:07.982046-04:00,76.8,att
2024-05-29T12:29:08.183028-04:00,77.2,att
2024-05-29T12:29:08.382054-04:00,75.3,att
2024-05-29T12:29:08.584282-04:00,76.3,att
2024-05-29T12:29:08.782085-04:00,73.1,att
2024-05-29T12:29:08.982202-04:00,72.2,att
2024-05-29T12:29:09.182934-04:00,72.1,att
2024-05-29T12:29:09.392184-04:00,80.4,att
2024-05-29T12:29:09.583419-04:00,70.4,att
2024-05-29T12:29:09.782387-04:00,68.9,att
2024-05-29T12:29:09.994013-04:00,80.0,att
2024-05-29T12:29:10.193091-04:00,78.3,att
2024-05-29T12:29:10.393953-04:00,78.1,att
2024-05-29T12:29:10.593273-04:00,76.4,att
2024-05-29T12:29:10.793651-04:00,76.7,att
2024-05-29T12:29:10.992337-04:00,74.8,att
2024-05-29T12:29:11.191932-04:00,73.9,att
2024-05-29T12:29:11.394244-04:00,75.3,att
2024-05-29T12:29:11.593134-04:00,73.2,att
2024-05-29T12:29:11.793103-04:00,72.1,att
2024-05-29T12:29:12.003026-04:00,81.3,att
2024-05-29T12:29:12.202361-04:00,80.6,att
2024-05-29T12:29:12.401982-04:00,79.9,att
2024-05-29T12:29:12.601888-04:00,78.9,att
2024-05-29T12:29:12.793139-04:00,69.4,att
2024-05-29T12:29:13.002257-04:00,77.1,att
2024-05-29T12:29:13.198038-04:00,73.3,att
2024-05-29T12:29:13.403911-04:00,78.2,att
2024-05-29T12:29:13.603233-04:00,76.5,att
2024-05-29T12:29:13.802960-04:00,76.1,att
2024-05-29T12:29:14.002996-04:00,75.3,att
2024-05-29T12:29:14.203039-04:00,75.2,att
2024-05-29T12:29:14.403705-04:00,75.1,att
2024-05-29T12:29:14.610983-04:00,81.7,att
2024-05-29T12:29:14.803301-04:00,73.5,att
