Start time: 1716941575947
[2024-05-28 20:12:56.034233] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 20:12:56.034663] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=43.1 ms
[2024-05-28 20:12:56.236558] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=46.8 ms
[2024-05-28 20:12:56.435976] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=46.0 ms
[2024-05-28 20:12:56.631078] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=40.5 ms
[2024-05-28 20:12:56.830521] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=39.0 ms
[2024-05-28 20:12:57.054325] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=62.4 ms
[2024-05-28 20:12:57.230790] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=38.9 ms
[2024-05-28 20:12:57.421925] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=29.8 ms
[2024-05-28 20:12:57.626274] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=33.7 ms
[2024-05-28 20:12:57.843018] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=50.3 ms
[2024-05-28 20:12:58.026224] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=32.5 ms
[2024-05-28 20:12:58.226901] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=33.2 ms
[2024-05-28 20:12:58.425869] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=31.4 ms
[2024-05-28 20:12:58.635273] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=39.7 ms
[2024-05-28 20:12:58.837871] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=42.2 ms
[2024-05-28 20:12:59.033566] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=37.2 ms
[2024-05-28 20:12:59.265915] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=69.8 ms
[2024-05-28 20:12:59.468062] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=70.1 ms
[2024-05-28 20:12:59.673193] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=75.4 ms
[2024-05-28 20:12:59.879020] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=58 time=78.5 ms
[2024-05-28 20:13:00.042952] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=58 time=41.3 ms
[2024-05-28 20:13:00.248783] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=58 time=45.5 ms
[2024-05-28 20:13:00.661340] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=58 time=47.2 ms
[2024-05-28 20:13:00.868406] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=58 time=49.1 ms
[2024-05-28 20:13:01.073889] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=58 time=54.2 ms
[2024-05-28 20:13:01.282462] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=58 time=61.9 ms
[2024-05-28 20:13:01.487842] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=58 time=66.5 ms
[2024-05-28 20:13:01.694198] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=58 time=72.4 ms
[2024-05-28 20:13:01.898333] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=58 time=76.9 ms
[2024-05-28 20:13:02.103085] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=58 time=81.1 ms
[2024-05-28 20:13:02.280106] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=58 time=56.0 ms
[2024-05-28 20:13:02.458404] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=58 time=34.7 ms
[2024-05-28 20:13:02.657919] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=58 time=32.5 ms
[2024-05-28 20:13:02.874922] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=58 time=46.9 ms
[2024-05-28 20:13:03.061904] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=58 time=33.6 ms
