time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:10:49.432480,20.0672,11052,11948,92.50
2024-05-28T20:10:49.926995,19.5325,13446,14318,93.91
2024-05-28T20:10:50.430449,23.5877,12578,13631,92.27
2024-05-28T20:10:50.923549,24.0577,12243,13317,91.94
2024-05-28T20:10:51.425078,26.0740,12253,13417,91.32
2024-05-28T20:10:51.926401,23.3851,12436,13480,92.26
2024-05-28T20:10:52.422095,24.2593,12299,13382,91.91
2024-05-28T20:10:52.929245,24.5949,12059,13157,91.65
2024-05-28T20:10:53.434228,25.7601,12293,13443,91.45
2024-05-28T20:10:53.931805,24.4610,12559,13651,92.00
2024-05-28T20:10:54.423126,24.3502,12314,13401,91.89
2024-05-28T20:10:54.930705,22.8687,12249,13270,92.31
2024-05-28T20:10:55.424463,24.8652,12306,13416,91.73
2024-05-28T20:10:55.926900,24.9761,12166,13281,91.60
2024-05-28T20:10:56.427218,24.4835,12511,13604,91.97
2024-05-28T20:10:56.923570,7.1003,9190,9507,96.67
2024-05-28T20:10:57.424692,6.5405,13424,13716,97.87
2024-05-28T20:10:57.936143,9.3416,13511,13928,97.01
2024-05-28T20:10:58.422547,3.3825,13477,13628,98.89
2024-05-28T20:10:58.924158,2.8672,12836,12964,99.01
2024-05-28T20:10:59.427230,4.9053,14013,14232,98.46
2024-05-28T20:10:59.933274,3.8527,13307,13479,98.72
2024-05-28T20:11:00.422489,3.6738,12937,13101,98.75
2024-05-28T20:11:00.923773,5.5554,13767,14015,98.23
2024-05-28T20:11:01.426496,6.1825,13481,13757,97.99
2024-05-28T20:11:01.933879,5.3984,13191,13432,98.21
2024-05-28T20:11:02.423093,2.3295,13588,13692,99.24
2024-05-28T20:11:02.924436,5.5328,12733,12980,98.10
2024-05-28T20:11:03.427599,5.8464,13486,13747,98.10
2024-05-28T20:11:03.926599,5.0626,13828,14054,98.39
2024-05-28T20:11:04.422831,4.0541,13357,13538,98.66
2024-05-28T20:11:04.924224,6.2048,12921,13198,97.90
2024-05-28T20:11:05.424284,5.7126,13827,14082,98.19
2024-05-28T20:11:05.931928,4.0321,13506,13686,98.68
2024-05-28T20:11:06.422199,2.2174,13189,13288,99.25
2024-05-28T20:11:06.924660,6.4509,12771,13059,97.79
2024-05-28T20:11:07.429008,5.4208,13535,13777,98.24
2024-05-28T20:11:07.932115,5.2867,12965,13201,98.21
2024-05-28T20:11:08.422325,5.9360,13208,13473,98.03
2024-05-28T20:11:08.923155,5.0401,13149,13374,98.32
2024-05-28T20:11:09.424281,5.4207,13099,13341,98.19
2024-05-28T20:11:09.932243,4.8384,13010,13226,98.37
2024-05-28T20:11:10.421836,6.0032,13411,13679,98.04
2024-05-28T20:11:10.925431,2.5534,11544,11658,99.02
