time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:19:22.385188,18.1646,26081,26892,96.98
2024-05-28T14:19:22.887050,31.9221,13130,14555,90.21
2024-05-28T14:19:23.387451,25.1319,13865,14987,92.51
2024-05-28T14:19:23.882648,15.2773,13232,13914,95.10
2024-05-28T14:19:24.390003,19.0608,12522,13373,93.64
2024-05-28T14:19:24.887193,28.5846,12042,13318,90.42
2024-05-28T14:19:25.384519,31.3373,11913,13312,89.49
2024-05-28T14:19:25.886708,31.3821,11810,13211,89.40
2024-05-28T14:19:26.382950,12.9918,13133,13713,95.77
2024-05-28T14:19:26.888892,16.9989,9565,10324,92.65
2024-05-28T14:19:27.399587,14.9633,13145,13813,95.16
2024-05-28T14:19:27.889203,23.1612,13646,14680,92.96
2024-05-28T14:19:28.387780,30.1983,12893,14241,90.53
2024-05-28T14:19:28.897272,30.6205,12043,13410,89.81
2024-05-28T14:19:29.387850,27.7763,11973,13213,90.62
2024-05-28T14:19:29.889089,30.7335,12133,13505,89.84
2024-05-28T14:19:30.389323,32.2114,11698,13136,89.05
2024-05-28T14:19:30.895650,24.3928,12578,13667,92.03
2024-05-28T14:19:31.395542,28.6948,11873,13154,90.26
2024-05-28T14:19:31.894956,31.3838,12070,13471,89.60
2024-05-28T14:19:32.394502,31.0239,12112,13497,89.74
2024-05-28T14:19:32.895737,30.2840,12173,13525,90.00
2024-05-28T14:19:33.392872,29.7915,12005,13335,90.03
2024-05-28T14:19:33.887612,26.5451,12190,13375,91.14
2024-05-28T14:19:34.388300,26.4092,12297,13476,91.25
2024-05-28T14:19:34.887905,28.7843,12115,13400,90.41
2024-05-28T14:19:35.387400,29.9884,11655,12994,89.70
2024-05-28T14:19:35.898070,28.1135,12355,13610,90.78
2024-05-28T14:19:36.396035,28.5141,12212,13485,90.56
2024-05-28T14:19:36.895298,28.2725,12166,13428,90.60
2024-05-28T14:19:37.397284,31.2252,11885,13279,89.50
2024-05-28T14:19:37.895081,31.0018,11996,13380,89.66
2024-05-28T14:19:38.394265,31.2037,11998,13391,89.60
2024-05-28T14:19:38.888666,27.8645,12279,13523,90.80
2024-05-28T14:19:39.388273,27.7090,12245,13482,90.82
2024-05-28T14:19:39.890237,30.8699,11967,13345,89.67
2024-05-28T14:19:40.388259,29.2940,12130,13438,90.27
2024-05-28T14:19:40.889285,23.4305,12375,13421,92.21
2024-05-28T14:19:41.390092,26.4795,12138,13320,91.13
2024-05-28T14:19:41.884062,26.6557,10016,11206,89.38
2024-05-28T14:19:42.396649,43.7215,13395,15347,87.28
2024-05-28T14:19:42.888698,45.2297,11707,13726,85.29
2024-05-28T14:19:43.384323,45.0478,11350,13361,84.95
2024-05-28T14:19:43.886467,46.5681,11192,13271,84.33
2024-05-28T14:19:44.389777,45.5132,11293,13325,84.75
2024-05-28T14:19:44.887971,46.5003,11520,13596,84.73
2024-05-28T14:19:45.388855,44.3355,11485,13464,85.30
2024-05-28T14:19:45.885537,41.9111,11497,13368,86.00
2024-05-28T14:19:46.385163,46.3575,11205,13275,84.41
2024-05-28T14:19:46.888805,45.8336,11406,13452,84.79
2024-05-28T14:19:47.389601,43.1256,11525,13450,85.69
2024-05-28T14:19:47.883795,45.1591,11379,13395,84.95
2024-05-28T14:19:48.392923,45.2879,11351,13373,84.88
2024-05-28T14:19:48.887151,45.2752,11345,13366,84.88
2024-05-28T14:19:49.384531,42.5379,11488,13387,85.81
2024-05-28T14:19:49.893573,46.5013,11339,13415,84.52
2024-05-28T14:19:50.386227,47.2217,11277,13385,84.25
2024-05-28T14:19:50.884509,38.5716,11603,13325,87.08
2024-05-28T14:19:51.383844,46.6825,11302,13386,84.43
2024-05-28T14:19:51.889191,47.0554,11003,13104,83.97
2024-05-28T14:19:52.389096,34.8554,12033,13589,88.55
2024-05-28T14:19:52.884494,41.1004,11849,13684,86.59
2024-05-28T14:19:53.384459,39.8567,11297,13076,86.39
2024-05-28T14:19:53.888447,47.1299,11521,13625,84.56
2024-05-28T14:19:54.389469,40.7683,11610,13430,86.45
2024-05-28T14:19:54.888822,42.4443,11087,12982,85.40
2024-05-28T14:19:55.393282,42.5858,11862,13763,86.19
2024-05-28T14:19:55.884877,42.9851,11481,13400,85.68
2024-05-28T14:19:56.388821,43.8827,11449,13408,85.39
2024-05-28T14:19:56.882440,33.7250,9781,11287,86.66
2024-05-28T14:19:57.381494,46.2013,13138,15200,86.43
2024-05-28T14:19:57.885958,46.5023,11414,13490,84.61
2024-05-28T14:19:58.384858,45.7854,11577,13621,84.99
2024-05-28T14:19:58.881659,41.9908,11422,13297,85.90
2024-05-28T14:19:59.386185,42.8607,11511,13424,85.75
2024-05-28T14:19:59.886189,40.6750,11619,13435,86.48
2024-05-28T14:20:00.385362,41.1530,11356,13193,86.08
2024-05-28T14:20:00.882423,37.6990,11921,13604,87.63
2024-05-28T14:20:01.383548,39.4179,11672,13432,86.90
2024-05-28T14:20:01.886370,41.6684,11507,13367,86.09
2024-05-28T14:20:02.387178,43.9662,11344,13307,85.25
2024-05-28T14:20:02.881098,44.4940,11435,13421,85.20
2024-05-28T14:20:03.381258,38.8866,11668,13404,87.05
2024-05-28T14:20:03.882113,41.7080,11443,13305,86.01
2024-05-28T14:20:04.385212,42.5821,11634,13535,85.95
2024-05-28T14:20:04.884162,46.3009,11262,13329,84.49
2024-05-28T14:20:05.382738,41.3726,11639,13486,86.30
2024-05-28T14:20:05.881835,15.6100,12751,13448,94.82
2024-05-28T14:20:06.381923,34.1659,11858,13383,88.60
2024-05-28T14:20:06.882347,32.0725,11976,13408,89.32
2024-05-28T14:20:07.385362,27.0603,12011,13219,90.86
2024-05-28T14:20:07.881403,23.5892,12514,13567,92.24
2024-05-28T14:20:08.381836,23.2294,12291,13328,92.22
2024-05-28T14:20:08.880935,43.0974,11430,13354,85.59
2024-05-28T14:20:09.386932,42.5146,11519,13417,85.85
2024-05-28T14:20:09.881777,44.1739,11066,13038,84.87
2024-05-28T14:20:10.381684,46.5678,11673,13752,84.88
2024-05-28T14:20:10.881614,40.0242,11289,13076,86.33
2024-05-28T14:20:11.385307,41.9788,11852,13726,86.35
2024-05-28T14:20:11.881530,32.7078,9639,11099,86.85
2024-05-28T14:20:12.381627,43.3666,13437,15373,87.41
2024-05-28T14:20:12.883468,45.6481,11611,13649,85.07
2024-05-28T14:20:13.383175,44.4881,10990,12976,84.69
2024-05-28T14:20:13.927003,44.9818,10741,12749,84.25
2024-05-28T14:20:14.432858,40.1170,9855,11646,84.62
2024-05-28T14:20:14.887389,42.4426,13041,14936,87.31
2024-05-28T14:20:15.383794,44.3806,12620,14601,86.43
