time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T15:48:27.748195,0.2016,0,9,0.00
2024-05-29T15:48:27.748217,0.2240,0,10,0.00
2024-05-29T15:48:27.932400,0.9857,310,354,87.57
2024-05-29T15:48:28.436020,4.3005,0,192,0.00
2024-05-29T15:48:28.916699,4.3457,0,194,0.00
2024-05-29T15:48:29.453372,4.5022,0,201,0.00
2024-05-29T15:48:30.015332,3.2929,0,147,0.00
2024-05-29T15:48:30.482588,2.8224,0,126,0.00
2024-05-29T15:48:30.974098,2.3520,0,105,0.00
2024-05-29T15:48:31.419958,1.7920,25,105,23.81
2024-05-29T15:48:32.021936,2.3746,19,125,15.20
2024-05-29T15:48:32.536952,2.6206,0,117,0.00
2024-05-29T15:48:33.002596,1.8815,0,84,0.00
2024-05-29T15:48:33.413915,1.9265,46,132,34.85
2024-05-29T15:48:33.866219,2.3744,12,118,10.17
2024-05-29T15:48:34.526745,2.7330,0,122,0.00
2024-05-29T15:48:34.998225,2.1276,1,96,1.04
2024-05-29T15:48:35.416711,2.3297,22,126,17.46
2024-05-29T15:48:35.901286,2.3745,7,113,6.19
2024-05-29T15:48:36.681232,1.9935,16,105,15.24
2024-05-29T15:48:36.886620,2.4640,13,123,10.57
2024-05-29T15:48:37.793052,1.2096,48,102,47.06
2024-05-29T15:48:38.297263,1.2096,46,100,46.00
2024-05-29T15:48:38.453430,0.8288,75,112,66.96
2024-05-29T15:48:39.074625,1.4336,48,112,42.86
2024-05-29T15:48:39.797538,4.9055,16,235,6.81
2024-05-29T15:48:39.955247,4.0096,0,179,0.00
2024-05-29T15:48:40.352619,3.3151,0,148,0.00
2024-05-29T15:48:40.966770,3.5616,0,159,0.00
2024-05-29T15:48:41.452887,7.5929,0,339,0.00
2024-05-29T15:48:42.116082,3.7638,0,168,0.00
2024-05-29T15:48:42.710056,3.2926,0,147,0.00
2024-05-29T15:48:42.974698,5.5780,0,249,0.00
2024-05-29T15:48:43.420739,6.8770,0,307,0.00
2024-05-29T15:48:43.964217,5.5324,0,247,0.00
2024-05-29T15:48:44.467085,5.8015,0,259,0.00
2024-05-29T15:48:44.976000,3.1361,0,140,0.00
2024-05-29T15:48:45.591187,3.1362,0,140,0.00
2024-05-29T15:48:45.956067,3.2478,0,145,0.00
