time,rtt_ms,operator
2024-05-28T20:42:09.671329-04:00,3348,att
2024-05-28T20:42:09.671402-04:00,3149,att
2024-05-28T20:42:09.738311-04:00,3006,att
2024-05-28T20:42:09.738823-04:00,2799,att
2024-05-28T20:42:09.910844-04:00,3180,att
2024-05-28T20:42:09.911255-04:00,2972,att
2024-05-28T20:42:12.569757-04:00,1988,att
2024-05-28T20:42:12.578470-04:00,1789,att
2024-05-28T20:42:12.578539-04:00,1581,att
2024-05-28T20:42:12.588621-04:00,1381,att
2024-05-28T20:42:12.588795-04:00,1174,att
2024-05-28T20:42:12.588834-04:00,966,att
2024-05-28T20:42:12.589181-04:00,760,att
2024-05-28T20:42:12.589224-04:00,340,att
2024-05-28T20:42:12.589259-04:00,132,att
2024-05-28T20:42:12.768466-04:00,110,att
2024-05-28T20:42:12.958018-04:00,98.6,att
2024-05-28T20:42:13.143971-04:00,84.2,att
2024-05-28T20:42:13.348803-04:00,88.5,att
2024-05-28T20:42:13.696485-04:00,234,att
2024-05-28T20:42:13.776431-04:00,107,att
2024-05-28T20:42:13.961721-04:00,91.2,att
2024-05-28T20:42:14.180581-04:00,109,att
2024-05-28T20:42:14.389296-04:00,116,att
2024-05-28T20:42:14.681432-04:00,208,att
2024-05-28T20:42:14.841425-04:00,159,att
