time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:39:58.040934,3.9643,0,177,0.00
2024-05-28T20:39:58.497522,4.4575,0,199,0.00
2024-05-28T20:39:59.083842,5.3760,0,240,0.00
2024-05-28T20:39:59.485635,3.8529,0,172,0.00
2024-05-28T20:39:59.988230,4.6814,0,209,0.00
2024-05-28T20:40:00.499717,4.1437,0,185,0.00
2024-05-28T20:40:01.166568,4.8612,0,217,0.00
2024-05-28T20:40:01.430858,4.3681,0,195,0.00
2024-05-28T20:40:02.018742,4.3455,0,194,0.00
2024-05-28T20:40:02.418874,3.6287,0,162,0.00
2024-05-28T20:40:03.028355,3.6064,0,161,0.00
2024-05-28T20:40:03.635560,3.4499,0,154,0.00
2024-05-28T20:40:04.088546,2.6430,0,118,0.00
2024-05-28T20:40:04.694803,2.3968,0,107,0.00
2024-05-28T20:40:05.358790,2.7328,0,122,0.00
2024-05-28T20:40:05.861803,2.2176,20,119,16.81
2024-05-28T20:40:06.023533,2.1056,23,117,19.66
2024-05-28T20:40:06.474557,2.2623,4,105,3.81
2024-05-28T20:40:07.027672,2.0832,22,115,19.13
2024-05-28T20:40:07.532401,1.7025,21,97,21.65
2024-05-28T20:40:08.037189,1.2320,67,122,54.92
2024-05-28T20:40:08.593349,1.2544,71,127,55.91
2024-05-28T20:40:09.097859,0.9408,49,91,53.85
2024-05-28T20:40:09.706703,0.6720,110,140,78.57
2024-05-28T20:40:10.210100,0.6720,86,116,74.14
2024-05-28T20:40:10.712893,0.5152,78,101,77.23
2024-05-28T20:40:11.283292,0.5824,86,112,76.79
2024-05-28T20:40:11.440410,0.5376,53,77,68.83
2024-05-28T20:40:11.995417,0.5600,120,145,82.76
2024-05-28T20:40:12.905472,0.4480,133,153,86.93
2024-05-28T20:40:13.424067,0.7392,21,54,38.89
2024-05-28T20:40:13.424584,0.3584,84,100,84.00
2024-05-28T20:40:14.029441,0.7839,91,126,72.22
2024-05-28T20:40:14.533731,0.9409,95,137,69.34
2024-05-28T20:40:15.036466,1.1423,79,130,60.77
2024-05-28T20:40:15.644557,0.5152,63,86,73.26
2024-05-28T20:40:16.150738,0.6496,107,136,78.68
2024-05-28T20:40:16.659186,0.5601,86,111,77.48
2024-05-28T20:40:17.280955,0.8736,86,125,68.80
2024-05-28T20:40:17.436462,1.1200,89,139,64.03
2024-05-28T20:40:18.290958,1.0976,57,106,53.77
2024-05-28T20:40:18.451635,1.4559,31,96,32.29
2024-05-28T20:40:19.012457,1.2097,62,116,53.45
2024-05-28T20:40:19.416493,1.0081,85,130,65.38
2024-05-28T20:40:19.917786,0.4032,66,84,78.57
2024-05-28T20:40:20.472876,0.2912,71,84,84.52
2024-05-28T20:40:21.030234,0.2240,0,10,0.00
2024-05-28T20:40:21.534844,0.2016,133,142,93.66
2024-05-28T20:40:22.035680,0.1120,185,190,97.37
2024-05-28T20:40:22.642620,0.0896,0,4,0.00
2024-05-28T20:40:23.655064,0.0672,0,3,0.00
2024-05-28T20:40:24.767970,0.0448,0,2,0.00
2024-05-28T20:40:24.768462,0.0448,355,357,99.44
2024-05-28T20:40:26.853991,0.0224,0,1,0.00
2024-05-28T20:40:26.854592,0.0672,0,3,0.00
2024-05-28T20:40:26.854733,0.0224,0,1,0.00
2024-05-28T20:40:26.854843,0.0000,0,0,0.00
2024-05-28T20:40:26.854946,0.0224,0,1,0.00
2024-05-28T20:40:27.913477,0.0672,0,3,0.00
2024-05-28T20:40:27.913978,0.0896,733,737,99.46
2024-05-28T20:40:28.969320,0.0672,237,240,98.75
2024-05-28T20:40:28.969916,0.0672,0,3,0.00
2024-05-28T20:40:29.982328,0.1568,0,7,0.00
2024-05-28T20:40:29.982846,0.1792,248,256,96.88
2024-05-28T20:40:30.591521,0.0896,212,216,98.15
2024-05-28T20:40:30.592029,0.1568,0,7,0.00
2024-05-28T20:40:31.097907,0.1792,133,141,94.33
2024-05-28T20:40:31.607208,0.2464,92,103,89.32
2024-05-28T20:40:32.112551,0.2688,239,251,95.22
2024-05-28T20:40:32.669847,0.2464,0,11,0.00
2024-05-28T20:40:33.228990,0.3808,176,193,91.19
2024-05-28T20:40:33.434876,1.9713,81,169,47.93
2024-05-28T20:40:33.938820,1.9709,9,97,9.28
2024-05-28T20:40:34.438534,0.9409,27,69,39.13
2024-05-28T20:40:34.944448,0.9408,127,169,75.15
2024-05-28T20:40:35.553869,2.2400,17,117,14.53
2024-05-28T20:40:36.269938,2.3521,0,105,0.00
2024-05-28T20:40:36.779189,1.4560,0,65,0.00
2024-05-28T20:40:37.329683,1.4112,123,186,66.13
2024-05-28T20:40:37.534518,1.0528,41,88,46.59
2024-05-28T20:40:38.037132,1.8368,11,93,11.83
2024-05-28T20:40:38.442040,0.9856,4,48,8.33
2024-05-28T20:40:38.949025,1.0752,134,182,73.63
2024-05-28T20:40:39.556697,1.8593,60,143,41.96
2024-05-28T20:40:40.120060,2.1056,0,94,0.00
2024-05-28T20:40:40.730883,2.5535,35,149,23.49
2024-05-28T20:40:41.294450,2.0162,9,99,9.09
2024-05-28T20:40:41.797595,1.5455,8,77,10.39
2024-05-28T20:40:42.312666,1.2768,106,163,65.03
2024-05-28T20:40:42.462937,1.1872,4,57,7.02
2024-05-28T20:40:42.915468,1.5009,57,124,45.97
2024-05-28T20:40:43.525325,1.0303,9,55,16.36
2024-05-28T20:40:43.923195,0.7616,135,169,79.88
2024-05-28T20:40:44.479142,1.3441,55,115,47.83
2024-05-28T20:40:44.979479,0.4256,44,63,69.84
2024-05-28T20:40:45.486980,1.2320,140,195,71.79
2024-05-28T20:40:46.097074,0.9633,54,97,55.67
2024-05-28T20:40:46.548944,0.4704,55,76,72.37
2024-05-28T20:40:47.107738,0.7168,135,167,80.84
2024-05-28T20:40:47.608019,0.5376,81,105,77.14
2024-05-28T20:40:48.118588,0.4480,47,67,70.15
2024-05-28T20:40:48.730597,0.3136,7,21,33.33
2024-05-28T20:40:49.337185,0.6719,246,276,89.13
2024-05-28T20:40:49.790064,0.6944,40,71,56.34
2024-05-28T20:40:49.947257,1.5455,118,187,63.10
2024-05-28T20:40:50.856029,1.0753,25,73,34.25
2024-05-28T20:40:51.011516,0.4480,38,58,65.52
2024-05-28T20:40:51.413138,0.8512,55,93,59.14
2024-05-28T20:40:51.917358,0.8512,141,179,78.77
2024-05-28T20:40:52.472916,0.6047,67,94,71.28
2024-05-28T20:40:52.977377,0.4481,54,74,72.97
2024-05-28T20:40:53.587907,0.8064,148,184,80.43
2024-05-28T20:40:54.087860,1.0304,67,113,59.29
2024-05-28T20:40:54.589032,0.6720,38,68,55.88
2024-05-28T20:40:55.154750,0.7841,149,184,80.98
2024-05-28T20:40:55.714835,1.2543,45,101,44.55
2024-05-28T20:40:56.223747,0.7840,39,74,52.70
2024-05-28T20:40:56.431878,1.4784,122,188,64.89
2024-05-28T20:40:57.334344,1.0975,11,60,18.33
2024-05-28T20:40:57.849378,0.8737,62,101,61.39
2024-05-28T20:40:58.004292,0.9856,5,49,10.20
2024-05-28T20:40:58.410015,0.8064,148,184,80.43
2024-05-28T20:40:58.968555,0.8960,69,109,63.30
2024-05-28T20:40:59.523349,2.6878,10,130,7.69
2024-05-28T20:41:00.028722,1.8816,71,155,45.81
2024-05-28T20:41:00.531678,1.3440,9,69,13.04
2024-05-28T20:41:01.088157,0.6048,47,74,63.51
2024-05-28T20:41:01.593754,0.5825,159,185,85.95
2024-05-28T20:41:02.203335,0.9855,61,105,58.10
2024-05-28T20:41:02.708731,1.8592,4,87,4.60
2024-05-28T20:41:03.271909,0.9632,134,177,75.71
2024-05-28T20:41:03.774381,1.2545,42,98,42.86
2024-05-28T20:41:03.929077,1.1647,9,61,14.75
2024-05-28T20:41:04.839984,0.9184,139,180,77.22
2024-05-28T20:41:05.047213,1.0304,52,98,53.06
2024-05-28T20:41:05.443222,1.7921,19,99,19.19
2024-05-28T20:41:06.059400,4.0096,0,179,0.00
2024-05-28T20:41:06.557600,4.1886,0,187,0.00
2024-05-28T20:41:06.961083,3.5839,0,160,0.00
2024-05-28T20:41:07.412880,3.2031,0,143,0.00
2024-05-28T20:41:07.968337,2.3072,0,103,0.00
2024-05-28T20:41:08.682618,2.4866,0,111,0.00
2024-05-28T20:41:09.239688,2.9568,0,132,0.00
2024-05-28T20:41:09.849740,3.4049,7,159,4.40
2024-05-28T20:41:10.008655,2.7327,0,122,0.00
2024-05-28T20:41:10.406765,2.8000,0,125,0.00
2024-05-28T20:41:10.911953,3.4272,0,153,0.00
2024-05-28T20:41:11.520028,3.9426,0,176,0.00
2024-05-28T20:41:12.320951,3.5391,0,158,0.00
2024-05-28T20:41:12.428326,4.3007,0,192,0.00
2024-05-28T20:41:12.987412,3.7407,0,167,0.00
2024-05-28T20:41:13.540483,3.9649,0,177,0.00
2024-05-28T20:41:13.987714,1.7921,0,80,0.00
2024-05-28T20:41:14.543787,2.0158,0,90,0.00
2024-05-28T20:41:15.314332,1.3889,93,155,60.00
2024-05-28T20:41:15.822978,0.8063,53,89,59.55
2024-05-28T20:41:16.326071,0.7617,62,96,64.58
2024-05-28T20:41:16.482866,1.1200,124,174,71.26
2024-05-28T20:41:16.936945,1.5903,6,77,7.79
2024-05-28T20:41:17.547523,1.5457,3,72,4.17
2024-05-28T20:41:18.056481,0.6720,32,62,51.61
2024-05-28T20:41:18.554649,0.9184,159,200,79.50
2024-05-28T20:41:19.007469,1.0529,36,83,43.37
2024-05-28T20:41:19.563565,1.0080,45,90,50.00
2024-05-28T20:41:20.074008,0.7840,157,192,81.77
2024-05-28T20:41:20.628315,0.6720,43,73,58.90
2024-05-28T20:41:21.187411,0.6496,63,92,68.48
2024-05-28T20:41:21.695329,0.2464,149,160,93.12
2024-05-28T20:41:22.248675,0.5376,44,68,64.71
2024-05-28T20:41:22.748376,0.7392,78,111,70.27
2024-05-28T20:41:23.308575,0.2240,20,30,66.67
2024-05-28T20:41:23.812616,0.2912,237,250,94.80
2024-05-28T20:41:24.319465,0.4928,42,64,65.62
2024-05-28T20:41:24.875722,0.7392,34,67,50.75
2024-05-28T20:41:25.433697,0.2464,172,183,93.99
2024-05-28T20:41:25.434130,0.1792,70,78,89.74
2024-05-28T20:41:25.942524,0.3584,72,88,81.82
2024-05-28T20:41:26.443752,0.3808,172,189,91.01
2024-05-28T20:41:27.096262,0.0896,0,4,0.00
2024-05-28T20:41:27.602424,0.4704,156,177,88.14
2024-05-28T20:41:28.104143,0.3136,157,171,91.81
2024-05-28T20:41:28.610013,0.4480,77,97,79.38
2024-05-28T20:41:29.271398,2.0160,16,106,15.09
2024-05-28T20:41:29.773947,1.3216,101,160,63.12
2024-05-28T20:41:30.329125,0.5600,81,106,76.42
2024-05-28T20:41:30.833386,0.6720,8,38,21.05
2024-05-28T20:41:31.340382,0.3136,50,64,78.12
2024-05-28T20:41:31.500513,0.2016,157,166,94.58
2024-05-28T20:41:31.953195,0.2240,103,113,91.15
2024-05-28T20:41:32.458685,0.3136,77,91,84.62
2024-05-28T20:41:33.476688,0.2016,0,9,0.00
2024-05-28T20:41:39.979866,0.0224,0,1,0.00
2024-05-28T20:41:41.002957,0.0224,218,219,99.54
2024-05-28T20:41:41.003357,0.0000,0,0,0.00
2024-05-28T20:41:41.003488,0.0000,0,0,0.00
2024-05-28T20:41:41.003594,0.0000,0,0,0.00
2024-05-28T20:41:41.003709,0.0000,0,0,0.00
2024-05-28T20:41:41.003812,0.0000,0,0,0.00
2024-05-28T20:41:41.003911,0.0000,0,0,0.00
2024-05-28T20:41:41.004006,0.0224,749,750,99.87
2024-05-28T20:41:41.004105,0.0448,0,2,0.00
2024-05-28T20:41:41.004199,0.0448,0,2,0.00
2024-05-28T20:41:41.004293,0.0448,0,2,0.00
2024-05-28T20:41:41.004391,0.0448,326,328,99.39
2024-05-28T20:41:41.004488,0.0224,0,1,0.00
2024-05-28T20:41:41.004586,0.0448,0,2,0.00
2024-05-28T20:41:42.199355,0.0000,0,0,0.00
2024-05-28T20:41:42.199745,0.0224,390,391,99.74
2024-05-28T20:41:42.991591,0.0224,0,1,0.00
2024-05-28T20:41:42.991707,0.0000,0,0,0.00
2024-05-28T20:41:43.256312,0.0000,0,0,0.00
2024-05-28T20:41:44.498085,0.2464,655,666,98.35
2024-05-28T20:41:44.759571,0.1568,0,7,0.00
2024-05-28T20:41:44.760167,0.0448,0,2,0.00
2024-05-28T20:41:45.945493,0.0224,0,1,0.00
2024-05-28T20:41:45.946019,0.0224,0,1,0.00
2024-05-28T20:41:46.057314,0.0000,0,0,0.00
2024-05-28T20:41:47.555801,0.0224,383,384,99.74
2024-05-28T20:41:47.556457,0.0448,0,2,0.00
2024-05-28T20:41:47.556706,0.0000,0,0,0.00
2024-05-28T20:41:49.122827,0.0224,0,1,0.00
2024-05-28T20:41:49.122933,0.0224,0,1,0.00
2024-05-28T20:41:49.227798,0.0224,0,1,0.00
2024-05-28T20:41:51.447555,0.0000,0,0,0.00
