time,throughput_mbps,retrans,cwnd_kb
2024-05-27T16:08:53.907643,73.3920,0,13
2024-05-27T16:08:54.406196,197.1410,0,13
2024-05-27T16:08:54.906495,220.1983,0,13
2024-05-27T16:08:55.407165,131.0631,0,13
2024-05-27T16:08:55.908559,122.2394,0,13
2024-05-27T16:08:56.406385,57.8817,0,13
2024-05-27T16:08:56.906238,35.6474,0,13
2024-05-27T16:08:57.406784,54.5336,0,13
2024-05-27T16:08:57.906274,104.8568,0,13
2024-05-27T16:08:58.406302,117.4368,0,13
2024-05-27T16:08:58.907039,106.8755,0,13
2024-05-27T16:08:59.406728,111.2325,0,13
2024-05-27T16:08:59.906574,116.4019,0,13
2024-05-27T16:09:00.406906,124.7771,0,13
2024-05-27T16:09:00.906233,128.9718,0,13
2024-05-27T16:09:01.406803,125.8306,0,13
2024-05-27T16:09:01.906193,147.8554,0,13
2024-05-27T16:09:02.406242,143.6497,0,13
2024-05-27T16:09:02.906837,140.4929,0,15
2024-05-27T16:09:03.406392,161.4901,0,17
2024-05-27T16:09:03.906841,148.7511,0,17
2024-05-27T16:09:04.406995,166.6429,0,19
2024-05-27T16:09:04.906259,117.6184,0,19
2024-05-27T16:09:05.407492,122.6432,0,19
2024-05-27T16:09:05.906241,135.3126,0,26
2024-05-27T16:09:06.406429,146.7569,0,26
2024-05-27T16:09:06.907974,168.3336,0,27
2024-05-27T16:09:07.406873,189.1356,0,27
2024-05-27T16:09:07.906553,166.9115,0,27
2024-05-27T16:09:08.406277,208.6579,0,27
2024-05-27T16:09:08.906271,201.3282,0,28
2024-05-27T16:09:09.406569,165.5872,0,34
2024-05-27T16:09:09.906405,215.0854,0,38
2024-05-27T16:09:10.406292,224.3751,0,38
2024-05-27T16:09:10.907226,172.8619,0,46
2024-05-27T16:09:11.406367,159.4706,0,46
2024-05-27T16:09:11.906932,12.5790,0,46
2024-05-27T16:09:12.406281,188.8714,0,46
2024-05-27T16:09:12.906734,198.1797,0,46
2024-05-27T16:09:13.406716,180.3544,0,46
2024-05-27T16:09:13.906255,193.9866,0,48
2024-05-27T16:09:14.407537,179.1474,0,52
2024-05-27T16:09:14.908147,218.0680,0,53
2024-05-27T16:09:15.406950,222.3710,0,60
2024-05-27T16:09:15.907969,183.0468,0,64
2024-05-27T16:09:16.407091,165.0278,0,64
2024-05-27T16:09:16.906272,210.9414,1164,2147
2024-05-27T16:09:17.406174,208.6625,0,2147
2024-05-27T16:09:17.907222,180.3360,0,2147
