time,rtt_ms,operator
2024-05-28T11:45:20.247627-04:00,43.9,starlink
2024-05-28T11:45:20.441039-04:00,36.1,starlink
2024-05-28T11:45:20.648274-04:00,39.1,starlink
2024-05-28T11:45:20.847644-04:00,37.7,starlink
2024-05-28T11:45:21.054029-04:00,42.7,starlink
2024-05-28T11:45:21.262009-04:00,47.8,starlink
2024-05-28T11:45:21.449273-04:00,35.4,starlink
2024-05-28T11:45:21.654786-04:00,38.0,starlink
2024-05-28T11:45:21.857973-04:00,40.0,starlink
2024-05-28T11:45:22.057438-04:00,38.1,starlink
2024-05-28T11:45:22.264992-04:00,41.4,starlink
2024-05-28T11:45:22.463387-04:00,37.8,starlink
2024-05-28T11:45:22.664405-04:00,37.8,starlink
2024-05-28T11:45:22.867161-04:00,38.1,starlink
2024-05-28T11:45:23.069871-04:00,40.2,starlink
2024-05-28T11:45:23.274799-04:00,42.6,starlink
2024-05-28T11:45:23.470114-04:00,38.5,starlink
2024-05-28T11:45:23.671628-04:00,35.5,starlink
2024-05-28T11:45:23.873190-04:00,36.8,starlink
2024-05-28T11:45:24.079005-04:00,40.9,starlink
2024-05-28T11:45:24.281786-04:00,42.9,starlink
2024-05-28T11:45:24.478882-04:00,38.0,starlink
2024-05-28T11:45:24.677684-04:00,37.5,starlink
2024-05-28T11:45:24.877808-04:00,36.6,starlink
2024-05-28T11:45:25.081020-04:00,38.4,starlink
2024-05-28T11:45:25.291280-04:00,44.8,starlink
2024-05-28T11:45:25.489596-04:00,41.1,starlink
2024-05-28T11:45:25.692657-04:00,45.0,starlink
2024-05-28T11:45:25.886680-04:00,37.1,starlink
2024-05-28T11:45:26.087857-04:00,37.1,starlink
2024-05-28T11:45:26.289784-04:00,38.8,starlink
2024-05-28T11:45:26.497507-04:00,42.9,starlink
2024-05-28T11:45:26.716006-04:00,61.1,starlink
2024-05-28T11:45:26.924440-04:00,69.8,starlink
2024-05-28T11:45:27.128268-04:00,71.9,starlink
2024-05-28T11:45:27.331778-04:00,74.6,starlink
2024-05-28T11:45:27.539251-04:00,79.5,starlink
2024-05-28T11:45:27.706493-04:00,44.3,starlink
2024-05-28T11:45:27.907529-04:00,46.2,starlink
2024-05-28T11:45:28.115934-04:00,52.4,starlink
2024-05-28T11:45:28.320936-04:00,56.4,starlink
2024-05-28T11:45:28.527015-04:00,59.4,starlink
2024-05-28T11:45:28.732603-04:00,62.0,starlink
2024-05-28T11:45:28.938089-04:00,65.9,starlink
2024-05-28T11:45:29.142766-04:00,71.2,starlink
2024-05-28T11:45:29.350450-04:00,76.6,starlink
2024-05-28T11:45:29.516929-04:00,43.1,starlink
2024-05-28T11:45:32.695643-04:00,3020,starlink
2024-05-28T11:45:32.699042-04:00,2815,starlink
2024-05-28T11:45:32.699639-04:00,2613,starlink
2024-05-28T11:45:32.736112-04:00,2449,starlink
2024-05-28T11:45:32.736658-04:00,2240,starlink
2024-05-28T11:45:32.737072-04:00,2032,starlink
2024-05-28T11:45:32.737473-04:00,132,starlink
2024-05-28T11:45:32.860725-04:00,56.6,starlink
2024-05-28T11:45:33.067229-04:00,59.6,starlink
2024-05-28T11:45:33.270590-04:00,63.6,starlink
2024-05-28T11:45:33.550707-04:00,142,starlink
2024-05-28T11:45:33.653888-04:00,45.9,starlink
2024-05-28T11:45:33.898759-04:00,88.8,starlink
2024-05-28T11:45:34.054722-04:00,45.3,starlink
2024-05-28T11:45:34.252237-04:00,41.8,starlink
2024-05-28T11:45:34.454679-04:00,43.3,starlink
2024-05-28T11:45:34.668005-04:00,55.4,starlink
2024-05-28T11:45:34.854781-04:00,40.0,starlink
2024-05-28T11:45:35.058149-04:00,41.3,starlink
2024-05-28T11:45:35.264874-04:00,48.1,starlink
2024-05-28T11:45:35.459280-04:00,39.8,starlink
2024-05-28T11:45:35.653868-04:00,35.1,starlink
2024-05-28T11:45:35.858742-04:00,37.4,starlink
2024-05-28T11:45:36.065877-04:00,43.6,starlink
2024-05-28T11:45:36.263729-04:00,38.0,starlink
2024-05-28T11:45:36.461261-04:00,35.9,starlink
2024-05-28T11:45:36.668941-04:00,40.0,starlink
2024-05-28T11:45:36.866824-04:00,36.8,starlink
2024-05-28T11:45:37.073807-04:00,43.1,starlink
2024-05-28T11:45:37.268609-04:00,37.1,starlink
2024-05-28T11:45:37.473587-04:00,42.3,starlink
2024-05-28T11:45:37.672657-04:00,39.1,starlink
2024-05-28T11:45:37.868178-04:00,35.2,starlink
2024-05-28T11:45:38.075704-04:00,41.5,starlink
2024-05-28T11:45:38.273377-04:00,37.0,starlink
2024-05-28T11:45:38.478089-04:00,38.1,starlink
2024-05-28T11:45:38.681454-04:00,39.3,starlink
2024-05-28T11:45:38.887959-04:00,44.0,starlink
2024-05-28T11:45:39.080300-04:00,35.9,starlink
2024-05-28T11:45:39.288667-04:00,43.3,starlink
2024-05-28T11:45:39.483390-04:00,39.1,starlink
2024-05-28T11:45:39.687512-04:00,41.6,starlink
2024-05-28T11:45:39.883149-04:00,36.7,starlink
2024-05-28T11:45:40.086893-04:00,38.6,starlink
2024-05-28T11:45:40.293820-04:00,44.6,starlink
2024-05-28T11:45:40.487283-04:00,35.4,starlink
2024-05-28T11:45:40.694730-04:00,43.1,starlink
2024-05-28T11:45:40.891476-04:00,39.0,starlink
2024-05-28T11:45:41.095695-04:00,41.0,starlink
2024-05-28T11:45:41.304494-04:00,46.1,starlink
2024-05-28T11:45:41.495558-04:00,37.6,starlink
2024-05-28T11:45:41.711745-04:00,53.3,starlink
2024-05-28T11:45:41.896243-04:00,36.8,starlink
2024-05-28T11:45:42.097055-04:00,36.3,starlink
2024-05-28T11:45:42.306687-04:00,44.3,starlink
2024-05-28T11:45:42.506002-04:00,43.7,starlink
2024-05-28T11:45:42.701988-04:00,36.4,starlink
2024-05-28T11:45:42.902778-04:00,36.8,starlink
2024-05-28T11:45:43.104107-04:00,37.5,starlink
2024-05-28T11:45:43.307680-04:00,36.2,starlink
2024-05-28T11:45:43.513823-04:00,38.3,starlink
2024-05-28T11:45:43.712924-04:00,35.9,starlink
2024-05-28T11:45:43.922013-04:00,42.1,starlink
2024-05-28T11:45:44.116772-04:00,36.3,starlink
2024-05-28T11:45:44.322655-04:00,39.3,starlink
2024-05-28T11:45:44.524743-04:00,42.1,starlink
2024-05-28T11:45:44.729902-04:00,43.9,starlink
2024-05-28T11:45:44.928164-04:00,40.2,starlink
2024-05-28T11:45:45.124561-04:00,34.7,starlink
2024-05-28T11:45:45.327641-04:00,35.9,starlink
2024-05-28T11:45:45.533955-04:00,38.7,starlink
2024-05-28T11:45:45.734635-04:00,38.7,starlink
2024-05-28T11:45:45.932703-04:00,37.0,starlink
2024-05-28T11:45:46.132385-04:00,35.8,starlink
2024-05-28T11:45:46.332387-04:00,35.6,starlink
2024-05-28T11:45:46.544872-04:00,44.6,starlink
2024-05-28T11:45:46.738257-04:00,37.3,starlink
2024-05-28T11:45:46.940352-04:00,39.1,starlink
2024-05-28T11:45:47.141374-04:00,38.0,starlink
2024-05-28T11:45:47.350411-04:00,45.7,starlink
2024-05-28T11:45:47.550508-04:00,45.3,starlink
2024-05-28T11:45:47.751693-04:00,46.2,starlink
2024-05-28T11:45:47.957976-04:00,50.8,starlink
2024-05-28T11:45:48.165597-04:00,55.7,starlink
2024-05-28T11:45:48.369667-04:00,59.2,starlink
2024-05-28T11:45:48.575945-04:00,62.3,starlink
2024-05-28T11:45:48.781250-04:00,67.4,starlink
2024-05-28T11:45:48.987841-04:00,72.8,starlink
2024-05-28T11:45:49.192483-04:00,78.0,starlink
2024-05-28T11:45:49.359184-04:00,42.7,starlink
2024-05-28T11:45:49.563713-04:00,45.5,starlink
2024-05-28T11:45:49.767850-04:00,49.4,starlink
2024-05-28T11:45:49.978208-04:00,57.3,starlink
2024-05-28T11:45:50.182066-04:00,57.7,starlink
