time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T12:31:46.421792,22.9347,10888,11912,91.40
2024-05-29T12:31:46.925184,27.6863,13033,14269,91.34
2024-05-29T12:31:47.426566,22.6015,12490,13499,92.53
2024-05-29T12:31:47.925959,26.8135,12217,13414,91.08
2024-05-29T12:31:48.425472,20.6523,12475,13397,93.12
2024-05-29T12:31:48.932209,26.3871,12175,13353,91.18
2024-05-29T12:31:49.422514,33.1966,11922,13404,88.94
2024-05-29T12:31:49.921399,31.3149,11727,13125,89.35
2024-05-29T12:31:50.422013,24.5957,12520,13618,91.94
2024-05-29T12:31:50.922835,30.3964,12014,13371,89.85
2024-05-29T12:31:51.421137,32.3914,11753,13199,89.04
2024-05-29T12:31:51.924621,31.0242,12220,13605,89.82
2024-05-29T12:31:52.426368,30.5981,12042,13408,89.81
2024-05-29T12:31:52.926245,26.7214,11948,13141,90.92
2024-05-29T12:31:53.423927,23.4311,12602,13648,92.34
2024-05-29T12:31:53.921189,26.1416,12311,13478,91.34
2024-05-29T12:31:54.421777,24.1920,12191,13271,91.86
2024-05-29T12:31:54.925324,23.6767,12122,13179,91.98
2024-05-29T12:31:55.421552,25.3561,12418,13550,91.65
2024-05-29T12:31:55.920808,28.1802,12143,13401,90.61
2024-05-29T12:31:56.421325,24.9302,12069,13182,91.56
2024-05-29T12:31:56.926612,22.3556,12760,13758,92.75
2024-05-29T12:31:57.428583,14.6719,8781,9436,93.06
2024-05-29T12:31:57.923006,28.7625,13990,15274,91.59
2024-05-29T12:31:58.418888,30.1704,13456,14803,90.90
2024-05-29T12:31:58.917916,35.4404,12275,13857,88.58
2024-05-29T12:31:59.423799,38.5484,11799,13520,87.27
2024-05-29T12:31:59.922142,39.5368,11300,13065,86.49
2024-05-29T12:32:00.423690,38.6849,11920,13647,87.35
2024-05-29T12:32:00.922403,37.4732,11663,13336,87.46
2024-05-29T12:32:01.419726,39.5153,11732,13496,86.93
2024-05-29T12:32:01.927131,35.3923,11940,13520,88.31
2024-05-29T12:32:02.422898,35.4119,11746,13327,88.14
2024-05-29T12:32:02.921991,29.6124,12043,13365,90.11
2024-05-29T12:32:03.418921,36.9391,11476,13125,87.44
2024-05-29T12:32:03.926755,36.7159,12073,13712,88.05
2024-05-29T12:32:04.419117,36.8701,11723,13369,87.69
2024-05-29T12:32:04.922482,35.5951,11740,13329,88.08
2024-05-29T12:32:05.418930,35.5923,11464,13053,87.83
2024-05-29T12:32:05.922537,36.0192,12096,13704,88.27
2024-05-29T12:32:06.419473,36.1318,11785,13398,87.96
2024-05-29T12:32:06.923023,32.3450,11893,13337,89.17
2024-05-29T12:32:07.428531,37.2067,11878,13539,87.73
2024-05-29T12:32:07.922790,36.4009,11518,13143,87.64
2024-05-29T12:32:08.426662,34.0472,11974,13494,88.74
2024-05-29T12:32:08.928644,35.9746,11804,13410,88.02
2024-05-29T12:32:09.423502,37.4743,11498,13171,87.30
2024-05-29T12:32:09.922744,34.4492,12198,13736,88.80
2024-05-29T12:32:10.422820,32.5941,11658,13113,88.90
2024-05-29T12:32:10.929573,33.0400,12006,13481,89.06
2024-05-29T12:32:11.427038,37.0724,11863,13518,87.76
2024-05-29T12:32:11.927509,38.5707,11697,13419,87.17
2024-05-29T12:32:12.927546,16.2853,8738,9465,92.32
2024-05-29T12:32:13.212139,3.8080,12184,12354,98.62
2024-05-29T12:32:13.430444,19.6669,13557,14435,93.92
2024-05-29T12:32:13.929380,20.8774,13399,14331,93.50
2024-05-29T12:32:14.429544,22.0636,13381,14366,93.14
2024-05-29T12:32:14.929441,23.4756,13415,14463,92.75
2024-05-29T12:32:15.423663,21.1233,13186,14129,93.33
2024-05-29T12:32:15.923361,23.4530,12443,13490,92.24
2024-05-29T12:32:16.424830,17.3150,12613,13386,94.23
2024-05-29T12:32:16.930904,22.7135,12326,13340,92.40
2024-05-29T12:32:17.423792,20.7870,12444,13372,93.06
2024-05-29T12:32:17.922827,23.4983,12369,13418,92.18
2024-05-29T12:32:18.430128,25.0648,12267,13386,91.64
2024-05-29T12:32:18.940257,23.4082,12317,13362,92.18
2024-05-29T12:32:19.429673,20.0035,12540,13433,93.35
2024-05-29T12:32:19.929447,24.7975,12202,13309,91.68
2024-05-29T12:32:20.435680,25.5805,12047,13189,91.34
2024-05-29T12:32:20.923186,25.1544,12548,13671,91.79
2024-05-29T12:32:21.424150,23.0723,12346,13376,92.30
2024-05-29T12:32:21.922990,25.6040,12188,13331,91.43
2024-05-29T12:32:22.425021,18.9041,12462,13306,93.66
2024-05-29T12:32:22.922626,18.9294,12744,13589,93.78
2024-05-29T12:32:23.430240,21.3018,12344,13295,92.85
2024-05-29T12:32:23.929366,21.7279,12342,13312,92.71
2024-05-29T12:32:24.424596,8.0192,13249,13607,97.37
2024-05-29T12:32:24.929531,23.3635,12140,13183,92.09
2024-05-29T12:32:25.430595,21.5000,12617,13577,92.93
2024-05-29T12:32:25.930632,16.9599,12528,13285,94.30
2024-05-29T12:32:26.422883,16.1055,12853,13572,94.70
2024-05-29T12:32:26.923062,15.7466,12737,13440,94.77
2024-05-29T12:32:27.422922,15.5015,9343,10035,93.10
2024-05-29T12:32:27.925707,38.3932,13567,15281,88.78
2024-05-29T12:32:28.421859,44.6880,12486,14481,86.22
2024-05-29T12:32:28.927472,45.8317,11367,13413,84.75
2024-05-29T12:32:29.424288,45.6727,11432,13471,84.86
2024-05-29T12:32:29.929708,47.5782,11298,13422,84.18
2024-05-29T12:32:30.425280,47.1543,11445,13550,84.46
2024-05-29T12:32:30.922916,46.5883,11148,13228,84.28
2024-05-29T12:32:31.420028,45.9199,10994,13044,84.28
2024-05-29T12:32:31.926763,42.5608,12067,13967,86.40
2024-05-29T12:32:32.423428,44.9815,11066,13074,84.64
2024-05-29T12:32:32.922841,46.3465,11598,13667,84.86
2024-05-29T12:32:33.431193,45.9406,11260,13311,84.59
2024-05-29T12:32:33.922117,45.8080,11097,13142,84.44
2024-05-29T12:32:34.427102,47.2400,11323,13432,84.30
2024-05-29T12:32:34.919739,46.1219,11559,13618,84.88
2024-05-29T12:32:35.429992,46.1216,11291,13350,84.58
2024-05-29T12:32:35.925482,44.0609,10913,12880,84.73
2024-05-29T12:32:36.422471,45.6702,11955,13994,85.43
2024-05-29T12:32:36.920285,45.0060,11245,13254,84.84
2024-05-29T12:32:37.425906,44.3711,11511,13492,85.32
2024-05-29T12:32:37.922883,44.5316,10884,12872,84.56
2024-05-29T12:32:38.429770,46.9999,11867,13965,84.98
2024-05-29T12:32:38.923852,46.2306,10898,12962,84.08
2024-05-29T12:32:39.421761,45.9197,11662,13712,85.05
2024-05-29T12:32:39.929035,44.9349,11002,13008,84.58
2024-05-29T12:32:40.424893,46.5465,11775,13853,85.00
2024-05-29T12:32:40.930422,44.1076,11147,13116,84.99
2024-05-29T12:32:41.425663,45.9401,11270,13321,84.60
