time,rtt_ms,operator
2024-05-28T11:33:32.576212-04:00,60.9,verizon
2024-05-28T11:33:32.776256-04:00,60.8,verizon
2024-05-28T11:33:32.973858-04:00,57.9,verizon
2024-05-28T11:33:33.173942-04:00,57.3,verizon
2024-05-28T11:33:33.375008-04:00,57.2,verizon
2024-05-28T11:33:33.575934-04:00,57.2,verizon
2024-05-28T11:33:33.774049-04:00,54.3,verizon
2024-05-28T11:33:33.975875-04:00,55.1,verizon
2024-05-28T11:33:34.188769-04:00,67.4,verizon
2024-05-28T11:33:34.374914-04:00,52.3,verizon
2024-05-28T11:33:34.603014-04:00,79.2,verizon
2024-05-28T11:33:34.792899-04:00,68.2,verizon
2024-05-28T11:33:34.985138-04:00,59.3,verizon
2024-05-28T11:33:35.194894-04:00,68.1,verizon
2024-05-28T11:33:35.390585-04:00,63.1,verizon
2024-05-28T11:33:35.596677-04:00,68.4,verizon
2024-05-28T11:33:35.784643-04:00,55.3,verizon
2024-05-28T11:33:35.986005-04:00,55.5,verizon
2024-05-28T11:33:36.183567-04:00,53.0,verizon
2024-05-28T11:33:36.401946-04:00,70.4,verizon
2024-05-28T11:33:36.584848-04:00,52.2,verizon
2024-05-28T11:33:36.800906-04:00,67.3,verizon
2024-05-28T11:33:36.995868-04:00,61.3,verizon
2024-05-28T11:33:37.207977-04:00,72.3,verizon
2024-05-28T11:33:37.397025-04:00,60.3,verizon
2024-05-28T11:33:37.593998-04:00,56.3,verizon
2024-05-28T11:33:37.793957-04:00,55.3,verizon
2024-05-28T11:33:37.993720-04:00,54.1,verizon
2024-05-28T11:33:38.224019-04:00,83.6,verizon
2024-05-28T11:33:38.405731-04:00,65.2,verizon
2024-05-28T11:33:38.603859-04:00,62.4,verizon
2024-05-28T11:33:38.794012-04:00,51.4,verizon
2024-05-28T11:33:38.993880-04:00,50.2,verizon
2024-05-28T11:33:39.204999-04:00,60.3,verizon
2024-05-28T11:33:39.404444-04:00,58.8,verizon
2024-05-28T11:33:39.604101-04:00,57.8,verizon
2024-05-28T11:33:39.803965-04:00,57.1,verizon
2024-05-28T11:33:40.003818-04:00,56.3,verizon
2024-05-28T11:33:40.205269-04:00,57.5,verizon
2024-05-28T11:33:40.403956-04:00,55.9,verizon
2024-05-28T11:33:40.603714-04:00,55.3,verizon
2024-05-28T11:33:40.804175-04:00,54.5,verizon
2024-05-28T11:33:41.008867-04:00,59.1,verizon
2024-05-28T11:33:41.204856-04:00,55.3,verizon
2024-05-28T11:33:41.409610-04:00,59.2,verizon
2024-05-28T11:33:41.613714-04:00,62.4,verizon
2024-05-28T11:33:41.845164-04:00,92.5,verizon
2024-05-28T11:33:42.005962-04:00,53.2,verizon
2024-05-28T11:33:42.220015-04:00,67.3,verizon
2024-05-28T11:33:42.404060-04:00,50.4,verizon
2024-05-28T11:33:42.613885-04:00,59.0,verizon
2024-05-28T11:33:42.813796-04:00,58.3,verizon
2024-05-28T11:33:43.013806-04:00,57.3,verizon
2024-05-28T11:33:43.240105-04:00,83.4,verizon
2024-05-28T11:33:43.415867-04:00,58.1,verizon
2024-05-28T11:33:43.639784-04:00,81.3,verizon
2024-05-28T11:33:43.813909-04:00,54.4,verizon
2024-05-28T11:33:44.015038-04:00,54.3,verizon
2024-05-28T11:33:44.221947-04:00,61.2,verizon
2024-05-28T11:33:44.423782-04:00,62.2,verizon
2024-05-28T11:33:44.614773-04:00,52.3,verizon
2024-05-28T11:33:44.813296-04:00,49.4,verizon
2024-05-28T11:33:45.013865-04:00,49.9,verizon
2024-05-28T11:33:45.213949-04:00,50.3,verizon
2024-05-28T11:33:45.424217-04:00,59.4,verizon
2024-05-28T11:33:45.634819-04:00,69.0,verizon
2024-05-28T11:33:45.825016-04:00,58.4,verizon
2024-05-28T11:33:46.023911-04:00,56.2,verizon
2024-05-28T11:33:46.224382-04:00,56.5,verizon
2024-05-28T11:33:46.438046-04:00,69.9,verizon
2024-05-28T11:33:46.630752-04:00,62.1,verizon
2024-05-28T11:33:46.827543-04:00,58.0,verizon
2024-05-28T11:33:47.023915-04:00,53.6,verizon
2024-05-28T11:33:47.223566-04:00,54.2,verizon
2024-05-28T11:33:47.426188-04:00,55.7,verizon
2024-05-28T11:33:47.623979-04:00,53.0,verizon
2024-05-28T11:33:47.840006-04:00,68.2,verizon
2024-05-28T11:33:48.033093-04:00,60.2,verizon
2024-05-28T11:33:48.224702-04:00,52.0,verizon
2024-05-28T11:33:48.424147-04:00,50.6,verizon
2024-05-28T11:33:48.649865-04:00,76.0,verizon
2024-05-28T11:33:48.833932-04:00,59.3,verizon
2024-05-28T11:33:49.033805-04:00,58.1,verizon
2024-05-28T11:33:49.242080-04:00,66.4,verizon
2024-05-28T11:33:49.435202-04:00,58.3,verizon
2024-05-28T11:33:49.651844-04:00,73.9,verizon
2024-05-28T11:33:49.834432-04:00,55.8,verizon
2024-05-28T11:33:50.041887-04:00,62.7,verizon
2024-05-28T11:33:50.247912-04:00,69.3,verizon
2024-05-28T11:33:50.433677-04:00,54.2,verizon
2024-05-28T11:33:50.633973-04:00,53.5,verizon
2024-05-28T11:33:50.843932-04:00,62.3,verizon
2024-05-28T11:33:51.034091-04:00,51.4,verizon
2024-05-28T11:33:51.235287-04:00,52.4,verizon
2024-05-28T11:33:51.443993-04:00,60.0,verizon
2024-05-28T11:33:51.655234-04:00,70.3,verizon
2024-05-28T11:33:51.863005-04:00,77.1,verizon
2024-05-28T11:33:52.043820-04:00,57.1,verizon
2024-05-28T11:33:52.264011-04:00,77.4,verizon
2024-05-28T11:33:52.444237-04:00,56.4,verizon
2024-05-28T11:33:52.661654-04:00,72.8,verizon
2024-05-28T11:33:52.844325-04:00,55.0,verizon
2024-05-28T11:33:53.045047-04:00,54.9,verizon
2024-05-28T11:33:53.251922-04:00,62.3,verizon
2024-05-28T11:33:53.447857-04:00,57.2,verizon
2024-05-28T11:33:53.653863-04:00,62.2,verizon
2024-05-28T11:33:53.843607-04:00,51.3,verizon
2024-05-28T11:33:54.045218-04:00,51.7,verizon
2024-05-28T11:33:54.244018-04:00,51.0,verizon
2024-05-28T11:33:54.444140-04:00,50.4,verizon
2024-05-28T11:33:54.654056-04:00,59.1,verizon
2024-05-28T11:33:54.853931-04:00,58.1,verizon
2024-05-28T11:33:55.055913-04:00,59.3,verizon
