time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T15:07:23.138374,0.31,391063,391077,1e+02
2024-05-28T15:07:23.138402,0.11,-5,0,0
2024-05-28T15:07:23.138429,0.11,-5,0,0
2024-05-28T15:07:23.138456,0.11,-5,0,0
2024-05-28T15:07:23.138483,0.11,-5,0,0
2024-05-28T15:07:23.138509,0.11,-5,0,0
2024-05-28T15:07:23.138535,0.11,-5,0,0
2024-05-28T15:07:23.138559,0.09,-4,0,0
2024-05-28T15:07:23.138631,0.11,-5,0,0
2024-05-28T15:07:23.138654,0.11,-5,0,0
2024-05-28T15:07:23.138677,0.11,-5,0,0
2024-05-28T15:07:23.138699,0.11,-5,0,0
2024-05-28T15:07:23.138721,0.11,-5,0,0
2024-05-28T15:07:23.138744,0.11,-5,0,0
2024-05-28T15:07:23.138768,0.11,-5,0,0
2024-05-28T15:07:23.138790,0.11,-5,0,0
2024-05-28T15:07:23.138812,0.11,6520,6525,1e+02
2024-05-28T15:07:23.138834,0.11,22235,22240,1e+02
2024-05-28T15:07:23.138858,0.11,22358,22363,1e+02
2024-05-28T15:07:23.138880,0.11,22269,22274,1e+02
2024-05-28T15:07:23.138903,0.11,22275,22280,1e+02
2024-05-28T15:07:23.138927,0.11,22494,22499,1e+02
2024-05-28T15:07:23.138949,0.11,22227,22232,1e+02
2024-05-28T15:07:23.138972,0.11,22318,22323,1e+02
2024-05-28T15:07:23.138995,0.11,22315,22320,1e+02
2024-05-28T15:07:23.139018,0.11,22274,22279,1e+02
2024-05-28T15:07:23.139039,0.11,22269,22274,1e+02
2024-05-28T15:07:23.139103,0.11,22362,22367,1e+02
2024-05-28T15:07:23.139125,0.11,22359,22364,1e+02
2024-05-28T15:07:23.139148,0.11,22362,22367,1e+02
2024-05-28T15:07:23.139170,0.11,22273,22278,1e+02
2024-05-28T15:07:23.139237,0.11,22273,22278,1e+02
2024-05-28T15:07:23.139261,0.11,22421,22426,1e+02
2024-05-28T15:07:23.139283,0.11,22387,22392,1e+02
2024-05-28T15:07:23.139306,0.11,22317,22322,1e+02
2024-05-28T15:07:23.139328,0.11,22404,22409,1e+02
2024-05-28T15:07:23.139350,0.11,22320,22325,1e+02
2024-05-28T15:07:23.139371,0.11,22315,22320,1e+02
2024-05-28T15:07:23.139393,0.11,22274,22279,1e+02
2024-05-28T15:07:23.139416,0.11,22402,22407,1e+02
2024-05-28T15:07:23.139438,0.11,22396,22401,1e+02
2024-05-28T15:07:23.139460,0.11,22463,22468,1e+02
2024-05-28T15:07:46.137120,0.11,22367,22372,1e+02
2024-05-28T15:07:46.137866,0.11,22311,22316,1e+02
2024-05-28T15:07:46.138026,0.11,22271,22276,1e+02
2024-05-28T15:07:46.138147,0.11,22378,22383,1e+02
2024-05-28T15:07:46.138257,0.11,22437,22442,1e+02
2024-05-28T15:07:46.138362,0.11,22449,22454,1e+02
2024-05-28T15:07:46.138472,0.11,22271,22276,1e+02
2024-05-28T15:07:46.138580,0.11,22359,22364,1e+02
2024-05-28T15:07:46.138683,0.11,22851,22856,1e+02
2024-05-28T15:07:46.138788,0.11,22630,22635,1e+02
2024-05-28T15:07:46.138891,0.11,22763,22768,1e+02
2024-05-28T15:07:46.138995,0.09,17986,17990,1e+02
2024-05-28T15:07:46.139100,0.11,22852,22857,1e+02
2024-05-28T15:07:46.139204,0.11,23880,23885,1e+02
2024-05-28T15:07:46.139316,0.11,23790,23795,1e+02
2024-05-28T15:07:46.139419,0.09,20754,20758,1e+02
2024-05-28T15:07:46.139527,0.11,22463,22468,1e+02
2024-05-28T15:07:46.139634,0.11,22636,22641,1e+02
2024-05-28T15:07:46.139736,0.11,22567,22572,1e+02
2024-05-28T15:07:46.139841,0.11,22540,22545,1e+02
2024-05-28T15:07:46.139942,0.11,22588,22593,1e+02
2024-05-28T15:07:46.140046,0.11,22488,22493,1e+02
2024-05-28T15:07:46.140146,0.11,22585,22590,1e+02
2024-05-28T15:07:46.140294,0.11,22496,22501,1e+02
2024-05-28T15:07:46.140399,0.11,22502,22507,1e+02
2024-05-28T15:07:46.140501,0.11,22490,22495,1e+02
2024-05-28T15:07:46.140603,0.11,22494,22499,1e+02
2024-05-28T15:07:46.140705,0.09,17948,17952,1e+02
2024-05-28T15:07:46.140808,0.14,26995,27001,1e+02
2024-05-28T15:07:46.140910,0.09,17987,17991,1e+02
2024-05-28T15:07:46.141011,0.11,22503,22508,1e+02
2024-05-28T15:07:46.141111,0.11,22578,22583,1e+02
2024-05-28T15:07:46.141211,0.11,22539,22544,1e+02
2024-05-28T15:07:46.141314,0.11,22407,22412,1e+02
2024-05-28T15:07:46.141415,0.11,22540,22545,1e+02
2024-05-28T15:07:46.141514,0.11,22487,22492,1e+02
2024-05-28T15:07:46.141613,0.11,22501,22506,1e+02
2024-05-28T15:07:46.141794,0.11,22630,22635,1e+02
2024-05-28T15:07:46.141902,0.11,22538,22543,1e+02
2024-05-28T15:07:46.142001,0.11,22543,22548,1e+02
2024-05-28T15:07:46.142101,0.11,22513,22518,1e+02
2024-05-28T15:07:46.142200,0.11,22651,22656,1e+02
2024-05-28T15:07:46.142301,0.11,22545,22550,1e+02
2024-05-28T15:07:46.142401,0.11,22446,22451,1e+02
2024-05-28T15:07:46.142501,0.11,22450,22455,1e+02
2024-05-28T15:07:46.142606,0.11,22586,22591,1e+02
2024-05-28T15:08:09.637944,0.11,22509,22514,1e+02
2024-05-28T15:08:09.638407,0.11,22569,22574,1e+02
2024-05-28T15:08:09.638548,0.11,22448,22453,1e+02
2024-05-28T15:08:09.638662,0.11,22409,22414,1e+02
2024-05-28T15:08:09.638767,0.11,22629,22634,1e+02
2024-05-28T15:08:09.638871,0.09,18076,18080,1e+02
2024-05-28T15:08:09.638971,0.11,22413,22418,1e+02
2024-05-28T15:08:09.639075,0.11,22500,22505,1e+02
2024-05-28T15:08:09.639176,0.11,22263,22268,1e+02
2024-05-28T15:08:09.639278,0.11,22537,22542,1e+02
2024-05-28T15:08:09.639378,0.11,22498,22503,1e+02
2024-05-28T15:08:09.639480,0.11,22446,22451,1e+02
2024-05-28T15:08:09.639588,0.11,22449,22454,1e+02
2024-05-28T15:08:09.639727,0.11,25368,25373,1e+02
2024-05-28T15:08:09.639828,0.09,18064,18068,1e+02
2024-05-28T15:08:09.639928,0.13,26988,26994,1e+02
2024-05-28T15:08:09.640028,0.09,17843,17847,1e+02
2024-05-28T15:08:09.640127,0.11,22387,22392,1e+02
2024-05-28T15:08:09.640228,0.11,23298,23303,1e+02
2024-05-28T15:08:09.640329,0.11,22496,22501,1e+02
2024-05-28T15:08:09.640430,0.11,22350,22355,1e+02
2024-05-28T15:08:09.640531,0.11,22594,22599,1e+02
2024-05-28T15:08:09.640631,0.11,22671,22676,1e+02
2024-05-28T15:08:09.640734,0.11,22858,22863,1e+02
2024-05-28T15:08:09.640836,0.11,22668,22673,1e+02
2024-05-28T15:08:09.640937,0.11,22489,22494,1e+02
2024-05-28T15:08:09.641035,0.11,22602,22607,1e+02
2024-05-28T15:08:09.641135,0.11,22707,22712,1e+02
2024-05-28T15:08:09.641236,0.11,22853,22858,1e+02
2024-05-28T15:08:09.641338,0.09,18006,18010,1e+02
2024-05-28T15:08:09.641441,0.11,22609,22614,1e+02
2024-05-28T15:08:09.641542,0.11,22446,22451,1e+02
2024-05-28T15:08:09.641835,0.11,22456,22461,1e+02
2024-05-28T15:08:09.641952,0.11,22585,22590,1e+02
2024-05-28T15:08:09.642070,0.11,22717,22722,1e+02
2024-05-28T15:08:09.642173,0.11,22521,22526,1e+02
2024-05-28T15:08:09.642283,0.11,22562,22567,1e+02
2024-05-28T15:08:09.642385,0.11,22625,22630,1e+02
2024-05-28T15:08:09.642487,0.11,22557,22562,1e+02
2024-05-28T15:08:09.642589,0.11,22595,22600,1e+02
2024-05-28T15:08:09.642691,0.11,22601,22606,1e+02
2024-05-28T15:08:09.642794,0.09,20175,20179,1e+02
2024-05-28T15:08:09.642894,0.11,22718,22723,1e+02
2024-05-28T15:08:09.642995,0.11,22585,22590,1e+02
2024-05-28T15:08:09.643093,0.11,22496,22501,1e+02
2024-05-28T15:08:09.643194,0.11,22537,22542,1e+02
2024-05-28T15:08:09.643296,0.11,22542,22547,1e+02
2024-05-28T15:08:33.137984,0.11,22580,22585,1e+02
2024-05-28T15:08:33.138561,0.11,22503,22508,1e+02
2024-05-28T15:08:33.138714,0.11,22543,22548,1e+02
2024-05-28T15:08:33.138834,0.11,22575,22580,1e+02
2024-05-28T15:08:33.138943,0.11,22453,22458,1e+02
2024-05-28T15:08:33.139048,0.11,22446,22451,1e+02
2024-05-28T15:08:33.139151,0.11,22512,22517,1e+02
2024-05-28T15:08:33.139252,0.11,22349,22354,1e+02
2024-05-28T15:08:33.139355,0.11,22325,22330,1e+02
2024-05-28T15:08:33.139457,0.11,22619,22624,1e+02
2024-05-28T15:08:33.139565,0.11,22464,22469,1e+02
2024-05-28T15:08:33.139668,0.09,18017,18021,1e+02
2024-05-28T15:08:33.139770,0.11,22582,22587,1e+02
2024-05-28T15:08:33.139869,0.11,22584,22589,1e+02
2024-05-28T15:08:33.139970,0.11,22557,22562,1e+02
2024-05-28T15:08:33.140083,0.11,22704,22709,1e+02
2024-05-28T15:08:33.140185,0.11,22449,22454,1e+02
2024-05-28T15:08:33.140287,0.11,22493,22498,1e+02
2024-05-28T15:08:33.140390,0.11,22411,22416,1e+02
2024-05-28T15:08:33.140494,0.11,22579,22584,1e+02
2024-05-28T15:08:33.140600,0.11,22271,22276,1e+02
2024-05-28T15:08:33.140701,0.11,22454,22459,1e+02
2024-05-28T15:08:33.140805,0.11,22360,22365,1e+02
2024-05-28T15:08:33.140906,0.11,22464,22469,1e+02
2024-05-28T15:08:33.141007,0.11,22256,22261,1e+02
2024-05-28T15:08:33.141109,0.11,22362,22367,1e+02
2024-05-28T15:08:33.141216,0.11,22316,22321,1e+02
2024-05-28T15:08:33.141318,0.11,22276,22281,1e+02
2024-05-28T15:08:33.141423,0.11,22447,22452,1e+02
2024-05-28T15:08:33.141525,0.11,22584,22589,1e+02
2024-05-28T15:08:33.141887,0.11,22606,22611,1e+02
2024-05-28T15:08:33.142011,0.11,22388,22393,1e+02
2024-05-28T15:08:33.142121,0.11,22494,22499,1e+02
2024-05-28T15:08:33.142224,0.11,22498,22503,1e+02
2024-05-28T15:08:33.142333,0.11,22671,22676,1e+02
2024-05-28T15:08:33.142434,0.11,22628,22633,1e+02
2024-05-28T15:08:33.142554,0.11,22647,22652,1e+02
2024-05-28T15:08:33.142662,0.09,18240,18244,1e+02
2024-05-28T15:08:33.142764,0.11,22714,22719,1e+02
2024-05-28T15:08:33.142865,0.11,22615,22620,1e+02
2024-05-28T15:08:33.142967,0.11,22604,22609,1e+02
2024-05-28T15:08:33.143067,0.11,22712,22717,1e+02
2024-05-28T15:08:33.143167,0.11,22760,22765,1e+02
2024-05-28T15:08:33.143267,0.11,22542,22547,1e+02
2024-05-28T15:08:33.143367,0.11,22537,22542,1e+02
2024-05-28T15:08:33.143467,0.11,22366,22371,1e+02
2024-05-28T15:08:33.143567,0.11,22455,22460,1e+02
2024-05-28T15:08:57.138878,0.11,22448,22453,1e+02
2024-05-28T15:08:57.139401,0.11,22401,22406,1e+02
2024-05-28T15:08:57.139549,0.11,22407,22412,1e+02
2024-05-28T15:08:57.139669,0.11,22359,22364,1e+02
2024-05-28T15:08:57.139782,0.11,22363,22368,1e+02
2024-05-28T15:08:57.139889,0.11,22454,22459,1e+02
2024-05-28T15:08:57.139998,0.11,22359,22364,1e+02
2024-05-28T15:08:57.140103,0.11,22315,22320,1e+02
