Start time: 1716924148598
[2024-05-28 15:22:28.748660] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 15:22:28.749301] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=56 time=92.8 ms
[2024-05-28 15:22:28.936265] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=56 time=79.9 ms
[2024-05-28 15:22:29.134554] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=56 time=77.8 ms
[2024-05-28 15:22:29.336838] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=56 time=79.5 ms
[2024-05-28 15:22:29.541761] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=56 time=84.3 ms
[2024-05-28 15:22:29.738763] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=56 time=80.3 ms
[2024-05-28 15:22:29.938892] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=56 time=79.3 ms
[2024-05-28 15:22:30.138626] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=56 time=78.2 ms
[2024-05-28 15:22:30.338941] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=56 time=77.5 ms
[2024-05-28 15:22:30.539903] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=56 time=78.3 ms
[2024-05-28 15:22:30.743673] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=56 time=81.1 ms
[2024-05-28 15:22:30.950700] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=56 time=87.4 ms
[2024-05-28 15:22:31.142714] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=56 time=78.4 ms
[2024-05-28 15:22:31.346868] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=56 time=81.4 ms
[2024-05-28 15:22:31.554928] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=56 time=88.3 ms
[2024-05-28 15:22:31.746646] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=56 time=79.1 ms
[2024-05-28 15:22:31.946821] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=56 time=78.5 ms
[2024-05-28 15:22:32.148593] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=56 time=79.2 ms
[2024-05-28 15:22:32.353765] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=56 time=83.5 ms
[2024-05-28 15:22:32.551984] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=56 time=80.4 ms
[2024-05-28 15:22:32.752647] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=56 time=80.0 ms
[2024-05-28 15:22:32.952744] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=56 time=79.4 ms
[2024-05-28 15:22:33.155713] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=56 time=81.3 ms
[2024-05-28 15:22:33.355970] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=56 time=80.5 ms
[2024-05-28 15:22:33.556730] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=56 time=81.1 ms
[2024-05-28 15:22:33.754750] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=56 time=78.4 ms
[2024-05-28 15:22:33.959900] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=56 time=82.5 ms
[2024-05-28 15:22:34.166648] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=56 time=88.1 ms
[2024-05-28 15:22:34.358845] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=56 time=79.4 ms
[2024-05-28 15:22:34.565778] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=56 time=85.6 ms
[2024-05-28 15:22:34.758744] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=56 time=77.8 ms
[2024-05-28 15:22:34.958878] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=56 time=76.9 ms
[2024-05-28 15:22:35.162774] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=56 time=79.7 ms
[2024-05-28 15:22:35.362695] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=56 time=78.7 ms
