Start time: 1717001077501
[2024-05-29 12:44:38.204790] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-29 12:44:38.206434] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=53 time=659 ms
[2024-05-29 12:44:38.206530] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=53 time=452 ms
[2024-05-29 12:44:38.206600] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=53 time=244 ms
[2024-05-29 12:44:38.538781] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=53 time=370 ms
[2024-05-29 12:44:38.546422] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=53 time=177 ms
[2024-05-29 12:44:40.559965] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=53 time=1575 ms
[2024-05-29 12:44:40.878498] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=53 time=1685 ms
[2024-05-29 12:44:40.879042] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=53 time=1478 ms
[2024-05-29 12:44:40.879187] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=53 time=1270 ms
[2024-05-29 12:44:41.208109] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=53 time=1391 ms
[2024-05-29 12:44:41.208359] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=53 time=1183 ms
[2024-05-29 12:44:41.208490] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=53 time=975 ms
[2024-05-29 12:44:41.393125] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=53 time=952 ms
[2024-05-29 12:44:41.393579] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=53 time=751 ms
[2024-05-29 12:44:41.734400] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=53 time=885 ms
[2024-05-29 12:44:41.734923] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=53 time=685 ms
[2024-05-29 12:44:41.735073] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=53 time=484 ms
[2024-05-29 12:44:41.735189] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=53 time=283 ms
[2024-05-29 12:44:43.354862] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=53 time=1704 ms
[2024-05-29 12:44:43.355082] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=53 time=1503 ms
[2024-05-29 12:44:43.355137] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=53 time=1304 ms
[2024-05-29 12:44:43.358421] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=53 time=1097 ms
[2024-05-29 12:44:43.358499] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=53 time=890 ms
[2024-05-29 12:44:43.358561] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=53 time=682 ms
[2024-05-29 12:44:43.358630] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=53 time=474 ms
[2024-05-29 12:44:43.358719] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=53 time=266 ms
[2024-05-29 12:44:44.777159] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=53 time=1476 ms
[2024-05-29 12:44:44.777606] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=53 time=1275 ms
[2024-05-29 12:44:44.777745] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=53 time=1074 ms
[2024-05-29 12:44:44.777857] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=53 time=874 ms
[2024-05-29 12:44:44.777978] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=53 time=674 ms
[2024-05-29 12:44:44.907797] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=53 time=605 ms
[2024-05-29 12:44:44.908153] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=53 time=405 ms
[2024-05-29 12:44:44.913347] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=53 time=195 ms
[2024-05-29 12:44:45.122780] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=53 time=209 ms
[2024-05-29 12:44:45.200347] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=53 time=78.9 ms
[2024-05-29 12:44:45.405002] 46 bytes from 35.245.244.238: icmp_seq=39 ttl=53 time=82.8 ms
[2024-05-29 12:44:46.279029] 46 bytes from 35.245.244.238: icmp_seq=40 ttl=53 time=756 ms
[2024-05-29 12:44:46.279340] 46 bytes from 35.245.244.238: icmp_seq=41 ttl=53 time=556 ms
[2024-05-29 12:44:46.450652] 46 bytes from 35.245.244.238: icmp_seq=42 ttl=53 time=528 ms
[2024-05-29 12:44:46.451063] 46 bytes from 35.245.244.238: icmp_seq=43 ttl=53 time=328 ms
[2024-05-29 12:44:46.451195] 46 bytes from 35.245.244.238: icmp_seq=44 ttl=53 time=127 ms
[2024-05-29 12:44:47.337838] 46 bytes from 35.245.244.238: icmp_seq=45 ttl=53 time=813 ms
[2024-05-29 12:44:47.475926] 46 bytes from 35.245.244.238: icmp_seq=46 ttl=53 time=742 ms
