time,throughput_mbps,retrans,cwnd_kb
2024-05-27T17:05:58.566248,7.3357,0,13
2024-05-27T17:05:59.065030,43.0115,0,13
2024-05-27T17:05:59.565103,146.8003,0,13
2024-05-27T17:06:00.065656,116.3610,0,13
2024-05-27T17:06:00.565261,203.4929,0,13
2024-05-27T17:06:01.065471,154.1330,0,13
2024-05-27T17:06:01.565020,166.7336,0,13
2024-05-27T17:06:02.065318,159.3756,0,13
2024-05-27T17:06:02.565143,160.4276,0,13
2024-05-27T17:06:03.065943,84.7949,0,13
2024-05-27T17:06:03.565215,185.9025,0,13
2024-05-27T17:06:04.065242,137.3519,0,13
2024-05-27T17:06:04.565080,201.3495,0,13
2024-05-27T17:06:05.065109,161.4717,0,13
2024-05-27T17:06:05.565080,166.7313,0,13
2024-05-27T17:06:06.064991,165.6849,0,13
2024-05-27T17:06:06.565138,160.4151,0,13
2024-05-27T17:06:07.065127,154.1364,0,13
2024-05-27T17:06:07.565084,139.4712,0,13
2024-05-27T17:06:08.065097,155.1843,0,13
2024-05-27T17:06:08.565193,131.0526,0,13
2024-05-27T17:06:09.065095,71.3129,0,13
2024-05-27T17:06:09.565091,152.0484,0,13
2024-05-27T17:06:10.065096,147.8463,0,13
2024-05-27T17:06:10.565083,132.1243,0,13
2024-05-27T17:06:11.065143,128.9741,0,13
2024-05-27T17:06:11.565087,124.7808,0,13
2024-05-27T17:06:12.065569,108.9595,0,14
2024-05-27T17:06:12.565244,91.2977,0,14
2024-05-27T17:06:13.065110,180.3601,0,21
2024-05-27T17:06:13.565083,121.6407,0,21
2024-05-27T17:06:14.065103,121.6287,0,26
2024-05-27T17:06:14.565084,121.6380,0,26
2024-05-27T17:06:15.065072,130.0263,0,26
2024-05-27T17:06:15.565610,72.2802,0,26
2024-05-27T17:06:16.065185,163.7413,0,26
2024-05-27T17:06:16.565094,113.2426,0,26
2024-05-27T17:06:17.065243,102.7356,0,26
2024-05-27T17:06:17.565226,85.9872,0,26
2024-05-27T17:06:18.065271,95.4124,0,26
2024-05-27T17:06:18.565279,110.0961,0,26
2024-05-27T17:06:19.065294,74.4484,0,26
2024-05-27T17:06:19.565103,51.3977,0,26
2024-05-27T17:06:20.066116,51.2786,0,26
2024-05-27T17:06:20.565256,75.6254,0,26
2024-05-27T17:06:21.065484,62.9114,0,26
2024-05-27T17:06:21.565091,103.8450,0,26
2024-05-27T17:06:22.065357,26.2030,0,26
2024-05-27T17:06:22.565258,58.7292,0,26
2024-05-27T17:06:23.065349,44.0418,0,26
2024-05-27T17:06:23.566115,90.0225,0,26
2024-05-27T17:06:24.065078,97.7095,0,26
2024-05-27T17:06:24.565232,83.8914,0,26
2024-05-27T17:06:25.065188,73.3886,0,26
2024-05-27T17:06:25.565153,81.7860,0,26
2024-05-27T17:06:26.065059,82.8501,0,26
2024-05-27T17:06:26.566182,51.2708,0,26
2024-05-27T17:06:27.066054,101.7408,0,26
2024-05-27T17:06:27.565208,90.3421,0,26
2024-05-27T17:06:28.065075,87.0332,0,26
2024-05-27T17:06:28.565090,89.1293,0,26
2024-05-27T17:06:29.065163,95.4113,0,26
2024-05-27T17:06:29.566184,61.7414,12,4303
2024-05-27T17:06:30.065072,60.9464,0,4303
2024-05-27T17:06:30.565062,103.8092,0,4303
2024-05-27T17:06:31.065250,100.6637,0,4303
2024-05-27T17:06:31.566180,73.2456,0,4303
2024-05-27T17:06:32.065120,113.4752,0,4303
2024-05-27T17:06:32.565257,92.2566,0,4303
2024-05-27T17:06:33.065209,80.7437,0,4303
2024-05-27T17:06:33.565088,138.4458,0,4303
2024-05-27T17:06:34.065874,50.2577,0,4303
2024-05-27T17:06:34.565242,88.1859,0,4303
2024-05-27T17:06:35.065918,62.8317,0,4303
2024-05-27T17:06:35.565316,100.7867,0,4303
2024-05-27T17:06:36.065274,60.8291,0,4303
2024-05-27T17:06:36.565278,96.4757,0,4303
2024-05-27T17:06:37.065420,106.8940,0,4303
2024-05-27T17:06:37.565223,69.2361,0,4303
2024-05-27T17:06:38.065972,38.7397,0,4303
2024-05-27T17:06:38.565097,112.3918,0,4303
2024-05-27T17:06:39.065057,87.0325,0,4303
2024-05-27T17:06:39.565129,90.1692,0,4303
2024-05-27T17:06:40.065315,26.2064,0,4303
2024-05-27T17:06:40.565086,52.4490,0,4303
2024-05-27T17:06:41.065103,88.0802,0,4303
2024-05-27T17:06:41.565874,56.5360,0,4303
2024-05-27T17:06:42.065269,73.4901,0,4303
2024-05-27T17:06:42.565917,83.7800,0,4303
2024-05-27T17:06:43.065470,54.5829,0,4303
2024-05-27T17:06:43.565966,97.4087,0,4303
2024-05-27T17:06:44.065246,86.1021,7,3103
