time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:19:32.024400,0.0224,0,1,0.00
2024-05-28T14:19:36.157431,0.0448,0,2,0.00
2024-05-28T14:19:36.157939,0.0224,0,1,0.00
2024-05-28T14:19:36.158083,0.0000,0,0,0.00
2024-05-28T14:19:36.158197,0.0448,0,2,0.00
2024-05-28T14:19:36.158305,0.0000,0,0,0.00
2024-05-28T14:19:36.158405,0.0000,0,0,0.00
2024-05-28T14:19:36.158508,0.0000,0,0,0.00
2024-05-28T14:19:40.896812,0.0000,0,0,0.00
2024-05-28T14:19:40.897200,0.0000,0,0,0.00
2024-05-28T14:19:40.897338,0.0224,0,1,0.00
2024-05-28T14:19:40.897449,0.0000,0,0,0.00
2024-05-28T14:19:40.897552,0.0000,0,0,0.00
2024-05-28T14:19:40.897667,0.0448,0,2,0.00
2024-05-28T14:19:40.897766,0.0224,0,1,0.00
2024-05-28T14:19:40.897865,0.0896,1720,1724,99.77
2024-05-28T14:19:40.897963,0.0224,0,1,0.00
2024-05-28T14:19:40.898061,0.0448,50,52,96.15
2024-05-28T14:19:40.898159,0.0896,31,35,88.57
2024-05-28T14:19:40.898255,0.0896,0,4,0.00
2024-05-28T14:19:44.251200,0.1120,329,334,98.50
2024-05-28T14:19:44.251675,0.0224,0,1,0.00
2024-05-28T14:19:44.251812,0.0896,0,4,0.00
2024-05-28T14:19:44.251924,0.0896,0,4,0.00
2024-05-28T14:19:44.252029,0.0224,0,1,0.00
2024-05-28T14:19:44.252131,0.0672,373,376,99.20
2024-05-28T14:19:44.252231,0.0448,0,2,0.00
2024-05-28T14:19:45.017201,0.1344,0,6,0.00
2024-05-28T14:19:45.965224,0.0672,604,607,99.51
2024-05-28T14:19:45.965698,0.0448,0,2,0.00
2024-05-28T14:19:47.437213,0.0896,86,90,95.56
2024-05-28T14:19:47.437712,0.0896,0,4,0.00
2024-05-28T14:19:47.437852,0.0672,0,3,0.00
2024-05-28T14:19:48.441457,0.1120,346,351,98.58
2024-05-28T14:19:48.940336,0.2240,260,270,96.30
2024-05-28T14:19:50.050110,0.2016,0,9,0.00
2024-05-28T14:19:50.050477,0.1568,80,87,91.95
2024-05-28T14:19:50.050611,0.6272,224,252,88.89
2024-05-28T14:19:50.550561,1.1648,27,79,34.18
2024-05-28T14:19:50.712364,1.5008,140,207,67.63
2024-05-28T14:19:51.614974,1.9713,31,119,26.05
2024-05-28T14:19:51.615492,2.5087,0,112,0.00
2024-05-28T14:19:52.279802,2.6656,0,119,0.00
2024-05-28T14:19:52.734360,3.8977,13,187,6.95
2024-05-28T14:19:53.237428,4.7035,0,210,0.00
2024-05-28T14:19:53.690862,4.4802,0,200,0.00
2024-05-28T14:19:54.194348,4.9282,0,220,0.00
2024-05-28T14:19:54.735228,4.7039,0,210,0.00
2024-05-28T14:19:55.186497,5.3532,0,239,0.00
2024-05-28T14:19:55.691473,5.0181,0,224,0.00
2024-05-28T14:19:56.141782,4.6368,0,207,0.00
2024-05-28T14:19:56.738302,4.0545,0,181,0.00
2024-05-28T14:19:57.397277,4.1660,0,186,0.00
